position_id,trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_init,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl,is_snapshot
6EH4.XCME-DemoStrategy-000,BACKTEST_TRADER-001,DemoStrategy-000,6EH4.XCME,XCME-001,O-20240201-000300-001-000-1,O-20240201-000300-001-000-2,SELL,FLAT,0,1,1706745780000000000,2024-02-01 00:03:00+00:00,1706745780000000000,2024-02-01 00:03:00+00:00,,1.101,1.101,['0.00 USD'],0.0,0.00 USD,False
