stream,price_type,bar_type,ts_event_ns,ts_init_ns,open,high,low,close,volume,ts_event,ts_init
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1.71269E+18,1.71269E+18,1.08559,1.08575,1.08543,1.0856,2546,2024-04-09T20:00:00+00:00,2024-04-09T20:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1.71269E+18,1.71269E+18,1.08557,1.08573,1.0854,1.08558,3016,2024-04-09T20:00:00+00:00,2024-04-09T20:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1.71269E+18,1.71269E+18,1.08559,1.08593,1.08559,1.08577,1619,2024-04-09T20:30:00+00:00,2024-04-09T20:30:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1.71269E+18,1.71269E+18,1.08558,1.08591,1.08558,1.08574,1570,2024-04-09T20:30:00+00:00,2024-04-09T20:30:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1.7127E+18,1.7127E+18,1.08577,1.08595,1.08567,1.08594,2727,2024-04-09T21:00:00+00:00,2024-04-09T21:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1.7127E+18,1.7127E+18,1.08575,1.0858,1.08558,1.08558,2168,2024-04-09T21:00:00+00:00,2024-04-09T21:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1.7127E+18,1.7127E+18,1.0859,1.08594,1.08569,1.08582,5784,2024-04-09T21:30:00+00:00,2024-04-09T21:30:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1.7127E+18,1.7127E+18,1.08558,1.0858,1.08558,1.08574,3046,2024-04-09T21:30:00+00:00,2024-04-09T21:30:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1.7127E+18,1.7127E+18,1.08582,1.08603,1.08558,1.08578,6678,2024-04-09T22:00:00+00:00,2024-04-09T22:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1.7127E+18,1.7127E+18,1.08573,1.08593,1.08554,1.08573,4175,2024-04-09T22:00:00+00:00,2024-04-09T22:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1.7127E+18,1.7127E+18,1.08577,1.08587,1.08575,1.08582,281,2024-04-09T22:30:00+00:00,2024-04-09T22:30:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1.7127E+18,1.7127E+18,1.08573,1.08585,1.08572,1.0858,381,2024-04-09T22:30:00+00:00,2024-04-09T22:30:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1.7127E+18,1.7127E+18,1.08583,1.0859,1.08582,1.08588,797,2024-04-09T23:00:00+00:00,2024-04-09T23:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1.7127E+18,1.7127E+18,1.0858,1.08587,1.08579,1.08585,478,2024-04-09T23:00:00+00:00,2024-04-09T23:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1.71271E+18,1.71271E+18,1.08588,1.08599,1.08585,1.08593,433,2024-04-09T23:30:00+00:00,2024-04-09T23:30:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1.71271E+18,1.71271E+18,1.08586,1.08597,1.08581,1.0859,533,2024-04-09T23:30:00+00:00,2024-04-09T23:30:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1.71271E+18,1.71271E+18,1.08592,1.08595,1.08579,1.08588,1981,2024-04-10T00:00:00+00:00,2024-04-10T00:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1.71271E+18,1.71271E+18,1.0859,1.08592,1.08576,1.08585,1075,2024-04-10T00:00:00+00:00,2024-04-10T00:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1.71271E+18,1.71271E+18,1.08588,1.08588,1.08557,1.08563,2461,2024-04-10T00:30:00+00:00,2024-04-10T00:30:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1.71271E+18,1.71271E+18,1.08584,1.08585,1.08554,1.08561,1994,2024-04-10T00:30:00+00:00,2024-04-10T00:30:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1.71271E+18,1.71271E+18,1.08562,1.08581,1.08553,1.08575,2023,2024-04-10T01:00:00+00:00,2024-04-10T01:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1.71271E+18,1.71271E+18,1.08561,1.08579,1.08551,1.08572,2163,2024-04-10T01:00:00+00:00,2024-04-10T01:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1.71271E+18,1.71271E+18,1.08576,1.08591,1.08535,1.08539,3021,2024-04-10T01:30:00+00:00,2024-04-10T01:30:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1.71271E+18,1.71271E+18,1.08575,1.08588,1.08533,1.08536,2691,2024-04-10T01:30:00+00:00,2024-04-10T01:30:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1.71271E+18,1.71271E+18,1.0854,1.08556,1.08516,1.08556,3441,2024-04-10T02:00:00+00:00,2024-04-10T02:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1.71271E+18,1.71271E+18,1.08536,1.08553,1.08513,1.08553,3158,2024-04-10T02:00:00+00:00,2024-04-10T02:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1.71272E+18,1.71272E+18,1.08555,1.08557,1.0851,1.08524,3586,2024-04-10T02:30:00+00:00,2024-04-10T02:30:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1.71272E+18,1.71272E+18,1.08552,1.08555,1.08509,1.08523,2364,2024-04-10T02:30:00+00:00,2024-04-10T02:30:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1.71272E+18,1.71272E+18,1.08523,1.08551,1.08518,1.08535,2878,2024-04-10T03:00:00+00:00,2024-04-10T03:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1.71272E+18,1.71272E+18,1.08522,1.08548,1.08516,1.08532,2090,2024-04-10T03:00:00+00:00,2024-04-10T03:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1.71272E+18,1.71272E+18,1.08534,1.08546,1.08522,1.08535,3667,2024-04-10T03:30:00+00:00,2024-04-10T03:30:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1.71272E+18,1.71272E+18,1.08532,1.08544,1.0852,1.08533,2093,2024-04-10T03:30:00+00:00,2024-04-10T03:30:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1.71272E+18,1.71272E+18,1.08535,1.08545,1.08524,1.08525,2046,2024-04-10T04:00:00+00:00,2024-04-10T04:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1.71272E+18,1.71272E+18,1.08532,1.08542,1.08522,1.08523,1950,2024-04-10T04:00:00+00:00,2024-04-10T04:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1.71272E+18,1.71272E+18,1.08525,1.08528,1.08506,1.08516,1670,2024-04-10T04:30:00+00:00,2024-04-10T04:30:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1.71272E+18,1.71272E+18,1.08524,1.08526,1.08504,1.08513,2079,2024-04-10T04:30:00+00:00,2024-04-10T04:30:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1.71273E+18,1.71273E+18,1.08515,1.08536,1.08515,1.0853,1773,2024-04-10T05:00:00+00:00,2024-04-10T05:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1.71273E+18,1.71273E+18,1.08513,1.08535,1.08512,1.08528,1492,2024-04-10T05:00:00+00:00,2024-04-10T05:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1.71273E+18,1.71273E+18,1.08529,1.08558,1.08522,1.08548,1864,2024-04-10T05:30:00+00:00,2024-04-10T05:30:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1.71273E+18,1.71273E+18,1.08527,1.08556,1.08519,1.08547,1915,2024-04-10T05:30:00+00:00,2024-04-10T05:30:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1.71273E+18,1.71273E+18,1.08549,1.08553,1.08513,1.08515,2114,2024-04-10T06:00:00+00:00,2024-04-10T06:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1.71273E+18,1.71273E+18,1.08547,1.0855,1.08512,1.08512,2529,2024-04-10T06:00:00+00:00,2024-04-10T06:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1.71273E+18,1.71273E+18,1.08515,1.08529,1.08481,1.08501,1854,2024-04-10T06:30:00+00:00,2024-04-10T06:30:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1.71273E+18,1.71273E+18,1.08513,1.08526,1.08479,1.08498,4635,2024-04-10T06:30:00+00:00,2024-04-10T06:30:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1.71273E+18,1.71273E+18,1.085,1.0856,1.08479,1.08552,4446,2024-04-10T07:00:00+00:00,2024-04-10T07:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1.71273E+18,1.71273E+18,1.08498,1.08557,1.08477,1.0855,3153,2024-04-10T07:00:00+00:00,2024-04-10T07:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1.71273E+18,1.71273E+18,1.08553,1.08566,1.0851,1.08565,3238,2024-04-10T07:30:00+00:00,2024-04-10T07:30:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1.71273E+18,1.71273E+18,1.0855,1.08564,1.08508,1.08563,3758,2024-04-10T07:30:00+00:00,2024-04-10T07:30:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1.71274E+18,1.71274E+18,1.08564,1.08572,1.08515,1.08542,4951,2024-04-10T08:00:00+00:00,2024-04-10T08:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1.71274E+18,1.71274E+18,1.08562,1.0857,1.08513,1.0854,3835,2024-04-10T08:00:00+00:00,2024-04-10T08:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1.71274E+18,1.71274E+18,1.08542,1.08596,1.08514,1.08583,2443,2024-04-10T08:30:00+00:00,2024-04-10T08:30:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1.71274E+18,1.71274E+18,1.08539,1.08594,1.08513,1.08581,3455,2024-04-10T08:30:00+00:00,2024-04-10T08:30:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1.71274E+18,1.71274E+18,1.08582,1.08619,1.08544,1.08618,3147,2024-04-10T09:00:00+00:00,2024-04-10T09:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1.71274E+18,1.71274E+18,1.08581,1.08617,1.08542,1.08617,4110,2024-04-10T09:00:00+00:00,2024-04-10T09:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1.71274E+18,1.71274E+18,1.0862,1.08621,1.08568,1.08607,2368,2024-04-10T09:30:00+00:00,2024-04-10T09:30:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1.71274E+18,1.71274E+18,1.08618,1.08619,1.08567,1.08605,3833,2024-04-10T09:30:00+00:00,2024-04-10T09:30:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1.71274E+18,1.71274E+18,1.08607,1.08656,1.08603,1.08607,3083,2024-04-10T10:00:00+00:00,2024-04-10T10:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1.71274E+18,1.71274E+18,1.08606,1.08655,1.086,1.08605,3859,2024-04-10T10:00:00+00:00,2024-04-10T10:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1.71275E+18,1.71275E+18,1.08609,1.0866,1.08605,1.08654,3451,2024-04-10T10:30:00+00:00,2024-04-10T10:30:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1.71275E+18,1.71275E+18,1.08606,1.08656,1.08603,1.08651,2614,2024-04-10T10:30:00+00:00,2024-04-10T10:30:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1.71275E+18,1.71275E+18,1.08651,1.0866,1.08628,1.08635,2590,2024-04-10T11:00:00+00:00,2024-04-10T11:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1.71275E+18,1.71275E+18,1.08649,1.08658,1.08627,1.08634,2866,2024-04-10T11:00:00+00:00,2024-04-10T11:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1.71275E+18,1.71275E+18,1.08634,1.08666,1.0862,1.08627,2871,2024-04-10T11:30:00+00:00,2024-04-10T11:30:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1.71275E+18,1.71275E+18,1.08633,1.08665,1.08619,1.08624,2226,2024-04-10T11:30:00+00:00,2024-04-10T11:30:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1.71275E+18,1.71275E+18,1.08627,1.08634,1.0855,1.08561,2735,2024-04-10T12:00:00+00:00,2024-04-10T12:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1.71275E+18,1.71275E+18,1.08625,1.08632,1.08549,1.08559,2820,2024-04-10T12:00:00+00:00,2024-04-10T12:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1.71275E+18,1.71275E+18,1.08561,1.0865,1.08047,1.08087,6127,2024-04-10T12:30:00+00:00,2024-04-10T12:30:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1.71275E+18,1.71275E+18,1.0856,1.08646,1.08041,1.08085,5782,2024-04-10T12:30:00+00:00,2024-04-10T12:30:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1.71275E+18,1.71275E+18,1.08084,1.081,1.07767,1.07767,36356,2024-04-10T13:00:00+00:00,2024-04-10T13:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1.71275E+18,1.71275E+18,1.08082,1.08096,1.07764,1.07764,35335,2024-04-10T13:00:00+00:00,2024-04-10T13:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1.71276E+18,1.71276E+18,1.07771,1.07798,1.07632,1.07706,24005,2024-04-10T13:30:00+00:00,2024-04-10T13:30:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1.71276E+18,1.71276E+18,1.07768,1.07796,1.07629,1.07702,26060,2024-04-10T13:30:00+00:00,2024-04-10T13:30:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1.71276E+18,1.71276E+18,1.07705,1.07714,1.07496,1.07507,21566,2024-04-10T14:00:00+00:00,2024-04-10T14:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1.71276E+18,1.71276E+18,1.07702,1.07711,1.07493,1.07503,21785,2024-04-10T14:00:00+00:00,2024-04-10T14:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1.71276E+18,1.71276E+18,1.07507,1.07673,1.07459,1.07593,20543,2024-04-10T14:30:00+00:00,2024-04-10T14:30:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1.71276E+18,1.71276E+18,1.07505,1.07669,1.07456,1.07592,13772,2024-04-10T14:30:00+00:00,2024-04-10T14:30:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1.71276E+18,1.71276E+18,1.07591,1.07638,1.07489,1.07534,9915,2024-04-10T15:00:00+00:00,2024-04-10T15:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1.71276E+18,1.71276E+18,1.0759,1.07637,1.07486,1.07531,12041,2024-04-10T15:00:00+00:00,2024-04-10T15:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1.71276E+18,1.71276E+18,1.07534,1.07544,1.07419,1.07438,5858,2024-04-10T15:30:00+00:00,2024-04-10T15:30:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1.71276E+18,1.71276E+18,1.07532,1.07542,1.07418,1.07436,8867,2024-04-10T15:30:00+00:00,2024-04-10T15:30:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1.71276E+18,1.71276E+18,1.07438,1.07444,1.07335,1.07354,5796,2024-04-10T16:00:00+00:00,2024-04-10T16:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1.71276E+18,1.71276E+18,1.07435,1.07443,1.07334,1.07351,9555,2024-04-10T16:00:00+00:00,2024-04-10T16:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1.71277E+18,1.71277E+18,1.07354,1.07375,1.07292,1.07293,3840,2024-04-10T16:30:00+00:00,2024-04-10T16:30:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1.71277E+18,1.71277E+18,1.07352,1.07373,1.07289,1.07292,5343,2024-04-10T16:30:00+00:00,2024-04-10T16:30:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1.71277E+18,1.71277E+18,1.07293,1.07375,1.07289,1.07371,4904,2024-04-10T17:00:00+00:00,2024-04-10T17:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1.71277E+18,1.71277E+18,1.07291,1.07373,1.07288,1.0737,3869,2024-04-10T17:00:00+00:00,2024-04-10T17:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1.71277E+18,1.71277E+18,1.07371,1.07499,1.07292,1.07448,8049,2024-04-10T17:30:00+00:00,2024-04-10T17:30:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1.71277E+18,1.71277E+18,1.07369,1.07497,1.0729,1.07446,9111,2024-04-10T17:30:00+00:00,2024-04-10T17:30:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1.71277E+18,1.71277E+18,1.07449,1.07546,1.07402,1.07514,10044,2024-04-10T18:00:00+00:00,2024-04-10T18:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1.71277E+18,1.71277E+18,1.07448,1.07542,1.074,1.07512,13777,2024-04-10T18:00:00+00:00,2024-04-10T18:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1.71277E+18,1.71277E+18,1.07515,1.07543,1.07413,1.07424,5589,2024-04-10T18:30:00+00:00,2024-04-10T18:30:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1.71277E+18,1.71277E+18,1.07513,1.07542,1.07412,1.07421,7269,2024-04-10T18:30:00+00:00,2024-04-10T18:30:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1.71278E+18,1.71278E+18,1.07423,1.07457,1.07353,1.07382,5616,2024-04-10T19:00:00+00:00,2024-04-10T19:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1.71278E+18,1.71278E+18,1.0742,1.07454,1.07351,1.0738,5742,2024-04-10T19:00:00+00:00,2024-04-10T19:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1.71278E+18,1.71278E+18,1.07381,1.0745,1.0736,1.0742,3150,2024-04-10T19:30:00+00:00,2024-04-10T19:30:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1.71278E+18,1.71278E+18,1.07379,1.07448,1.07359,1.07418,5617,2024-04-10T19:30:00+00:00,2024-04-10T19:30:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1.71278E+18,1.71278E+18,1.07419,1.07456,1.07402,1.07438,3188,2024-04-10T20:00:00+00:00,2024-04-10T20:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1.71278E+18,1.71278E+18,1.07417,1.07455,1.074,1.07436,3614,2024-04-10T20:00:00+00:00,2024-04-10T20:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1.71278E+18,1.71278E+18,1.07438,1.07458,1.0743,1.07444,827,2024-04-10T20:30:00+00:00,2024-04-10T20:30:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1.71278E+18,1.71278E+18,1.07435,1.07456,1.07428,1.07442,826,2024-04-10T20:30:00+00:00,2024-04-10T20:30:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1.71278E+18,1.71278E+18,1.07445,1.07446,1.07415,1.07435,1039,2024-04-10T21:00:00+00:00,2024-04-10T21:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1.71278E+18,1.71278E+18,1.07442,1.07444,1.07407,1.0742,1550,2024-04-10T21:00:00+00:00,2024-04-10T21:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1.71278E+18,1.71278E+18,1.07435,1.07458,1.07427,1.07442,549,2024-04-10T21:30:00+00:00,2024-04-10T21:30:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1.71278E+18,1.71278E+18,1.0741,1.07446,1.07408,1.07434,1284,2024-04-10T21:30:00+00:00,2024-04-10T21:30:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1.71279E+18,1.71279E+18,1.07438,1.07449,1.07415,1.07415,4760,2024-04-10T22:00:00+00:00,2024-04-10T22:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1.71279E+18,1.71279E+18,1.07434,1.07441,1.07411,1.07411,2604,2024-04-10T22:00:00+00:00,2024-04-10T22:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1.71279E+18,1.71279E+18,1.07415,1.07433,1.07404,1.07422,447,2024-04-10T22:30:00+00:00,2024-04-10T22:30:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1.71279E+18,1.71279E+18,1.0741,1.07431,1.074,1.07419,490,2024-04-10T22:30:00+00:00,2024-04-10T22:30:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1.71279E+18,1.71279E+18,1.07421,1.07441,1.07419,1.07441,691,2024-04-10T23:00:00+00:00,2024-04-10T23:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1.71279E+18,1.71279E+18,1.07418,1.07438,1.07417,1.07437,625,2024-04-10T23:00:00+00:00,2024-04-10T23:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1.71279E+18,1.71279E+18,1.0744,1.0745,1.07424,1.07446,657,2024-04-10T23:30:00+00:00,2024-04-10T23:30:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1.71279E+18,1.71279E+18,1.07437,1.07447,1.07421,1.07445,1096,2024-04-10T23:30:00+00:00,2024-04-10T23:30:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1.71279E+18,1.71279E+18,1.07447,1.07449,1.07385,1.07397,848,2024-04-11T00:00:00+00:00,2024-04-11T00:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1.71279E+18,1.71279E+18,1.07445,1.07446,1.07383,1.07394,1465,2024-04-11T00:00:00+00:00,2024-04-11T00:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1.7128E+18,1.7128E+18,1.07397,1.07457,1.07385,1.07431,2277,2024-04-11T00:30:00+00:00,2024-04-11T00:30:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1.7128E+18,1.7128E+18,1.07395,1.07456,1.07383,1.0743,2601,2024-04-11T00:30:00+00:00,2024-04-11T00:30:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1.7128E+18,1.7128E+18,1.07431,1.07461,1.07416,1.07423,1999,2024-04-11T01:00:00+00:00,2024-04-11T01:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1.7128E+18,1.7128E+18,1.07429,1.07458,1.07415,1.07421,2313,2024-04-11T01:00:00+00:00,2024-04-11T01:00:00+00:00
