stream,price_type,bar_type,ts_event_ns,ts_init_ns,open,high,low,close,volume,ts_event,ts_init
sniffer_strategy,ASK,EURUSD.FOREX_MS-1-HOUR-ASK-INTERNAL,1711969200000000000,1711969200000000000,1.07863,1.07869,1.07798,1.07816,4249.0,2024-04-01T11:00:00+00:00,2024-04-01T11:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-1-HOUR-BID-INTERNAL,1711969200000000000,1711969200000000000,1.07861,1.07866,1.07796,1.07814,3657.0,2024-04-01T11:00:00+00:00,2024-04-01T11:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-1-HOUR-ASK-INTERNAL,1711972800000000000,1711972800000000000,1.07814,1.07879,1.07801,1.07858,3165.0,2024-04-01T12:00:00+00:00,2024-04-01T12:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-1-HOUR-BID-INTERNAL,1711972800000000000,1711972800000000000,1.07813,1.07875,1.07798,1.07856,4010.0,2024-04-01T12:00:00+00:00,2024-04-01T12:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-1-HOUR-ASK-INTERNAL,1711976400000000000,1711976400000000000,1.07858,1.07859,1.07773,1.07816,8643.0,2024-04-01T13:00:00+00:00,2024-04-01T13:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-1-HOUR-BID-INTERNAL,1711976400000000000,1711976400000000000,1.07857,1.07857,1.07771,1.07815,7634.0,2024-04-01T13:00:00+00:00,2024-04-01T13:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-1-HOUR-ASK-INTERNAL,1711980000000000000,1711980000000000000,1.07817,1.07832,1.07583,1.07597,13365.0,2024-04-01T14:00:00+00:00,2024-04-01T14:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-1-HOUR-BID-INTERNAL,1711980000000000000,1711980000000000000,1.07815,1.07829,1.0758,1.07596,12027.0,2024-04-01T14:00:00+00:00,2024-04-01T14:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-1-HOUR-ASK-INTERNAL,1711983600000000000,1711983600000000000,1.07598,1.07609,1.07396,1.07429,28422.0,2024-04-01T15:00:00+00:00,2024-04-01T15:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-1-HOUR-BID-INTERNAL,1711983600000000000,1711983600000000000,1.07597,1.07605,1.07394,1.07426,23221.0,2024-04-01T15:00:00+00:00,2024-04-01T15:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-1-HOUR-ASK-INTERNAL,1711987200000000000,1711987200000000000,1.07428,1.07449,1.07311,1.07323,8702.0,2024-04-01T16:00:00+00:00,2024-04-01T16:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-1-HOUR-BID-INTERNAL,1711987200000000000,1711987200000000000,1.07426,1.07447,1.07309,1.07321,11129.0,2024-04-01T16:00:00+00:00,2024-04-01T16:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-1-HOUR-ASK-INTERNAL,1711990800000000000,1711990800000000000,1.07323,1.07381,1.07313,1.0738,8177.0,2024-04-01T17:00:00+00:00,2024-04-01T17:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-1-HOUR-BID-INTERNAL,1711990800000000000,1711990800000000000,1.07322,1.07379,1.07312,1.07376,5724.0,2024-04-01T17:00:00+00:00,2024-04-01T17:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-1-HOUR-ASK-INTERNAL,1711994400000000000,1711994400000000000,1.07378,1.07442,1.0737,1.07412,4124.0,2024-04-01T18:00:00+00:00,2024-04-01T18:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-1-HOUR-BID-INTERNAL,1711994400000000000,1711994400000000000,1.07376,1.0744,1.07368,1.0741,5829.0,2024-04-01T18:00:00+00:00,2024-04-01T18:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-1-HOUR-ASK-INTERNAL,1711998000000000000,1711998000000000000,1.07412,1.07428,1.0737,1.07394,5215.0,2024-04-01T19:00:00+00:00,2024-04-01T19:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-1-HOUR-BID-INTERNAL,1711998000000000000,1711998000000000000,1.07411,1.07427,1.07368,1.07391,4759.0,2024-04-01T19:00:00+00:00,2024-04-01T19:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-1-HOUR-ASK-INTERNAL,1712001600000000000,1712001600000000000,1.07393,1.07428,1.07391,1.07423,9126.0,2024-04-01T20:00:00+00:00,2024-04-01T20:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-1-HOUR-BID-INTERNAL,1712001600000000000,1712001600000000000,1.07391,1.07427,1.0739,1.07422,5847.0,2024-04-01T20:00:00+00:00,2024-04-01T20:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-1-HOUR-ASK-INTERNAL,1712005200000000000,1712005200000000000,1.07424,1.07441,1.07416,1.0744,3147.0,2024-04-01T21:00:00+00:00,2024-04-01T21:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-1-HOUR-BID-INTERNAL,1712005200000000000,1712005200000000000,1.07422,1.07432,1.07414,1.07431,2590.0,2024-04-01T21:00:00+00:00,2024-04-01T21:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-1-HOUR-ASK-INTERNAL,1712008800000000000,1712008800000000000,1.07447,1.07452,1.07398,1.07434,3156.0,2024-04-01T22:00:00+00:00,2024-04-01T22:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-1-HOUR-BID-INTERNAL,1712008800000000000,1712008800000000000,1.07431,1.07446,1.07374,1.07427,2378.0,2024-04-01T22:00:00+00:00,2024-04-01T22:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-1-HOUR-ASK-INTERNAL,1712012400000000000,1712012400000000000,1.07434,1.07434,1.07392,1.07393,1671.0,2024-04-01T23:00:00+00:00,2024-04-01T23:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-1-HOUR-BID-INTERNAL,1712012400000000000,1712012400000000000,1.07428,1.0743,1.07388,1.07389,1551.0,2024-04-01T23:00:00+00:00,2024-04-01T23:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-1-HOUR-ASK-INTERNAL,1712016000000000000,1712016000000000000,1.07393,1.07398,1.0735,1.0735,2903.0,2024-04-02T00:00:00+00:00,2024-04-02T00:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-1-HOUR-BID-INTERNAL,1712016000000000000,1712016000000000000,1.0739,1.07396,1.07347,1.07347,4522.0,2024-04-02T00:00:00+00:00,2024-04-02T00:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-1-HOUR-ASK-INTERNAL,1712019600000000000,1712019600000000000,1.0735,1.0739,1.07311,1.07372,9060.0,2024-04-02T01:00:00+00:00,2024-04-02T01:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-1-HOUR-BID-INTERNAL,1712019600000000000,1712019600000000000,1.07346,1.07388,1.07309,1.07369,8767.0,2024-04-02T01:00:00+00:00,2024-04-02T01:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-1-HOUR-ASK-INTERNAL,1712023200000000000,1712023200000000000,1.07371,1.07383,1.07304,1.07336,9959.0,2024-04-02T02:00:00+00:00,2024-04-02T02:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-1-HOUR-BID-INTERNAL,1712023200000000000,1712023200000000000,1.07369,1.07382,1.07302,1.07334,7163.0,2024-04-02T02:00:00+00:00,2024-04-02T02:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-1-HOUR-ASK-INTERNAL,1712026800000000000,1712026800000000000,1.07335,1.07359,1.07297,1.07357,6431.0,2024-04-02T03:00:00+00:00,2024-04-02T03:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-1-HOUR-BID-INTERNAL,1712026800000000000,1712026800000000000,1.07334,1.07355,1.07295,1.07355,3669.0,2024-04-02T03:00:00+00:00,2024-04-02T03:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-1-HOUR-ASK-INTERNAL,1712030400000000000,1712030400000000000,1.07358,1.07364,1.07295,1.07296,3721.0,2024-04-02T04:00:00+00:00,2024-04-02T04:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-1-HOUR-BID-INTERNAL,1712030400000000000,1712030400000000000,1.07355,1.07362,1.07293,1.07293,2440.0,2024-04-02T04:00:00+00:00,2024-04-02T04:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-1-HOUR-ASK-INTERNAL,1712034000000000000,1712034000000000000,1.07297,1.07342,1.07296,1.07335,2327.0,2024-04-02T05:00:00+00:00,2024-04-02T05:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-1-HOUR-BID-INTERNAL,1712034000000000000,1712034000000000000,1.07294,1.0734,1.07293,1.07332,2986.0,2024-04-02T05:00:00+00:00,2024-04-02T05:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-1-HOUR-ASK-INTERNAL,1712037600000000000,1712037600000000000,1.07335,1.07351,1.07251,1.07252,4287.0,2024-04-02T06:00:00+00:00,2024-04-02T06:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-1-HOUR-BID-INTERNAL,1712037600000000000,1712037600000000000,1.07333,1.07349,1.07249,1.0725,5540.0,2024-04-02T06:00:00+00:00,2024-04-02T06:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-1-HOUR-ASK-INTERNAL,1712041200000000000,1712041200000000000,1.07251,1.07322,1.07248,1.07282,11060.0,2024-04-02T07:00:00+00:00,2024-04-02T07:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-1-HOUR-BID-INTERNAL,1712041200000000000,1712041200000000000,1.07249,1.0732,1.07246,1.0728,10277.0,2024-04-02T07:00:00+00:00,2024-04-02T07:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-1-HOUR-ASK-INTERNAL,1712044800000000000,1712044800000000000,1.0728,1.0743,1.07262,1.07344,14520.0,2024-04-02T08:00:00+00:00,2024-04-02T08:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-1-HOUR-BID-INTERNAL,1712044800000000000,1712044800000000000,1.07278,1.07427,1.0726,1.07341,10017.0,2024-04-02T08:00:00+00:00,2024-04-02T08:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-1-HOUR-ASK-INTERNAL,1712048400000000000,1712048400000000000,1.07344,1.07387,1.07266,1.07329,12710.0,2024-04-02T09:00:00+00:00,2024-04-02T09:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-1-HOUR-BID-INTERNAL,1712048400000000000,1712048400000000000,1.0734,1.07384,1.07264,1.07326,12941.0,2024-04-02T09:00:00+00:00,2024-04-02T09:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-1-HOUR-ASK-INTERNAL,1712052000000000000,1712052000000000000,1.07327,1.07432,1.07322,1.07417,10785.0,2024-04-02T10:00:00+00:00,2024-04-02T10:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-1-HOUR-BID-INTERNAL,1712052000000000000,1712052000000000000,1.07325,1.0743,1.07321,1.07414,6234.0,2024-04-02T10:00:00+00:00,2024-04-02T10:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-1-HOUR-ASK-INTERNAL,1712055600000000000,1712055600000000000,1.07416,1.07475,1.07387,1.07471,8871.0,2024-04-02T11:00:00+00:00,2024-04-02T11:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-1-HOUR-BID-INTERNAL,1712055600000000000,1712055600000000000,1.07414,1.07473,1.07386,1.07469,6854.0,2024-04-02T11:00:00+00:00,2024-04-02T11:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-1-HOUR-ASK-INTERNAL,1712059200000000000,1712059200000000000,1.07472,1.07538,1.07431,1.0753,14162.0,2024-04-02T12:00:00+00:00,2024-04-02T12:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-1-HOUR-BID-INTERNAL,1712059200000000000,1712059200000000000,1.07469,1.07536,1.07429,1.07527,10874.0,2024-04-02T12:00:00+00:00,2024-04-02T12:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-1-HOUR-ASK-INTERNAL,1712062800000000000,1712062800000000000,1.0753,1.07562,1.07457,1.07485,10005.0,2024-04-02T13:00:00+00:00,2024-04-02T13:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-1-HOUR-BID-INTERNAL,1712062800000000000,1712062800000000000,1.07528,1.07561,1.07455,1.07483,17256.0,2024-04-02T13:00:00+00:00,2024-04-02T13:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-1-HOUR-ASK-INTERNAL,1712066400000000000,1712066400000000000,1.07485,1.07684,1.07483,1.07671,14180.0,2024-04-02T14:00:00+00:00,2024-04-02T14:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-1-HOUR-BID-INTERNAL,1712066400000000000,1712066400000000000,1.07484,1.07683,1.07481,1.07668,16858.0,2024-04-02T14:00:00+00:00,2024-04-02T14:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-1-HOUR-ASK-INTERNAL,1712070000000000000,1712070000000000000,1.07671,1.07792,1.07634,1.07656,15769.0,2024-04-02T15:00:00+00:00,2024-04-02T15:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-1-HOUR-BID-INTERNAL,1712070000000000000,1712070000000000000,1.07669,1.0779,1.07631,1.07655,26872.0,2024-04-02T15:00:00+00:00,2024-04-02T15:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-1-HOUR-ASK-INTERNAL,1712073600000000000,1712073600000000000,1.07657,1.0772,1.07645,1.07695,9753.0,2024-04-02T16:00:00+00:00,2024-04-02T16:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-1-HOUR-BID-INTERNAL,1712073600000000000,1712073600000000000,1.07655,1.07718,1.07643,1.07693,10987.0,2024-04-02T16:00:00+00:00,2024-04-02T16:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-1-HOUR-ASK-INTERNAL,1712077200000000000,1712077200000000000,1.07694,1.07704,1.07649,1.07689,5062.0,2024-04-02T17:00:00+00:00,2024-04-02T17:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-1-HOUR-BID-INTERNAL,1712077200000000000,1712077200000000000,1.07692,1.07702,1.07647,1.07687,6758.0,2024-04-02T17:00:00+00:00,2024-04-02T17:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-1-HOUR-ASK-INTERNAL,1712080800000000000,1712080800000000000,1.0769,1.0769,1.07646,1.07681,2669.0,2024-04-02T18:00:00+00:00,2024-04-02T18:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-1-HOUR-BID-INTERNAL,1712080800000000000,1712080800000000000,1.07687,1.07687,1.07644,1.07679,4367.0,2024-04-02T18:00:00+00:00,2024-04-02T18:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-1-HOUR-ASK-INTERNAL,1712084400000000000,1712084400000000000,1.07679,1.07687,1.07624,1.07639,2746.0,2024-04-02T19:00:00+00:00,2024-04-02T19:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-1-HOUR-BID-INTERNAL,1712084400000000000,1712084400000000000,1.07678,1.07684,1.07622,1.07637,4351.0,2024-04-02T19:00:00+00:00,2024-04-02T19:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-1-HOUR-ASK-INTERNAL,1712088000000000000,1712088000000000000,1.07638,1.07686,1.07603,1.07677,7435.0,2024-04-02T20:00:00+00:00,2024-04-02T20:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-1-HOUR-BID-INTERNAL,1712088000000000000,1712088000000000000,1.07637,1.07683,1.07601,1.07675,4765.0,2024-04-02T20:00:00+00:00,2024-04-02T20:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-1-HOUR-ASK-INTERNAL,1712091600000000000,1712091600000000000,1.07677,1.07705,1.0766,1.07705,3257.0,2024-04-02T21:00:00+00:00,2024-04-02T21:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-1-HOUR-BID-INTERNAL,1712091600000000000,1712091600000000000,1.07674,1.07703,1.07657,1.07703,2106.0,2024-04-02T21:00:00+00:00,2024-04-02T21:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-1-HOUR-ASK-INTERNAL,1712095200000000000,1712095200000000000,1.07705,1.07756,1.07696,1.07727,1917.0,2024-04-02T22:00:00+00:00,2024-04-02T22:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-1-HOUR-BID-INTERNAL,1712095200000000000,1712095200000000000,1.07704,1.07734,1.07695,1.07722,2623.0,2024-04-02T22:00:00+00:00,2024-04-02T22:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-1-HOUR-ASK-INTERNAL,1712098800000000000,1712098800000000000,1.07726,1.07727,1.07682,1.07685,1599.0,2024-04-02T23:00:00+00:00,2024-04-02T23:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-1-HOUR-BID-INTERNAL,1712098800000000000,1712098800000000000,1.07721,1.07722,1.0768,1.07682,1628.0,2024-04-02T23:00:00+00:00,2024-04-02T23:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-1-HOUR-ASK-INTERNAL,1712102400000000000,1712102400000000000,1.07685,1.0769,1.07668,1.07677,1959.0,2024-04-03T00:00:00+00:00,2024-04-03T00:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-1-HOUR-BID-INTERNAL,1712102400000000000,1712102400000000000,1.07683,1.07687,1.07666,1.07675,2349.0,2024-04-03T00:00:00+00:00,2024-04-03T00:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-1-HOUR-ASK-INTERNAL,1712106000000000000,1712106000000000000,1.07677,1.07717,1.07661,1.0767,3219.0,2024-04-03T01:00:00+00:00,2024-04-03T01:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-1-HOUR-BID-INTERNAL,1712106000000000000,1712106000000000000,1.07676,1.07716,1.07659,1.07669,6090.0,2024-04-03T01:00:00+00:00,2024-04-03T01:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-1-HOUR-ASK-INTERNAL,1712109600000000000,1712109600000000000,1.0767,1.07738,1.0766,1.07721,3707.0,2024-04-03T02:00:00+00:00,2024-04-03T02:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-1-HOUR-BID-INTERNAL,1712109600000000000,1712109600000000000,1.07669,1.07735,1.07658,1.07718,5014.0,2024-04-03T02:00:00+00:00,2024-04-03T02:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-1-HOUR-ASK-INTERNAL,1712113200000000000,1712113200000000000,1.07721,1.07751,1.07719,1.07747,2473.0,2024-04-03T03:00:00+00:00,2024-04-03T03:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-1-HOUR-BID-INTERNAL,1712113200000000000,1712113200000000000,1.0772,1.07748,1.07718,1.07745,3046.0,2024-04-03T03:00:00+00:00,2024-04-03T03:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-1-HOUR-ASK-INTERNAL,1712116800000000000,1712116800000000000,1.07747,1.07796,1.07744,1.07761,1988.0,2024-04-03T04:00:00+00:00,2024-04-03T04:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-1-HOUR-BID-INTERNAL,1712116800000000000,1712116800000000000,1.07745,1.07793,1.07742,1.07758,3471.0,2024-04-03T04:00:00+00:00,2024-04-03T04:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-1-HOUR-ASK-INTERNAL,1712120400000000000,1712120400000000000,1.07761,1.07782,1.07746,1.07756,3955.0,2024-04-03T05:00:00+00:00,2024-04-03T05:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-1-HOUR-BID-INTERNAL,1712120400000000000,1712120400000000000,1.07759,1.0778,1.07743,1.07753,3820.0,2024-04-03T05:00:00+00:00,2024-04-03T05:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-1-HOUR-ASK-INTERNAL,1712124000000000000,1712124000000000000,1.07756,1.07775,1.07741,1.07745,3169.0,2024-04-03T06:00:00+00:00,2024-04-03T06:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-1-HOUR-BID-INTERNAL,1712124000000000000,1712124000000000000,1.07754,1.07773,1.07739,1.07742,4854.0,2024-04-03T06:00:00+00:00,2024-04-03T06:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-1-HOUR-ASK-INTERNAL,1712127600000000000,1712127600000000000,1.07744,1.07761,1.07673,1.07693,4749.0,2024-04-03T07:00:00+00:00,2024-04-03T07:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-1-HOUR-BID-INTERNAL,1712127600000000000,1712127600000000000,1.07742,1.07759,1.07671,1.0769,7136.0,2024-04-03T07:00:00+00:00,2024-04-03T07:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-1-HOUR-ASK-INTERNAL,1712131200000000000,1712131200000000000,1.07693,1.07726,1.07642,1.0771,7089.0,2024-04-03T08:00:00+00:00,2024-04-03T08:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-1-HOUR-BID-INTERNAL,1712131200000000000,1712131200000000000,1.07692,1.07723,1.0764,1.07708,10837.0,2024-04-03T08:00:00+00:00,2024-04-03T08:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-1-HOUR-ASK-INTERNAL,1712134800000000000,1712134800000000000,1.0771,1.07775,1.07683,1.07734,5462.0,2024-04-03T09:00:00+00:00,2024-04-03T09:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-1-HOUR-BID-INTERNAL,1712134800000000000,1712134800000000000,1.07709,1.07773,1.07681,1.07732,5956.0,2024-04-03T09:00:00+00:00,2024-04-03T09:00:00+00:00
