stream,price_type,bar_type,ts_event_ns,ts_init_ns,open,high,low,close,volume,ts_event,ts_init
sniffer_strategy,BID,EURUSD.FOREX_MS-15-MINUTE-BID-INTERNAL,1.71193E+18,1.71193E+18,1.07911,1.07945,1.07897,1.07937,746,2024-04-01T01:15:00+00:00,2024-04-01T01:15:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-15-MINUTE-ASK-INTERNAL,1.71194E+18,1.71194E+18,1.0794,1.07944,1.07913,1.07926,1227,2024-04-01T01:30:00+00:00,2024-04-01T01:30:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-15-MINUTE-BID-INTERNAL,1.71194E+18,1.71194E+18,1.07937,1.07941,1.07911,1.07923,581,2024-04-01T01:30:00+00:00,2024-04-01T01:30:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-15-MINUTE-ASK-INTERNAL,1.71194E+18,1.71194E+18,1.07925,1.07927,1.07894,1.07894,1024,2024-04-01T01:45:00+00:00,2024-04-01T01:45:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-15-MINUTE-BID-INTERNAL,1.71194E+18,1.71194E+18,1.07922,1.07926,1.0789,1.0789,780,2024-04-01T01:45:00+00:00,2024-04-01T01:45:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-15-MINUTE-ASK-INTERNAL,1.71194E+18,1.71194E+18,1.07894,1.07897,1.07858,1.07866,628,2024-04-01T02:00:00+00:00,2024-04-01T02:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-15-MINUTE-BID-INTERNAL,1.71194E+18,1.71194E+18,1.07891,1.07895,1.07856,1.07864,864,2024-04-01T02:00:00+00:00,2024-04-01T02:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-15-MINUTE-ASK-INTERNAL,1.71194E+18,1.71194E+18,1.07866,1.07872,1.07851,1.07868,621,2024-04-01T02:15:00+00:00,2024-04-01T02:15:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-15-MINUTE-BID-INTERNAL,1.71194E+18,1.71194E+18,1.07865,1.07871,1.07848,1.07865,1203,2024-04-01T02:15:00+00:00,2024-04-01T02:15:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-15-MINUTE-ASK-INTERNAL,1.71194E+18,1.71194E+18,1.07868,1.07879,1.07858,1.07874,751,2024-04-01T02:30:00+00:00,2024-04-01T02:30:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-15-MINUTE-BID-INTERNAL,1.71194E+18,1.71194E+18,1.07864,1.07876,1.07856,1.07872,577,2024-04-01T02:30:00+00:00,2024-04-01T02:30:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-15-MINUTE-ASK-INTERNAL,1.71194E+18,1.71194E+18,1.07873,1.07897,1.07871,1.07886,1179,2024-04-01T02:45:00+00:00,2024-04-01T02:45:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-15-MINUTE-BID-INTERNAL,1.71194E+18,1.71194E+18,1.07872,1.07895,1.07869,1.07884,862,2024-04-01T02:45:00+00:00,2024-04-01T02:45:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-15-MINUTE-ASK-INTERNAL,1.71194E+18,1.71194E+18,1.07887,1.07894,1.07873,1.07884,1346,2024-04-01T03:00:00+00:00,2024-04-01T03:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-15-MINUTE-BID-INTERNAL,1.71194E+18,1.71194E+18,1.07884,1.0789,1.07871,1.07881,641,2024-04-01T03:00:00+00:00,2024-04-01T03:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-15-MINUTE-ASK-INTERNAL,1.71194E+18,1.71194E+18,1.07883,1.07883,1.0785,1.07861,939,2024-04-01T03:15:00+00:00,2024-04-01T03:15:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-15-MINUTE-BID-INTERNAL,1.71194E+18,1.71194E+18,1.07881,1.07881,1.07848,1.07859,457,2024-04-01T03:15:00+00:00,2024-04-01T03:15:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-15-MINUTE-ASK-INTERNAL,1.71194E+18,1.71194E+18,1.07861,1.07874,1.07849,1.07864,860,2024-04-01T03:30:00+00:00,2024-04-01T03:30:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-15-MINUTE-BID-INTERNAL,1.71194E+18,1.71194E+18,1.0786,1.07871,1.07847,1.07861,408,2024-04-01T03:30:00+00:00,2024-04-01T03:30:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-15-MINUTE-ASK-INTERNAL,1.71194E+18,1.71194E+18,1.07864,1.07903,1.07864,1.07887,513,2024-04-01T03:45:00+00:00,2024-04-01T03:45:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-15-MINUTE-BID-INTERNAL,1.71194E+18,1.71194E+18,1.07862,1.07902,1.07861,1.07885,425,2024-04-01T03:45:00+00:00,2024-04-01T03:45:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-15-MINUTE-ASK-INTERNAL,1.71194E+18,1.71194E+18,1.07886,1.07915,1.07884,1.07912,527,2024-04-01T04:00:00+00:00,2024-04-01T04:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-15-MINUTE-BID-INTERNAL,1.71194E+18,1.71194E+18,1.07885,1.07913,1.07883,1.07909,565,2024-04-01T04:00:00+00:00,2024-04-01T04:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-15-MINUTE-ASK-INTERNAL,1.71194E+18,1.71194E+18,1.07912,1.07913,1.07872,1.07874,443,2024-04-01T04:15:00+00:00,2024-04-01T04:15:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-15-MINUTE-BID-INTERNAL,1.71194E+18,1.71194E+18,1.0791,1.07911,1.07869,1.07871,742,2024-04-01T04:15:00+00:00,2024-04-01T04:15:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-15-MINUTE-ASK-INTERNAL,1.71195E+18,1.71195E+18,1.07874,1.07875,1.07862,1.07867,339,2024-04-01T04:30:00+00:00,2024-04-01T04:30:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-15-MINUTE-BID-INTERNAL,1.71195E+18,1.71195E+18,1.0787,1.07874,1.07858,1.07864,709,2024-04-01T04:30:00+00:00,2024-04-01T04:30:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-15-MINUTE-ASK-INTERNAL,1.71195E+18,1.71195E+18,1.07868,1.07877,1.07843,1.07864,543,2024-04-01T04:45:00+00:00,2024-04-01T04:45:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-15-MINUTE-BID-INTERNAL,1.71195E+18,1.71195E+18,1.07865,1.07875,1.07841,1.07861,690,2024-04-01T04:45:00+00:00,2024-04-01T04:45:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-15-MINUTE-ASK-INTERNAL,1.71195E+18,1.71195E+18,1.07865,1.07874,1.0786,1.07867,461,2024-04-01T05:00:00+00:00,2024-04-01T05:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-15-MINUTE-BID-INTERNAL,1.71195E+18,1.71195E+18,1.07862,1.07872,1.07858,1.07865,489,2024-04-01T05:00:00+00:00,2024-04-01T05:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-15-MINUTE-ASK-INTERNAL,1.71195E+18,1.71195E+18,1.07866,1.07874,1.07848,1.0785,382,2024-04-01T05:15:00+00:00,2024-04-01T05:15:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-15-MINUTE-BID-INTERNAL,1.71195E+18,1.71195E+18,1.07865,1.07872,1.07846,1.07846,483,2024-04-01T05:15:00+00:00,2024-04-01T05:15:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-15-MINUTE-ASK-INTERNAL,1.71195E+18,1.71195E+18,1.07848,1.07853,1.07838,1.07842,293,2024-04-01T05:30:00+00:00,2024-04-01T05:30:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-15-MINUTE-BID-INTERNAL,1.71195E+18,1.71195E+18,1.07845,1.0785,1.07836,1.0784,376,2024-04-01T05:30:00+00:00,2024-04-01T05:30:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-15-MINUTE-ASK-INTERNAL,1.71195E+18,1.71195E+18,1.07841,1.07848,1.07829,1.07837,351,2024-04-01T05:45:00+00:00,2024-04-01T05:45:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-15-MINUTE-BID-INTERNAL,1.71195E+18,1.71195E+18,1.0784,1.07847,1.07827,1.07835,307,2024-04-01T05:45:00+00:00,2024-04-01T05:45:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-15-MINUTE-ASK-INTERNAL,1.71195E+18,1.71195E+18,1.07838,1.07866,1.07838,1.07856,1061,2024-04-01T06:00:00+00:00,2024-04-01T06:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-15-MINUTE-BID-INTERNAL,1.71195E+18,1.71195E+18,1.07836,1.07863,1.07836,1.07853,573,2024-04-01T06:00:00+00:00,2024-04-01T06:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-15-MINUTE-ASK-INTERNAL,1.71195E+18,1.71195E+18,1.07855,1.07874,1.07847,1.07866,891,2024-04-01T06:15:00+00:00,2024-04-01T06:15:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-15-MINUTE-BID-INTERNAL,1.71195E+18,1.71195E+18,1.07853,1.07871,1.07844,1.07863,696,2024-04-01T06:15:00+00:00,2024-04-01T06:15:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-15-MINUTE-ASK-INTERNAL,1.71195E+18,1.71195E+18,1.07865,1.07903,1.07863,1.07903,1204,2024-04-01T06:30:00+00:00,2024-04-01T06:30:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-15-MINUTE-BID-INTERNAL,1.71195E+18,1.71195E+18,1.07863,1.079,1.07861,1.079,526,2024-04-01T06:30:00+00:00,2024-04-01T06:30:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-15-MINUTE-ASK-INTERNAL,1.71195E+18,1.71195E+18,1.07902,1.07906,1.07875,1.0788,578,2024-04-01T06:45:00+00:00,2024-04-01T06:45:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-15-MINUTE-BID-INTERNAL,1.71195E+18,1.71195E+18,1.079,1.07904,1.07872,1.07877,916,2024-04-01T06:45:00+00:00,2024-04-01T06:45:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-15-MINUTE-ASK-INTERNAL,1.71195E+18,1.71195E+18,1.07879,1.07885,1.07848,1.07851,751,2024-04-01T07:00:00+00:00,2024-04-01T07:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-15-MINUTE-BID-INTERNAL,1.71195E+18,1.71195E+18,1.07877,1.07882,1.07846,1.07848,967,2024-04-01T07:00:00+00:00,2024-04-01T07:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-15-MINUTE-ASK-INTERNAL,1.71196E+18,1.71196E+18,1.07851,1.07914,1.07851,1.07907,817,2024-04-01T07:15:00+00:00,2024-04-01T07:15:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-15-MINUTE-BID-INTERNAL,1.71196E+18,1.71196E+18,1.07849,1.07911,1.07849,1.07905,564,2024-04-01T07:15:00+00:00,2024-04-01T07:15:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-15-MINUTE-ASK-INTERNAL,1.71196E+18,1.71196E+18,1.07906,1.07924,1.07889,1.07902,424,2024-04-01T07:30:00+00:00,2024-04-01T07:30:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-15-MINUTE-BID-INTERNAL,1.71196E+18,1.71196E+18,1.07905,1.07921,1.07886,1.07899,799,2024-04-01T07:30:00+00:00,2024-04-01T07:30:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-15-MINUTE-ASK-INTERNAL,1.71196E+18,1.71196E+18,1.07903,1.07913,1.07873,1.07874,440,2024-04-01T07:45:00+00:00,2024-04-01T07:45:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-15-MINUTE-BID-INTERNAL,1.71196E+18,1.71196E+18,1.079,1.07911,1.07871,1.07871,1317,2024-04-01T07:45:00+00:00,2024-04-01T07:45:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-15-MINUTE-ASK-INTERNAL,1.71196E+18,1.71196E+18,1.07873,1.07873,1.07832,1.07842,521,2024-04-01T08:00:00+00:00,2024-04-01T08:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-15-MINUTE-BID-INTERNAL,1.71196E+18,1.71196E+18,1.0787,1.0787,1.07829,1.0784,1423,2024-04-01T08:00:00+00:00,2024-04-01T08:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-15-MINUTE-ASK-INTERNAL,1.71196E+18,1.71196E+18,1.07843,1.07881,1.07833,1.0788,1026,2024-04-01T08:15:00+00:00,2024-04-01T08:15:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-15-MINUTE-BID-INTERNAL,1.71196E+18,1.71196E+18,1.0784,1.07879,1.07831,1.07878,927,2024-04-01T08:15:00+00:00,2024-04-01T08:15:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-15-MINUTE-ASK-INTERNAL,1.71196E+18,1.71196E+18,1.07881,1.07915,1.07878,1.07903,808,2024-04-01T08:30:00+00:00,2024-04-01T08:30:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-15-MINUTE-BID-INTERNAL,1.71196E+18,1.71196E+18,1.07878,1.07913,1.07876,1.07901,924,2024-04-01T08:30:00+00:00,2024-04-01T08:30:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-15-MINUTE-ASK-INTERNAL,1.71196E+18,1.71196E+18,1.07903,1.07918,1.07883,1.07903,1301,2024-04-01T08:45:00+00:00,2024-04-01T08:45:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-15-MINUTE-BID-INTERNAL,1.71196E+18,1.71196E+18,1.079,1.07915,1.0788,1.079,1253,2024-04-01T08:45:00+00:00,2024-04-01T08:45:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-15-MINUTE-ASK-INTERNAL,1.71196E+18,1.71196E+18,1.07902,1.07911,1.07889,1.07908,743,2024-04-01T09:00:00+00:00,2024-04-01T09:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-15-MINUTE-BID-INTERNAL,1.71196E+18,1.71196E+18,1.079,1.07908,1.07885,1.07905,1956,2024-04-01T09:00:00+00:00,2024-04-01T09:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-15-MINUTE-ASK-INTERNAL,1.71196E+18,1.71196E+18,1.07908,1.07911,1.07876,1.07876,644,2024-04-01T09:15:00+00:00,2024-04-01T09:15:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-15-MINUTE-BID-INTERNAL,1.71196E+18,1.71196E+18,1.07906,1.07908,1.07873,1.07874,1455,2024-04-01T09:15:00+00:00,2024-04-01T09:15:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-15-MINUTE-ASK-INTERNAL,1.71196E+18,1.71196E+18,1.07876,1.07899,1.07872,1.07881,1154,2024-04-01T09:30:00+00:00,2024-04-01T09:30:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-15-MINUTE-BID-INTERNAL,1.71196E+18,1.71196E+18,1.07873,1.07896,1.07871,1.07878,864,2024-04-01T09:30:00+00:00,2024-04-01T09:30:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-15-MINUTE-ASK-INTERNAL,1.71196E+18,1.71196E+18,1.0788,1.07905,1.07873,1.07882,984,2024-04-01T09:45:00+00:00,2024-04-01T09:45:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-15-MINUTE-BID-INTERNAL,1.71196E+18,1.71196E+18,1.07877,1.07903,1.07872,1.0788,1153,2024-04-01T09:45:00+00:00,2024-04-01T09:45:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-15-MINUTE-ASK-INTERNAL,1.71197E+18,1.71197E+18,1.07882,1.0789,1.07859,1.07865,1295,2024-04-01T10:00:00+00:00,2024-04-01T10:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-15-MINUTE-BID-INTERNAL,1.71197E+18,1.71197E+18,1.07879,1.07888,1.07856,1.07863,976,2024-04-01T10:00:00+00:00,2024-04-01T10:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-15-MINUTE-ASK-INTERNAL,1.71197E+18,1.71197E+18,1.07863,1.07869,1.07827,1.07834,1424,2024-04-01T10:15:00+00:00,2024-04-01T10:15:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-15-MINUTE-BID-INTERNAL,1.71197E+18,1.71197E+18,1.07861,1.07866,1.07826,1.07831,966,2024-04-01T10:15:00+00:00,2024-04-01T10:15:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-15-MINUTE-ASK-INTERNAL,1.71197E+18,1.71197E+18,1.07835,1.07836,1.07808,1.07819,1113,2024-04-01T10:30:00+00:00,2024-04-01T10:30:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-15-MINUTE-BID-INTERNAL,1.71197E+18,1.71197E+18,1.07832,1.07833,1.07807,1.07817,1138,2024-04-01T10:30:00+00:00,2024-04-01T10:30:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-15-MINUTE-ASK-INTERNAL,1.71197E+18,1.71197E+18,1.0782,1.07829,1.07806,1.07814,963,2024-04-01T10:45:00+00:00,2024-04-01T10:45:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-15-MINUTE-BID-INTERNAL,1.71197E+18,1.71197E+18,1.07817,1.07827,1.07805,1.07812,659,2024-04-01T10:45:00+00:00,2024-04-01T10:45:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-15-MINUTE-ASK-INTERNAL,1.71197E+18,1.71197E+18,1.07815,1.07821,1.07798,1.07816,749,2024-04-01T11:00:00+00:00,2024-04-01T11:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-15-MINUTE-BID-INTERNAL,1.71197E+18,1.71197E+18,1.07812,1.07818,1.07796,1.07814,894,2024-04-01T11:00:00+00:00,2024-04-01T11:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-15-MINUTE-ASK-INTERNAL,1.71197E+18,1.71197E+18,1.07814,1.07856,1.07801,1.07835,930,2024-04-01T11:15:00+00:00,2024-04-01T11:15:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-15-MINUTE-BID-INTERNAL,1.71197E+18,1.71197E+18,1.07813,1.07855,1.07798,1.07833,924,2024-04-01T11:15:00+00:00,2024-04-01T11:15:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-15-MINUTE-ASK-INTERNAL,1.71197E+18,1.71197E+18,1.07835,1.07848,1.07826,1.07837,283,2024-04-01T11:30:00+00:00,2024-04-01T11:30:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-15-MINUTE-BID-INTERNAL,1.71197E+18,1.71197E+18,1.07832,1.07846,1.07824,1.07834,1065,2024-04-01T11:30:00+00:00,2024-04-01T11:30:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-15-MINUTE-ASK-INTERNAL,1.71197E+18,1.71197E+18,1.07838,1.07879,1.07838,1.07855,1170,2024-04-01T11:45:00+00:00,2024-04-01T11:45:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-15-MINUTE-BID-INTERNAL,1.71197E+18,1.71197E+18,1.07837,1.07875,1.07836,1.07852,972,2024-04-01T11:45:00+00:00,2024-04-01T11:45:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-15-MINUTE-ASK-INTERNAL,1.71197E+18,1.71197E+18,1.07856,1.07859,1.07838,1.07858,782,2024-04-01T12:00:00+00:00,2024-04-01T12:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-15-MINUTE-BID-INTERNAL,1.71197E+18,1.71197E+18,1.07852,1.07856,1.07835,1.07856,1049,2024-04-01T12:00:00+00:00,2024-04-01T12:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-15-MINUTE-ASK-INTERNAL,1.71197E+18,1.71197E+18,1.07858,1.07859,1.07793,1.07797,979,2024-04-01T12:15:00+00:00,2024-04-01T12:15:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-15-MINUTE-BID-INTERNAL,1.71197E+18,1.71197E+18,1.07857,1.07857,1.07792,1.07795,1810,2024-04-01T12:15:00+00:00,2024-04-01T12:15:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-15-MINUTE-ASK-INTERNAL,1.71197E+18,1.71197E+18,1.07796,1.0783,1.07773,1.07802,2031,2024-04-01T12:30:00+00:00,2024-04-01T12:30:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-15-MINUTE-BID-INTERNAL,1.71197E+18,1.71197E+18,1.07794,1.07828,1.07771,1.07798,2067,2024-04-01T12:30:00+00:00,2024-04-01T12:30:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-15-MINUTE-ASK-INTERNAL,1.71198E+18,1.71198E+18,1.07802,1.07818,1.07774,1.07797,2922,2024-04-01T12:45:00+00:00,2024-04-01T12:45:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-15-MINUTE-BID-INTERNAL,1.71198E+18,1.71198E+18,1.07799,1.07815,1.07773,1.07795,1970,2024-04-01T12:45:00+00:00,2024-04-01T12:45:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-15-MINUTE-ASK-INTERNAL,1.71198E+18,1.71198E+18,1.07798,1.07825,1.07773,1.07816,2711,2024-04-01T13:00:00+00:00,2024-04-01T13:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-15-MINUTE-BID-INTERNAL,1.71198E+18,1.71198E+18,1.07796,1.07823,1.07771,1.07815,1787,2024-04-01T13:00:00+00:00,2024-04-01T13:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-15-MINUTE-ASK-INTERNAL,1.71198E+18,1.71198E+18,1.07817,1.07832,1.07793,1.07802,2938,2024-04-01T13:15:00+00:00,2024-04-01T13:15:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-15-MINUTE-BID-INTERNAL,1.71198E+18,1.71198E+18,1.07815,1.07829,1.07791,1.078,2285,2024-04-01T13:15:00+00:00,2024-04-01T13:15:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-15-MINUTE-ASK-INTERNAL,1.71198E+18,1.71198E+18,1.07802,1.07813,1.07784,1.07788,1609,2024-04-01T13:30:00+00:00,2024-04-01T13:30:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-15-MINUTE-BID-INTERNAL,1.71198E+18,1.71198E+18,1.07801,1.07811,1.07781,1.07784,1238,2024-04-01T13:30:00+00:00,2024-04-01T13:30:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-15-MINUTE-ASK-INTERNAL,1.71198E+18,1.71198E+18,1.07787,1.07804,1.07764,1.07773,4539,2024-04-01T13:45:00+00:00,2024-04-01T13:45:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-15-MINUTE-BID-INTERNAL,1.71198E+18,1.71198E+18,1.07783,1.07802,1.07761,1.07771,2720,2024-04-01T13:45:00+00:00,2024-04-01T13:45:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-15-MINUTE-ASK-INTERNAL,1.71198E+18,1.71198E+18,1.07772,1.07779,1.07583,1.07597,4279,2024-04-01T14:00:00+00:00,2024-04-01T14:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-15-MINUTE-BID-INTERNAL,1.71198E+18,1.71198E+18,1.0777,1.07775,1.0758,1.07596,5784,2024-04-01T14:00:00+00:00,2024-04-01T14:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-15-MINUTE-ASK-INTERNAL,1.71198E+18,1.71198E+18,1.07598,1.07609,1.0745,1.07513,10006,2024-04-01T14:15:00+00:00,2024-04-01T14:15:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-15-MINUTE-BID-INTERNAL,1.71198E+18,1.71198E+18,1.07597,1.07605,1.07448,1.07511,9229,2024-04-01T14:15:00+00:00,2024-04-01T14:15:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-15-MINUTE-ASK-INTERNAL,1.71198E+18,1.71198E+18,1.07512,1.07513,1.07428,1.0744,6858,2024-04-01T14:30:00+00:00,2024-04-01T14:30:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-15-MINUTE-BID-INTERNAL,1.71198E+18,1.71198E+18,1.07511,1.07511,1.07425,1.07436,4941,2024-04-01T14:30:00+00:00,2024-04-01T14:30:00+00:00
