stream,price_type,bar_type,ts_event_ns,ts_init_ns,open,high,low,close,volume,ts_event,ts_init
sniffer_strategy,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1.71193E+18,1.71193E+18,1.07967,1.07985,1.0796,1.07984,346,2024-04-01T00:25:00+00:00,2024-04-01T00:25:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1.71193E+18,1.71193E+18,1.07965,1.07981,1.07958,1.07979,230,2024-04-01T00:25:00+00:00,2024-04-01T00:25:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1.71193E+18,1.71193E+18,1.07984,1.07986,1.07971,1.07975,714,2024-04-01T00:30:00+00:00,2024-04-01T00:30:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1.71193E+18,1.71193E+18,1.07982,1.07982,1.07968,1.07972,356,2024-04-01T00:30:00+00:00,2024-04-01T00:30:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1.71193E+18,1.71193E+18,1.07974,1.07989,1.07959,1.0796,168,2024-04-01T00:35:00+00:00,2024-04-01T00:35:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1.71193E+18,1.71193E+18,1.07971,1.07987,1.07957,1.07957,287,2024-04-01T00:35:00+00:00,2024-04-01T00:35:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1.71193E+18,1.71193E+18,1.0796,1.0797,1.07952,1.07962,238,2024-04-01T00:40:00+00:00,2024-04-01T00:40:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1.71193E+18,1.71193E+18,1.07958,1.07967,1.0795,1.07959,276,2024-04-01T00:40:00+00:00,2024-04-01T00:40:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1.71193E+18,1.71193E+18,1.07964,1.07973,1.07945,1.07945,291,2024-04-01T00:45:00+00:00,2024-04-01T00:45:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1.71193E+18,1.71193E+18,1.07963,1.07971,1.07942,1.07942,574,2024-04-01T00:45:00+00:00,2024-04-01T00:45:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1.71193E+18,1.71193E+18,1.07945,1.07965,1.07944,1.07957,316,2024-04-01T00:50:00+00:00,2024-04-01T00:50:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1.71193E+18,1.71193E+18,1.07941,1.07962,1.07941,1.07954,491,2024-04-01T00:50:00+00:00,2024-04-01T00:50:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1.71193E+18,1.71193E+18,1.07958,1.07967,1.07925,1.07925,318,2024-04-01T00:55:00+00:00,2024-04-01T00:55:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1.71193E+18,1.71193E+18,1.07954,1.07965,1.07922,1.07922,559,2024-04-01T00:55:00+00:00,2024-04-01T00:55:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1.71193E+18,1.71193E+18,1.07924,1.07926,1.07904,1.07914,262,2024-04-01T01:00:00+00:00,2024-04-01T01:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1.71193E+18,1.71193E+18,1.07922,1.07923,1.07901,1.07912,445,2024-04-01T01:00:00+00:00,2024-04-01T01:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1.71193E+18,1.71193E+18,1.07914,1.07944,1.07901,1.07938,392,2024-04-01T01:05:00+00:00,2024-04-01T01:05:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1.71193E+18,1.71193E+18,1.07911,1.07939,1.07897,1.07935,253,2024-04-01T01:05:00+00:00,2024-04-01T01:05:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1.71193E+18,1.71193E+18,1.07938,1.07948,1.07924,1.07934,454,2024-04-01T01:10:00+00:00,2024-04-01T01:10:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1.71193E+18,1.71193E+18,1.07936,1.07945,1.07921,1.07931,209,2024-04-01T01:10:00+00:00,2024-04-01T01:10:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1.71193E+18,1.71193E+18,1.07935,1.07946,1.07932,1.07939,565,2024-04-01T01:15:00+00:00,2024-04-01T01:15:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1.71193E+18,1.71193E+18,1.07931,1.07942,1.0793,1.07937,284,2024-04-01T01:15:00+00:00,2024-04-01T01:15:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1.71193E+18,1.71193E+18,1.0794,1.07944,1.07921,1.07921,535,2024-04-01T01:20:00+00:00,2024-04-01T01:20:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1.71193E+18,1.71193E+18,1.07937,1.07941,1.07917,1.07917,267,2024-04-01T01:20:00+00:00,2024-04-01T01:20:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1.71193E+18,1.71193E+18,1.0792,1.07935,1.07919,1.07925,351,2024-04-01T01:25:00+00:00,2024-04-01T01:25:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1.71193E+18,1.71193E+18,1.07917,1.07933,1.07915,1.07923,133,2024-04-01T01:25:00+00:00,2024-04-01T01:25:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1.71194E+18,1.71194E+18,1.07924,1.07934,1.07913,1.07926,341,2024-04-01T01:30:00+00:00,2024-04-01T01:30:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1.71194E+18,1.71194E+18,1.07923,1.07931,1.07911,1.07923,181,2024-04-01T01:30:00+00:00,2024-04-01T01:30:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1.71194E+18,1.71194E+18,1.07925,1.07927,1.07914,1.07914,255,2024-04-01T01:35:00+00:00,2024-04-01T01:35:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1.71194E+18,1.71194E+18,1.07922,1.07926,1.07912,1.07912,230,2024-04-01T01:35:00+00:00,2024-04-01T01:35:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1.71194E+18,1.71194E+18,1.07913,1.07913,1.07894,1.07908,302,2024-04-01T01:40:00+00:00,2024-04-01T01:40:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1.71194E+18,1.71194E+18,1.07911,1.07911,1.07892,1.07906,255,2024-04-01T01:40:00+00:00,2024-04-01T01:40:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1.71194E+18,1.71194E+18,1.07909,1.07918,1.07894,1.07894,467,2024-04-01T01:45:00+00:00,2024-04-01T01:45:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1.71194E+18,1.71194E+18,1.07907,1.07915,1.0789,1.0789,295,2024-04-01T01:45:00+00:00,2024-04-01T01:45:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1.71194E+18,1.71194E+18,1.07894,1.07897,1.07878,1.07887,95,2024-04-01T01:50:00+00:00,2024-04-01T01:50:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1.71194E+18,1.71194E+18,1.07891,1.07895,1.07876,1.07884,107,2024-04-01T01:50:00+00:00,2024-04-01T01:50:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1.71194E+18,1.71194E+18,1.07887,1.0789,1.07876,1.07877,215,2024-04-01T01:55:00+00:00,2024-04-01T01:55:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1.71194E+18,1.71194E+18,1.07885,1.07887,1.07874,1.07875,381,2024-04-01T01:55:00+00:00,2024-04-01T01:55:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1.71194E+18,1.71194E+18,1.07879,1.07879,1.07858,1.07866,318,2024-04-01T02:00:00+00:00,2024-04-01T02:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1.71194E+18,1.71194E+18,1.07877,1.07877,1.07856,1.07864,376,2024-04-01T02:00:00+00:00,2024-04-01T02:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1.71194E+18,1.71194E+18,1.07866,1.07867,1.07851,1.07852,202,2024-04-01T02:05:00+00:00,2024-04-01T02:05:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1.71194E+18,1.71194E+18,1.07865,1.07865,1.07848,1.07849,423,2024-04-01T02:05:00+00:00,2024-04-01T02:05:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1.71194E+18,1.71194E+18,1.07852,1.07868,1.07852,1.07857,253,2024-04-01T02:10:00+00:00,2024-04-01T02:10:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1.71194E+18,1.71194E+18,1.0785,1.07866,1.07849,1.07854,347,2024-04-01T02:10:00+00:00,2024-04-01T02:10:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1.71194E+18,1.71194E+18,1.07857,1.07872,1.07856,1.07868,166,2024-04-01T02:15:00+00:00,2024-04-01T02:15:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1.71194E+18,1.71194E+18,1.07855,1.07871,1.07853,1.07865,433,2024-04-01T02:15:00+00:00,2024-04-01T02:15:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1.71194E+18,1.71194E+18,1.07868,1.07878,1.07866,1.0787,235,2024-04-01T02:20:00+00:00,2024-04-01T02:20:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1.71194E+18,1.71194E+18,1.07864,1.07875,1.07864,1.07867,176,2024-04-01T02:20:00+00:00,2024-04-01T02:20:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1.71194E+18,1.71194E+18,1.07871,1.07875,1.07858,1.07862,293,2024-04-01T02:25:00+00:00,2024-04-01T02:25:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1.71194E+18,1.71194E+18,1.07868,1.07872,1.07856,1.07858,181,2024-04-01T02:25:00+00:00,2024-04-01T02:25:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1.71194E+18,1.71194E+18,1.07863,1.07879,1.07861,1.07874,223,2024-04-01T02:30:00+00:00,2024-04-01T02:30:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1.71194E+18,1.71194E+18,1.07858,1.07876,1.07858,1.07872,220,2024-04-01T02:30:00+00:00,2024-04-01T02:30:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1.71194E+18,1.71194E+18,1.07873,1.07883,1.07871,1.07873,336,2024-04-01T02:35:00+00:00,2024-04-01T02:35:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1.71194E+18,1.71194E+18,1.07872,1.07881,1.07869,1.0787,331,2024-04-01T02:35:00+00:00,2024-04-01T02:35:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1.71194E+18,1.71194E+18,1.07875,1.07891,1.07871,1.07891,466,2024-04-01T02:40:00+00:00,2024-04-01T02:40:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1.71194E+18,1.71194E+18,1.07871,1.07889,1.0787,1.07889,279,2024-04-01T02:40:00+00:00,2024-04-01T02:40:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1.71194E+18,1.71194E+18,1.07891,1.07897,1.07886,1.07886,377,2024-04-01T02:45:00+00:00,2024-04-01T02:45:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1.71194E+18,1.71194E+18,1.07888,1.07895,1.07884,1.07884,252,2024-04-01T02:45:00+00:00,2024-04-01T02:45:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1.71194E+18,1.71194E+18,1.07887,1.07894,1.07881,1.07888,846,2024-04-01T02:50:00+00:00,2024-04-01T02:50:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1.71194E+18,1.71194E+18,1.07884,1.0789,1.07879,1.07884,363,2024-04-01T02:50:00+00:00,2024-04-01T02:50:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1.71194E+18,1.71194E+18,1.07888,1.07889,1.07876,1.07883,190,2024-04-01T02:55:00+00:00,2024-04-01T02:55:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1.71194E+18,1.71194E+18,1.07885,1.07886,1.07874,1.07882,106,2024-04-01T02:55:00+00:00,2024-04-01T02:55:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1.71194E+18,1.71194E+18,1.07884,1.07884,1.07873,1.07884,310,2024-04-01T03:00:00+00:00,2024-04-01T03:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1.71194E+18,1.71194E+18,1.07882,1.07882,1.07871,1.07881,172,2024-04-01T03:00:00+00:00,2024-04-01T03:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1.71194E+18,1.71194E+18,1.07883,1.07883,1.07868,1.0787,336,2024-04-01T03:05:00+00:00,2024-04-01T03:05:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1.71194E+18,1.71194E+18,1.07881,1.07881,1.07867,1.07867,158,2024-04-01T03:05:00+00:00,2024-04-01T03:05:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1.71194E+18,1.71194E+18,1.07868,1.0787,1.0785,1.07856,315,2024-04-01T03:10:00+00:00,2024-04-01T03:10:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1.71194E+18,1.71194E+18,1.07867,1.07867,1.07848,1.07853,174,2024-04-01T03:10:00+00:00,2024-04-01T03:10:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1.71194E+18,1.71194E+18,1.07855,1.07866,1.07854,1.07861,288,2024-04-01T03:15:00+00:00,2024-04-01T03:15:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1.71194E+18,1.71194E+18,1.07853,1.07862,1.07852,1.07859,125,2024-04-01T03:15:00+00:00,2024-04-01T03:15:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1.71194E+18,1.71194E+18,1.07861,1.07874,1.07859,1.07868,416,2024-04-01T03:20:00+00:00,2024-04-01T03:20:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1.71194E+18,1.71194E+18,1.0786,1.07871,1.07857,1.07865,138,2024-04-01T03:20:00+00:00,2024-04-01T03:20:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1.71194E+18,1.71194E+18,1.07867,1.0787,1.07854,1.07864,253,2024-04-01T03:25:00+00:00,2024-04-01T03:25:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1.71194E+18,1.71194E+18,1.07865,1.07866,1.07853,1.07862,122,2024-04-01T03:25:00+00:00,2024-04-01T03:25:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1.71194E+18,1.71194E+18,1.07865,1.07865,1.07849,1.07864,191,2024-04-01T03:30:00+00:00,2024-04-01T03:30:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1.71194E+18,1.71194E+18,1.07862,1.07863,1.07847,1.07861,148,2024-04-01T03:30:00+00:00,2024-04-01T03:30:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1.71194E+18,1.71194E+18,1.07864,1.07883,1.07864,1.07883,230,2024-04-01T03:35:00+00:00,2024-04-01T03:35:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1.71194E+18,1.71194E+18,1.07862,1.07882,1.07861,1.07881,147,2024-04-01T03:35:00+00:00,2024-04-01T03:35:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1.71194E+18,1.71194E+18,1.07884,1.07901,1.07883,1.079,100,2024-04-01T03:40:00+00:00,2024-04-01T03:40:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1.71194E+18,1.71194E+18,1.07882,1.07899,1.07881,1.07897,91,2024-04-01T03:40:00+00:00,2024-04-01T03:40:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1.71194E+18,1.71194E+18,1.079,1.07903,1.07887,1.07887,183,2024-04-01T03:45:00+00:00,2024-04-01T03:45:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1.71194E+18,1.71194E+18,1.07898,1.07902,1.07885,1.07885,187,2024-04-01T03:45:00+00:00,2024-04-01T03:45:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1.71194E+18,1.71194E+18,1.07886,1.07905,1.07884,1.07899,103,2024-04-01T03:50:00+00:00,2024-04-01T03:50:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1.71194E+18,1.71194E+18,1.07885,1.07903,1.07883,1.07896,36,2024-04-01T03:50:00+00:00,2024-04-01T03:50:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1.71194E+18,1.71194E+18,1.07898,1.07909,1.07895,1.07909,209,2024-04-01T03:55:00+00:00,2024-04-01T03:55:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1.71194E+18,1.71194E+18,1.07896,1.07907,1.07893,1.07907,162,2024-04-01T03:55:00+00:00,2024-04-01T03:55:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1.71194E+18,1.71194E+18,1.07909,1.07915,1.07903,1.07912,215,2024-04-01T04:00:00+00:00,2024-04-01T04:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1.71194E+18,1.71194E+18,1.07906,1.07913,1.079,1.07909,367,2024-04-01T04:00:00+00:00,2024-04-01T04:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1.71194E+18,1.71194E+18,1.07912,1.07913,1.07904,1.07905,174,2024-04-01T04:05:00+00:00,2024-04-01T04:05:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1.71194E+18,1.71194E+18,1.0791,1.07911,1.079,1.07903,288,2024-04-01T04:05:00+00:00,2024-04-01T04:05:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1.71194E+18,1.71194E+18,1.07904,1.07904,1.07885,1.07885,117,2024-04-01T04:10:00+00:00,2024-04-01T04:10:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1.71194E+18,1.71194E+18,1.07902,1.07902,1.07882,1.07883,100,2024-04-01T04:10:00+00:00,2024-04-01T04:10:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1.71194E+18,1.71194E+18,1.07885,1.07885,1.07872,1.07874,152,2024-04-01T04:15:00+00:00,2024-04-01T04:15:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1.71194E+18,1.71194E+18,1.07884,1.07884,1.07869,1.07871,354,2024-04-01T04:15:00+00:00,2024-04-01T04:15:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1.71195E+18,1.71195E+18,1.07874,1.07874,1.07862,1.07863,190,2024-04-01T04:20:00+00:00,2024-04-01T04:20:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1.71195E+18,1.71195E+18,1.0787,1.07872,1.07858,1.07859,543,2024-04-01T04:20:00+00:00,2024-04-01T04:20:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1.71195E+18,1.71195E+18,1.07862,1.07868,1.07862,1.07868,29,2024-04-01T04:25:00+00:00,2024-04-01T04:25:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1.71195E+18,1.71195E+18,1.07859,1.07865,1.07859,1.07865,35,2024-04-01T04:25:00+00:00,2024-04-01T04:25:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1.71195E+18,1.71195E+18,1.07868,1.07875,1.07863,1.07867,120,2024-04-01T04:30:00+00:00,2024-04-01T04:30:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1.71195E+18,1.71195E+18,1.07866,1.07874,1.0786,1.07864,131,2024-04-01T04:30:00+00:00,2024-04-01T04:30:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1.71195E+18,1.71195E+18,1.07868,1.07877,1.07856,1.07857,149,2024-04-01T04:35:00+00:00,2024-04-01T04:35:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1.71195E+18,1.71195E+18,1.07865,1.07875,1.07854,1.07854,223,2024-04-01T04:35:00+00:00,2024-04-01T04:35:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1.71195E+18,1.71195E+18,1.07856,1.07857,1.07844,1.07845,118,2024-04-01T04:40:00+00:00,2024-04-01T04:40:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1.71195E+18,1.71195E+18,1.07854,1.07855,1.07842,1.07843,234,2024-04-01T04:40:00+00:00,2024-04-01T04:40:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1.71195E+18,1.71195E+18,1.07844,1.07864,1.07843,1.07864,276,2024-04-01T04:45:00+00:00,2024-04-01T04:45:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1.71195E+18,1.71195E+18,1.07842,1.07861,1.07841,1.07861,233,2024-04-01T04:45:00+00:00,2024-04-01T04:45:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1.71195E+18,1.71195E+18,1.07865,1.0787,1.07861,1.07865,197,2024-04-01T04:50:00+00:00,2024-04-01T04:50:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1.71195E+18,1.71195E+18,1.07862,1.07866,1.07859,1.07863,181,2024-04-01T04:50:00+00:00,2024-04-01T04:50:00+00:00
