timestamp,open,high,low,close,volume,n_ticks,range,body,upper_wick,lower_wick,log_return,pct_return,typical_price,vwap,tr,atr_14,ema_9,ema_21,rsi_14
2024-04-02T03:30:00+05:30,1.07447,1.07452,1.07398,1.07434,3156.0,60,0.0005399999999999849,0.00012999999999996348,4.999999999988347e-05,0.000360000000000138,-5.584668225620745e-05,-5.584512285927712e-05,1.07428,1.0761304423416604,0.0005399999999999849,0.0006942574443246004,1.0747997768849282,1.0761564617323847,28.469363406780246
2024-04-02T04:30:00+05:30,1.07434,1.07434,1.07392,1.07393,1671.0,60,0.00042000000000008697,0.00041000000000002146,0.0,1.0000000000065512e-05,-0.000381702490821023,-0.00038162965169319385,1.0740633333333334,1.0761046210563825,0.00042000000000008697,0.0006746676268728495,1.0746258215079425,1.0759540561203498,26.406530797710687
2024-04-02T05:30:00+05:30,1.07393,1.07398,1.0735,1.0735,2903.0,60,0.00048000000000003595,0.0004300000000001525,4.999999999988347e-05,0.0,-0.0004004787171150317,-0.00040039853621753885,1.07366,1.0760526965138457,0.00048000000000003595,0.0006607627963819343,1.074400657206354,1.075730960109409,24.40894890589749
2024-04-02T06:30:00+05:30,1.0735,1.0739,1.07311,1.07372,9060.0,60,0.0007900000000000684,0.000220000000000109,0.000180000000000069,0.00038999999999989043,0.00020491612482183554,0.00020493712156510746,1.0735766666666666,1.0758987665426967,0.0007900000000000684,0.000669994025211801,1.0742645257650831,1.0755481455540081,27.43354949845876
2024-04-02T07:30:00+05:30,1.07371,1.07383,1.07304,1.07336,9959.0,60,0.0007900000000000684,0.00034999999999985043,0.00012000000000012001,0.000320000000000098,-0.0003353391614411208,-0.0003352829415489422,1.07341,1.075739571036163,0.0007900000000000684,0.0006785658805538201,1.0740836206120665,1.0753492232309165,25.6265722989247
2024-04-02T08:30:00+05:30,1.07335,1.07359,1.07297,1.07357,6431.0,60,0.0006200000000000649,0.00021999999999988695,2.0000000000131024e-05,0.00038000000000004697,0.00019562817667056093,0.00019564731311016992,1.0733766666666666,1.0756458413107661,0.0006200000000000649,0.000674382603371409,1.0739808964896531,1.0751874756644695,28.58173530218245
2024-04-02T09:30:00+05:30,1.07358,1.07364,1.07295,1.07296,3721.0,60,0.0006899999999998574,0.0006200000000000649,5.999999999994898e-05,9.999999999843467e-06,-0.0005683591810231328,-0.0005681976955391743,1.0731833333333334,1.0755905909734993,0.0006899999999998574,0.0006754981317020124,1.0737767171917225,1.0749849778767904,25.421884298014987
2024-04-02T10:30:00+05:30,1.07297,1.07342,1.07296,1.07335,2327.0,60,0.000460000000000127,0.00038000000000004697,7.00000000000145e-05,1.0000000000065512e-05,0.00036341442223379806,0.0003634804652550283,1.0732433333333333,1.0755581119132,0.000460000000000127,0.0006601054080090206,1.073691373753378,1.0748363435243549,30.6971976721059
2024-04-02T11:30:00+05:30,1.07335,1.07351,1.07251,1.07252,4287.0,60,0.0009999999999998899,0.0008300000000001084,0.00015999999999993797,9.999999999843467e-06,-0.0007735790531496637,-0.0007732799180137917,1.0728466666666667,1.0754907105843514,0.0009999999999998899,0.0006843835931512255,1.0734570990027024,1.0746257668403225,26.414839383157158
2024-04-02T12:30:00+05:30,1.07251,1.07322,1.07248,1.07282,11060.0,60,0.0007399999999999629,0.00031000000000003247,0.00039999999999995595,2.999999999997449e-05,0.00027967595062379134,0.00027971506358870357,1.07284,1.075330962225528,0.0007399999999999629,0.0006883561936404211,1.0733296792021618,1.074461606218475,30.204824618292136
2024-04-02T13:30:00+05:30,1.0728,1.0743,1.07262,1.07344,14520.0,60,0.0016800000000001258,0.0006399999999999739,0.0008600000000000829,0.000180000000000069,0.0005777492170063011,0.000577916146231372,1.0734533333333331,1.0751932965560655,0.0016800000000001258,0.0007591878940946857,1.0733517433617294,1.0743687329258864,37.38271211853821
2024-04-02T14:30:00+05:30,1.07344,1.07387,1.07266,1.07329,12710.0,60,0.0012100000000001554,0.00014999999999987246,0.0004300000000001525,0.0006300000000001305,-0.0001397474300391253,-0.00013973766582187075,1.0732733333333335,1.075077506053805,0.0012100000000001554,0.0007913887588022193,1.0733393946893837,1.0742706662962604,36.40717788762262
2024-04-02T15:30:00+05:30,1.07327,1.07432,1.07322,1.07417,10785.0,60,0.0010999999999998789,0.0009000000000001229,0.00014999999999987246,4.999999999988347e-05,0.0008195729366395384,0.0008199088783087394,1.0739033333333334,1.0750203434837693,0.0010999999999998789,0.0008134324188877664,1.073505515751507,1.0742615148147823,45.40790445611867
2024-04-02T16:30:00+05:30,1.07416,1.07475,1.07387,1.07471,8871.0,60,0.0008799999999999919,0.0005500000000000504,4.0000000000040004e-05,0.00028999999999990145,0.0005025874049427937,0.0005027137231536916,1.0744433333333334,1.074998127572463,0.0008799999999999919,0.0008181872461100683,1.0737464126012055,1.0743022861952567,50.07732597767334
2024-04-02T17:30:00+05:30,1.07472,1.07538,1.07431,1.0753,14162.0,60,0.0010699999999999044,0.0005800000000000249,8.000000000008001e-05,0.0004099999999997994,0.0005488346703595812,0.0005489853076643403,1.0749966666666666,1.074998042976635,0.0010699999999999044,0.0008361738713879137,1.0740571300809645,1.0743929874502334,54.642194610047866
2024-04-02T18:30:00+05:30,1.0753,1.07562,1.07457,1.07485,10005.0,60,0.0010499999999999954,0.0004499999999998394,0.000320000000000098,0.000280000000000058,-0.0004185754543357752,-0.0004184878638517908,1.0750133333333334,1.0749986439068975,0.0010499999999999954,0.0008514471662887767,1.0742157040647715,1.0744345340456667,50.824928748325625
2024-04-02T19:30:00+05:30,1.07485,1.07684,1.07483,1.07671,14180.0,60,0.0020100000000000673,0.0018599999999999728,0.00012999999999996348,2.0000000000131024e-05,0.0017289784745503894,0.0017304740196306678,1.076126666666667,1.0750581610927548,0.0020100000000000673,0.0009342009401252974,1.0747145632518171,1.0746413945869697,62.48936603873459
2024-04-02T20:30:00+05:30,1.07671,1.07792,1.07634,1.07656,15769.0,60,0.0015799999999999148,0.0001500000000000945,0.0012099999999999334,0.00021999999999988695,-0.00013932298340912723,-0.00013931327841298913,1.0769399999999998,1.0751624582016794,0.0015799999999999148,0.0009803294444020558,1.0750836506014536,1.0748158132608816,61.22802637232245
2024-04-02T21:30:00+05:30,1.07657,1.0772,1.07645,1.07695,9753.0,60,0.0007500000000000284,0.00038000000000004697,0.00024999999999986144,0.00012000000000012001,0.0003621993900782952,0.00036226499219749186,1.0768666666666666,1.0752189400694592,0.0007500000000000284,0.0009638773412304824,1.0754569204811628,1.0750098302371651,63.30210456417603
2024-04-02T22:30:00+05:30,1.07694,1.07704,1.07649,1.07689,5062.0,60,0.0005500000000000504,5.0000000000105516e-05,9.999999999998899e-05,0.00039999999999995595,-5.571444491294166e-05,-5.571289289207915e-05,1.0768066666666665,1.0752457897368397,0.0005500000000000504,0.0009343146739997372,1.0757435363849301,1.0751807547610592,62.74598968261903
2024-04-02T23:30:00+05:30,1.0769,1.0769,1.07646,1.07681,2669.0,60,0.00043999999999999595,8.999999999992347e-05,0.0,0.0003500000000000725,-7.429075547813752e-05,-7.428799598829805e-05,1.0767233333333335,1.0752588476791223,0.00043999999999999595,0.0008990064829997557,1.0759568291079442,1.0753288679645994,61.96434095928633
2024-04-03T00:30:00+05:30,1.07679,1.07687,1.07624,1.07639,2746.0,60,0.0006299999999999084,0.00039999999999995595,8.000000000008001e-05,0.00014999999999987246,-0.00039011704005831923,-0.00039004095430028585,1.0765,1.0752700312495558,0.0006299999999999084,0.0008797917342140523,1.0760434632863554,1.075425334513272,57.887231111548644
2024-04-03T01:30:00+05:30,1.07638,1.07686,1.07603,1.07677,7435.0,60,0.0008299999999998864,0.0003900000000001125,8.999999999992347e-05,0.00034999999999985043,0.0003529695925478929,0.0003530318936444399,1.0765533333333333,1.0753005942824683,0.0008299999999998864,0.0008762351817701833,1.0761887706290842,1.0755475768302474,60.424442261722646
2024-04-03T02:30:00+05:30,1.07677,1.07705,1.0766,1.07705,3257.0,60,0.00045000000000006146,0.000280000000000058,0.0,0.00017000000000000348,0.00026000315864596445,0.0002600369623968479,1.0769,1.0753171084052164,0.00045000000000006146,0.000845789811643746,1.0763610165032673,1.0756841607547702,62.23014894177829
2024-04-03T03:30:00+05:30,1.07705,1.07756,1.07696,1.07727,1917.0,60,0.000600000000000156,0.00021999999999988695,0.0002900000000001235,9.000000000014552e-05,0.00020424078202362035,0.00020426164059217378,1.0772633333333332,1.075328864496681,0.000600000000000156,0.0008282333965263467,1.0765428132026138,1.075828327958882,63.634136931110774
2024-04-03T04:30:00+05:30,1.07726,1.07727,1.07682,1.07685,1599.0,60,0.0004499999999998394,0.00041000000000002146,9.999999999843467e-06,2.999999999997449e-05,-0.0003899504255306684,-0.0003898744047452496,1.07698,1.0753371419419633,0.0004499999999998394,0.000801216725345882,1.076604250562091,1.0759212072353472,59.11624098619998
2024-04-03T05:30:00+05:30,1.07685,1.0769,1.07668,1.07677,1959.0,60,0.00021999999999988695,8.000000000008001e-05,4.999999999988347e-05,8.999999999992347e-05,-7.429351513903702e-05,-7.429075544418406e-05,1.0767833333333332,1.0753459700193404,0.00021999999999988695,0.0007597012449640252,1.0766374004496728,1.075998370213952,58.26764897068787
2024-04-03T06:30:00+05:30,1.07677,1.07717,1.07661,1.0767,3219.0,60,0.0005599999999998939,7.00000000000145e-05,0.00039999999999995595,8.999999999992347e-05,-6.501135379153432e-05,-6.500924059926749e-05,1.0768266666666666,1.0753606747969737,0.0005599999999998939,0.0007454368703237301,1.0766499203597382,1.0760621547399563,57.490011353092385
2024-04-03T07:30:00+05:30,1.0767,1.07738,1.0766,1.07721,3707.0,60,0.0007800000000000029,0.0005100000000000104,0.00017000000000000348,9.999999999998899e-05,0.0004735573998272078,0.0004736695458344986,1.0770633333333333,1.0753799271096416,0.0007800000000000029,0.0007479056653006067,1.0767619362877905,1.0761665043090511,61.51947778790585
2024-04-03T08:30:00+05:30,1.07721,1.07751,1.07719,1.07747,2473.0,60,0.00031999999999987594,0.00025999999999992696,4.0000000000040004e-05,1.999999999990898e-05,0.00024133514142419678,0.00024136426509224762,1.07739,1.0753949760179868,0.00031999999999987594,0.0007173409749219831,1.0769035490302323,1.0762850039173193,63.422977261446604
2024-04-03T09:30:00+05:30,1.07747,1.07796,1.07744,1.07761,1988.0,60,0.000520000000000076,0.000140000000000029,0.0003500000000000725,2.999999999997449e-05,0.0001299255713913425,0.00012993401208394317,1.0776700000000001,1.075408586248577,0.000520000000000076,0.0007032451909989898,1.0770448392241858,1.076405458106654,64.44292336397234
2024-04-03T10:30:00+05:30,1.07761,1.07782,1.07746,1.07756,3955.0,60,0.00035999999999991594,4.999999999988347e-05,0.00021000000000004349,9.999999999998899e-05,-4.6400051976271035e-05,-4.6398975510508755e-05,1.0776133333333335,1.0754345178929003,0.00035999999999991594,0.0006787276773561988,1.0771478713793488,1.0765104164605945,63.75910971243098
2024-04-03T11:30:00+05:30,1.07756,1.07775,1.07741,1.07745,3169.0,60,0.00034000000000000696,0.0001100000000000545,0.00018999999999991246,4.0000000000040004e-05,-0.00010208769341723566,-0.00010208248264598208,1.0775366666666668,1.0754541441165406,0.00034000000000000696,0.0006545328432593279,1.077208297103479,1.076595833145995,62.19549823803844
2024-04-03T12:30:00+05:30,1.07744,1.07761,1.07673,1.07693,4749.0,60,0.0008799999999999919,0.0005100000000000104,0.00017000000000000348,0.00019999999999997797,-0.0004827375022960426,-0.0004826210032948808,1.0770899999999999,1.0754767158079055,0.0008799999999999919,0.0006706376401693754,1.0771526376827834,1.0766262119509047,55.29235289237601
2024-04-03T13:30:00+05:30,1.07693,1.07726,1.07642,1.0771,7089.0,60,0.0008400000000001739,0.00017000000000000348,0.00016000000000016001,0.0005100000000000104,0.0001578436701001777,0.00015785612806773486,1.0769266666666668,1.075505977599186,0.0008400000000001739,0.0006827349515858609,1.0771421101462266,1.0766692835917315,56.97368117458979
2024-04-03T14:30:00+05:30,1.0771,1.07775,1.07683,1.07734,5462.0,60,0.0009200000000000319,0.00024000000000001798,0.00041000000000002146,0.00026999999999999247,0.00022279571581736252,0.00022282053662614487,1.0773066666666666,1.0755335485667457,0.0009200000000000319,0.000699682455044016,1.0771816881169813,1.076730257810665,59.30072407959895
2024-04-03T15:30:00+05:30,1.07735,1.07748,1.07652,1.07681,5270.0,60,0.0009600000000000719,0.0005399999999999849,0.00012999999999996348,0.0002900000000001235,-0.0004920734495687121,-0.0004919524012845233,1.0769366666666667,1.0755539752319758,0.0009600000000000719,0.00071827656539802,1.077107350493585,1.0767375071006045,52.542532312808994
2024-04-03T16:30:00+05:30,1.0768,1.0777,1.07664,1.07766,6355.0,60,0.001060000000000061,0.0008600000000000829,4.0000000000040004e-05,0.00015999999999993797,0.0007890572104523465,0.0007893685979885046,1.0773333333333335,1.0755846734753343,0.001060000000000061,0.0007426853821553086,1.077217880394868,1.0768213700914586,60.34746574160233
2024-04-03T17:30:00+05:30,1.07767,1.07851,1.07762,1.0785,5636.0,60,0.0008900000000000574,0.0008300000000001084,1.0000000000065512e-05,4.999999999988347e-05,0.0007791629957856742,0.0007794666221256907,1.0782100000000001,1.0756242369403815,0.0008900000000000574,0.0007532078548585049,1.0774743043158943,1.0769739728104168,66.25399144755593
2024-04-03T18:30:00+05:30,1.07849,1.07866,1.07732,1.07803,14366.0,60,0.0013399999999998968,0.00045999999999990493,0.00017000000000000348,0.0007099999999999884,-0.00043588543395317266,-0.00043579044969865866,1.0780033333333334,1.0757122440750237,0.0013399999999998968,0.0007951215795114615,1.0775854434527155,1.077069975282197,60.79707746849661
2024-04-03T19:30:00+05:30,1.07802,1.08133,1.07802,1.08107,20834.0,60,0.003309999999999924,0.003049999999999997,0.00025999999999992696,0.0,0.002815990004059327,0.0028199586282384725,1.0801399999999999,1.0759376842542583,0.003309999999999924,0.0009747557524034944,1.0782823547621723,1.0774336138929064,75.08891589024587
2024-04-03T20:30:00+05:30,1.08107,1.08242,1.0798,1.08221,24281.0,60,0.0026199999999998447,0.0011399999999999189,0.00021000000000004349,0.0012699999999998823,0.0010539552027734628,0.0010545108087356425,1.0814766666666666,1.0762479519122001,0.0026199999999998447,0.0010922731986603765,1.0790678838097378,1.077867830811733,78.28581632970766
2024-04-03T21:30:00+05:30,1.08219,1.08307,1.08195,1.08261,9571.0,60,0.0011200000000000099,0.00042000000000008697,0.00045999999999990493,0.00024000000000001798,0.0003695457401097883,0.0003696140305486928,1.0825433333333334,1.0763839505208685,0.0011200000000000099,0.0010942536844703503,1.0797763070477904,1.0782989371015756,79.2900953847049
2024-04-03T22:30:00+05:30,1.08263,1.08364,1.08204,1.08303,10529.0,60,0.0016000000000000458,0.00039999999999995595,0.0006099999999999994,0.0005900000000000905,0.00038787610615384336,0.00038795133981750496,1.0829033333333333,1.0765352886391177,0.0016000000000000458,0.0011303784212939,1.0804270456382323,1.0787290337287052,80.3193533681521
2024-04-03T23:30:00+05:30,1.08302,1.08344,1.08258,1.08318,5590.0,60,0.0008599999999998609,0.00015999999999993797,0.00025999999999992696,0.00043999999999999595,0.00013849072826715804,0.0001385003185507827,1.0830666666666666,1.0766148041101051,0.0008599999999998609,0.0011110656769157544,1.0809776365105859,1.0791336670260956,80.6884915728002
2024-04-04T00:30:00+05:30,1.08319,1.0837,1.08317,1.0834,4508.0,60,0.0005300000000001415,0.00020999999999982144,0.000300000000000189,2.0000000000131024e-05,0.00020308504717661996,0.00020310567034087512,1.0834233333333334,1.0766809997145952,0.0005300000000001415,0.0010695609857074963,1.0814621092084686,1.0795215154782687,81.24414326826437
2024-04-04T01:30:00+05:30,1.08339,1.0835,1.08293,1.08339,8562.0,60,0.0005699999999999594,0.0,0.00010999999999983245,0.000460000000000127,-9.230243816804872e-06,-9.230201218235479e-06,1.0832733333333333,1.0768005250325936,0.0005699999999999594,0.001033878058156958,1.0818476873667748,1.0798731958893353,81.12987405160767
2024-04-04T02:30:00+05:30,1.08338,1.08375,1.08326,1.08371,2504.0,60,0.0004900000000001015,0.00032999999999994145,4.0000000000040004e-05,0.00012000000000012001,0.0002953255524209645,0.00029536916530514823,1.0835733333333333,1.0768362483561003,0.0004900000000001015,0.0009950296254314683,1.0822201498934199,1.0802219962630322,82.00222390638758
2024-04-04T03:30:00+05:30,1.08371,1.08378,1.08341,1.08375,4487.0,60,0.00036999999999998145,4.0000000000040004e-05,2.999999999997449e-05,0.00029999999999996696,3.6909562349098747e-05,3.691024351537564e-05,1.0836466666666666,1.0769000149339276,0.00036999999999998145,0.0009503846521863621,1.0825261199147358,1.080542723875484,82.11353414874341
2024-04-04T04:30:00+05:30,1.08376,1.08384,1.08365,1.08371,683.0,60,0.00018999999999991246,5.0000000000105516e-05,7.999999999985796e-05,5.999999999994898e-05,-3.690956234907599e-05,-3.690888119955993e-05,1.0837333333333332,1.0769097401013394,0.00018999999999991246,0.0008960714627444729,1.0827628959317885,1.0808306580686218,81.57024288362588
2024-04-04T05:30:00+05:30,1.0837,1.08409,1.08369,1.08394,4693.0,60,0.00039999999999995595,0.00023999999999979593,0.0001500000000000945,1.0000000000065512e-05,0.00021221138178493658,0.00021223390021307686,1.0839066666666666,1.076977500546845,0.00039999999999995595,0.0008606377868341502,1.082998316745431,1.081113325516929,82.29559974836229
2024-04-04T06:30:00+05:30,1.08395,1.08435,1.08349,1.0842,5224.0,60,0.0008599999999998609,0.0002500000000000835,0.00014999999999987246,0.00045999999999990493,0.00023983691205041563,0.0002398656752220507,1.0840133333333333,1.0770525383983023,0.0008599999999998609,0.0008605922306317009,1.0832386533963447,1.0813939322881172,83.10510168371489
2024-04-04T07:30:00+05:30,1.0842,1.0844,1.08402,1.08404,5438.0,60,0.00038000000000004697,0.00016000000000016001,0.00019999999999997797,1.999999999990898e-05,-0.0001475851384446104,-0.0001475742482938136,1.0841533333333333,1.0771305057747445,0.00038000000000004697,0.0008262642141580114,1.0833989227170757,1.0816344838982883,80.66093269437071
2024-04-04T08:30:00+05:30,1.08405,1.08446,1.08383,1.08429,5615.0,60,0.0006299999999999084,0.00024000000000001798,0.00017000000000000348,0.00021999999999988695,0.00023059220792771972,0.00023061879635455362,1.0841933333333333,1.0772096827684885,0.0006299999999999084,0.0008122453417181469,1.0835771381736605,1.0818758944529894,81.57287194336448
2024-04-04T09:30:00+05:30,1.08429,1.08435,1.08403,1.0843,6067.0,60,0.00031999999999987594,1.0000000000065512e-05,4.999999999988347e-05,0.00025999999999992696,9.222582415372834e-06,9.222624943516777e-06,1.0842266666666667,1.0772936608987485,0.00031999999999987594,0.0007770849601668418,1.0837217105389285,1.0820962676845358,81.61022717397661
2024-04-04T10:30:00+05:30,1.08429,1.08449,1.08427,1.08427,5347.0,60,0.00021999999999988695,1.999999999990898e-05,0.00019999999999997797,0.0,-2.7668002418090335e-05,-2.7667619662441467e-05,1.0843433333333332,1.077367241628586,0.00021999999999988695,0.0007372931772977736,1.083831368431143,1.0822938797132144,81.07920921357913
2024-04-04T11:30:00+05:30,1.08428,1.08466,1.08412,1.08426,4599.0,60,0.0005399999999999849,1.999999999990898e-05,0.00038000000000004697,0.000140000000000029,-9.222837590562166e-06,-9.222795060326305e-06,1.0843466666666666,1.0774293409146019,0.0005399999999999849,0.0007232008074907887,1.0839170947449144,1.082472617921104,80.89026903043583
2024-04-04T12:30:00+05:30,1.08426,1.08465,1.08391,1.084,5679.0,60,0.0007399999999999629,0.00025999999999992696,0.00038999999999989043,9.000000000014552e-05,-0.00023982363853608532,-0.00023979488314607167,1.0841866666666666,1.0775027761926543,0.0007399999999999629,0.0007244007498128725,1.0839336757959315,1.0826114708373673,75.93556102925378
2024-04-04T13:30:00+05:30,1.08399,1.08585,1.08397,1.08549,15445.0,60,0.0018799999999998818,0.0015000000000000568,0.00035999999999991594,1.999999999990898e-05,0.001373594931779368,0.0013745387453873992,1.0851033333333333,1.0777209694765175,0.0018799999999998818,0.0008069435533976589,1.0842449406367451,1.0828731553066975,82.53699592281323
2024-04-04T14:30:00+05:30,1.08549,1.08628,1.0851,1.08589,13015.0,60,0.0011799999999999589,0.00039999999999995595,0.00038999999999989043,0.0003900000000001125,0.0003684292979807445,0.00036849717639042545,1.0857566666666667,1.0779107688854934,0.0011799999999999589,0.0008335904424406804,1.084573952509396,1.0831474139151795,83.8201956956277
