timestamp,open,high,low,close,volume
2024-04-01T21:00:00+05:30,1.07428,1.07449,1.07373,1.07373,4706.0
2024-04-01T21:30:00+05:30,1.07373,1.07373,1.07311,1.07323,3996.0
2024-04-01T22:00:00+05:30,1.07323,1.07368,1.07313,1.07357,4221.0
2024-04-01T22:30:00+05:30,1.07359,1.07381,1.07344,1.0738,3956.0
2024-04-01T23:00:00+05:30,1.07378,1.07442,1.0737,1.07424,2543.0
2024-04-01T23:30:00+05:30,1.07423,1.07424,1.074,1.07412,1581.0
2024-04-02T00:00:00+05:30,1.07412,1.07428,1.07405,1.07411,1845.0
2024-04-02T00:30:00+05:30,1.0741,1.07413,1.0737,1.07394,3370.0
2024-04-02T01:00:00+05:30,1.07393,1.07428,1.07391,1.07402,4148.0
2024-04-02T01:30:00+05:30,1.07401,1.07423,1.07395,1.07423,4978.0
2024-04-02T02:00:00+05:30,1.07424,1.07428,1.07416,1.07421,1466.0
2024-04-02T02:30:00+05:30,1.07423,1.07441,1.0742,1.0744,1681.0
2024-04-02T03:00:00+05:30,1.07447,1.07452,1.07398,1.07444,2553.0
2024-04-02T03:30:00+05:30,1.07443,1.0745,1.07428,1.07434,603.0
2024-04-02T04:00:00+05:30,1.07434,1.07434,1.07424,1.07425,360.0
2024-04-02T04:30:00+05:30,1.07426,1.07428,1.07392,1.07393,1311.0
2024-04-02T05:00:00+05:30,1.07393,1.07398,1.07359,1.0739,1520.0
2024-04-02T05:30:00+05:30,1.0739,1.07394,1.0735,1.0735,1383.0
2024-04-02T06:00:00+05:30,1.0735,1.07361,1.07311,1.07326,3197.0
2024-04-02T06:30:00+05:30,1.07326,1.0739,1.07322,1.07372,5863.0
2024-04-02T07:00:00+05:30,1.07371,1.0738,1.07304,1.07359,4299.0
2024-04-02T07:30:00+05:30,1.07361,1.07383,1.07325,1.07336,5660.0
2024-04-02T08:00:00+05:30,1.07335,1.07339,1.07297,1.07324,3567.0
2024-04-02T08:30:00+05:30,1.07325,1.07359,1.0732,1.07357,2864.0
2024-04-02T09:00:00+05:30,1.07358,1.07364,1.07311,1.07319,2212.0
2024-04-02T09:30:00+05:30,1.0732,1.0733,1.07295,1.07296,1509.0
2024-04-02T10:00:00+05:30,1.07297,1.07326,1.07296,1.07326,1241.0
2024-04-02T10:30:00+05:30,1.07326,1.07342,1.07318,1.07335,1086.0
2024-04-02T11:00:00+05:30,1.07335,1.07351,1.07313,1.07314,1526.0
2024-04-02T11:30:00+05:30,1.07315,1.07328,1.07251,1.07252,2761.0
2024-04-02T12:00:00+05:30,1.07251,1.07321,1.07251,1.07314,6478.0
2024-04-02T12:30:00+05:30,1.07315,1.07322,1.07248,1.07282,4582.0
2024-04-02T13:00:00+05:30,1.0728,1.07345,1.07262,1.07342,5595.0
2024-04-02T13:30:00+05:30,1.07341,1.0743,1.0733,1.07344,8925.0
2024-04-02T14:00:00+05:30,1.07344,1.07387,1.07266,1.07281,6254.0
2024-04-02T14:30:00+05:30,1.07282,1.0733,1.07281,1.07329,6456.0
2024-04-02T15:00:00+05:30,1.07327,1.07406,1.07322,1.07384,5554.0
2024-04-02T15:30:00+05:30,1.07383,1.07432,1.07365,1.07417,5231.0
2024-04-02T16:00:00+05:30,1.07416,1.07431,1.07387,1.07428,3366.0
2024-04-02T16:30:00+05:30,1.07427,1.07475,1.0739,1.07471,5505.0
2024-04-02T17:00:00+05:30,1.07472,1.07477,1.07431,1.0747,6210.0
2024-04-02T17:30:00+05:30,1.07471,1.07538,1.07442,1.0753,7952.0
2024-04-02T18:00:00+05:30,1.0753,1.07562,1.07457,1.07497,5488.0
2024-04-02T18:30:00+05:30,1.07496,1.07526,1.07461,1.07485,4517.0
2024-04-02T19:00:00+05:30,1.07485,1.07612,1.07483,1.07605,7720.0
2024-04-02T19:30:00+05:30,1.07604,1.07684,1.07575,1.07671,6460.0
2024-04-02T20:00:00+05:30,1.07671,1.07792,1.07662,1.07763,10290.0
2024-04-02T20:30:00+05:30,1.07763,1.07763,1.07634,1.07656,5479.0
2024-04-02T21:00:00+05:30,1.07657,1.0772,1.07645,1.0767,5744.0
2024-04-02T21:30:00+05:30,1.07671,1.07704,1.07664,1.07695,4009.0
2024-04-02T22:00:00+05:30,1.07694,1.07704,1.07649,1.07677,3068.0
2024-04-02T22:30:00+05:30,1.07676,1.07702,1.07671,1.07689,1994.0
2024-04-02T23:00:00+05:30,1.0769,1.0769,1.07646,1.07649,917.0
2024-04-02T23:30:00+05:30,1.07647,1.07681,1.07646,1.07681,1752.0
2024-04-03T00:00:00+05:30,1.07679,1.07687,1.07639,1.07639,1967.0
2024-04-03T00:30:00+05:30,1.07639,1.07649,1.07624,1.07639,779.0
2024-04-03T01:00:00+05:30,1.07638,1.07647,1.07603,1.07605,1426.0
2024-04-03T01:30:00+05:30,1.07606,1.07686,1.07606,1.07677,6009.0
2024-04-03T02:00:00+05:30,1.07677,1.07682,1.0766,1.0767,927.0
2024-04-03T02:30:00+05:30,1.0767,1.07705,1.0767,1.07705,2330.0
2024-04-03T03:00:00+05:30,1.07705,1.07756,1.07696,1.07718,867.0
2024-04-03T03:30:00+05:30,1.07719,1.07744,1.07715,1.07727,1050.0
2024-04-03T04:00:00+05:30,1.07726,1.07727,1.07694,1.07699,891.0
2024-04-03T04:30:00+05:30,1.077,1.07712,1.07682,1.07685,708.0
2024-04-03T05:00:00+05:30,1.07685,1.07689,1.07673,1.07678,650.0
2024-04-03T05:30:00+05:30,1.07679,1.0769,1.07668,1.07677,1309.0
2024-04-03T06:00:00+05:30,1.07677,1.07688,1.07661,1.07672,1403.0
2024-04-03T06:30:00+05:30,1.07671,1.07717,1.07667,1.0767,1816.0
2024-04-03T07:00:00+05:30,1.0767,1.07698,1.0766,1.07686,2307.0
2024-04-03T07:30:00+05:30,1.07685,1.07738,1.07677,1.07721,1400.0
2024-04-03T08:00:00+05:30,1.07721,1.0775,1.07719,1.07737,1746.0
2024-04-03T08:30:00+05:30,1.07737,1.07751,1.07733,1.07747,727.0
2024-04-03T09:00:00+05:30,1.07747,1.07796,1.07744,1.07755,1217.0
2024-04-03T09:30:00+05:30,1.07756,1.07782,1.07756,1.07761,771.0
2024-04-03T10:00:00+05:30,1.07761,1.07782,1.0776,1.07773,1765.0
2024-04-03T10:30:00+05:30,1.07772,1.07778,1.07746,1.07756,2190.0
2024-04-03T11:00:00+05:30,1.07756,1.07775,1.07751,1.0776,1246.0
2024-04-03T11:30:00+05:30,1.0776,1.07768,1.07741,1.07745,1923.0
2024-04-03T12:00:00+05:30,1.07744,1.07761,1.07703,1.07714,2732.0
2024-04-03T12:30:00+05:30,1.07716,1.07718,1.07673,1.07693,2017.0
2024-04-03T13:00:00+05:30,1.07693,1.07694,1.07642,1.07658,3120.0
2024-04-03T13:30:00+05:30,1.07658,1.07726,1.07647,1.0771,3969.0
2024-04-03T14:00:00+05:30,1.0771,1.07731,1.077,1.07726,2574.0
2024-04-03T14:30:00+05:30,1.07725,1.07775,1.07683,1.07734,2888.0
2024-04-03T15:00:00+05:30,1.07735,1.07735,1.07652,1.07684,1912.0
2024-04-03T15:30:00+05:30,1.07684,1.07748,1.07655,1.07681,3358.0
2024-04-03T16:00:00+05:30,1.0768,1.07718,1.07664,1.07716,2786.0
2024-04-03T16:30:00+05:30,1.07717,1.0777,1.07707,1.07766,3569.0
2024-04-03T17:00:00+05:30,1.07767,1.07849,1.07762,1.0781,3027.0
2024-04-03T17:30:00+05:30,1.07811,1.07851,1.07789,1.0785,2609.0
2024-04-03T18:00:00+05:30,1.07849,1.07866,1.0776,1.07802,8170.0
2024-04-03T18:30:00+05:30,1.07802,1.07813,1.07732,1.07803,6196.0
2024-04-03T19:00:00+05:30,1.07802,1.07891,1.07802,1.07874,10590.0
2024-04-03T19:30:00+05:30,1.07875,1.08133,1.07864,1.08107,10244.0
2024-04-03T20:00:00+05:30,1.08107,1.08181,1.0798,1.08065,15319.0
2024-04-03T20:30:00+05:30,1.08062,1.08242,1.08059,1.08221,8962.0
2024-04-03T21:00:00+05:30,1.08219,1.08307,1.08195,1.08275,5869.0
2024-04-03T21:30:00+05:30,1.08275,1.08302,1.08239,1.08261,3702.0
2024-04-03T22:00:00+05:30,1.08263,1.08333,1.08204,1.08318,5457.0
2024-04-03T22:30:00+05:30,1.08318,1.08364,1.08278,1.08303,5072.0
2024-04-03T23:00:00+05:30,1.08302,1.08344,1.08258,1.08331,2874.0
2024-04-03T23:30:00+05:30,1.08331,1.0834,1.08302,1.08318,2716.0
2024-04-04T00:00:00+05:30,1.08319,1.0837,1.08317,1.0833,2471.0
2024-04-04T00:30:00+05:30,1.08329,1.08355,1.08325,1.0834,2037.0
2024-04-04T01:00:00+05:30,1.08339,1.08349,1.08293,1.08302,3749.0
2024-04-04T01:30:00+05:30,1.08303,1.0835,1.08296,1.08339,4813.0
2024-04-04T02:00:00+05:30,1.08338,1.08351,1.08326,1.08349,1400.0
2024-04-04T02:30:00+05:30,1.08349,1.08375,1.08341,1.08371,1104.0
2024-04-04T03:00:00+05:30,1.08371,1.08374,1.08341,1.08357,3366.0
2024-04-04T03:30:00+05:30,1.08357,1.08378,1.08341,1.08375,1121.0
2024-04-04T04:00:00+05:30,1.08376,1.08384,1.0837,1.08374,298.0
2024-04-04T04:30:00+05:30,1.08374,1.08381,1.08365,1.08371,385.0
2024-04-04T05:00:00+05:30,1.0837,1.08397,1.08369,1.08397,1981.0
2024-04-04T05:30:00+05:30,1.08398,1.08409,1.08372,1.08394,2712.0
2024-04-04T06:00:00+05:30,1.08395,1.084,1.08355,1.08359,2673.0
2024-04-04T06:30:00+05:30,1.08357,1.08435,1.08349,1.0842,2551.0
2024-04-04T07:00:00+05:30,1.0842,1.0844,1.08407,1.08418,3499.0
2024-04-04T07:30:00+05:30,1.08418,1.08419,1.08402,1.08404,1939.0
2024-04-04T08:00:00+05:30,1.08405,1.08408,1.08383,1.08408,3221.0
2024-04-04T08:30:00+05:30,1.08406,1.08446,1.08403,1.08429,2394.0
2024-04-04T09:00:00+05:30,1.08429,1.08431,1.08407,1.08415,3538.0
2024-04-04T09:30:00+05:30,1.08414,1.08435,1.08403,1.0843,2529.0
2024-04-04T10:00:00+05:30,1.08429,1.08449,1.08428,1.08443,3436.0
2024-04-04T10:30:00+05:30,1.08444,1.08447,1.08427,1.08427,1911.0
2024-04-04T11:00:00+05:30,1.08428,1.08464,1.08428,1.08458,1933.0
2024-04-04T11:30:00+05:30,1.08458,1.08466,1.08412,1.08426,2666.0
2024-04-04T12:00:00+05:30,1.08426,1.08465,1.08418,1.08427,2488.0
2024-04-04T12:30:00+05:30,1.08427,1.08453,1.08391,1.084,3191.0
2024-04-04T13:00:00+05:30,1.08399,1.08542,1.08397,1.08538,6014.0
2024-04-04T13:30:00+05:30,1.08537,1.08585,1.08514,1.08549,9431.0
2024-04-04T14:00:00+05:30,1.08549,1.08603,1.0851,1.08593,6894.0
2024-04-04T14:30:00+05:30,1.08594,1.08628,1.0856,1.08589,6121.0
2024-04-04T15:00:00+05:30,1.0859,1.08611,1.08556,1.08581,7262.0
2024-04-04T15:30:00+05:30,1.08582,1.08656,1.08579,1.08595,4481.0
2024-04-04T16:00:00+05:30,1.08596,1.08596,1.0856,1.08566,2858.0
2024-04-04T16:30:00+05:30,1.08565,1.08617,1.08563,1.08602,3551.0
2024-04-04T17:00:00+05:30,1.08602,1.08625,1.08568,1.08592,3597.0
2024-04-04T17:30:00+05:30,1.08591,1.08601,1.08521,1.08543,2525.0
2024-04-04T18:00:00+05:30,1.08542,1.08593,1.08509,1.0857,4072.0
2024-04-04T18:30:00+05:30,1.0857,1.08705,1.08544,1.08682,6231.0
2024-04-04T19:00:00+05:30,1.08682,1.0873,1.08643,1.08702,5637.0
2024-04-04T19:30:00+05:30,1.08702,1.08766,1.0868,1.0872,9614.0
2024-04-04T20:00:00+05:30,1.08721,1.08763,1.0868,1.08725,4579.0
2024-04-04T20:30:00+05:30,1.08724,1.08742,1.08669,1.08674,6003.0
2024-04-04T21:00:00+05:30,1.08675,1.0869,1.08624,1.08652,2477.0
2024-04-04T21:30:00+05:30,1.08653,1.08672,1.08641,1.08651,2498.0
2024-04-04T22:00:00+05:30,1.08651,1.08671,1.08633,1.08642,1592.0
2024-04-04T22:30:00+05:30,1.08641,1.08645,1.08581,1.08589,1514.0
2024-04-04T23:00:00+05:30,1.0859,1.0862,1.08584,1.08612,1227.0
2024-04-04T23:30:00+05:30,1.08612,1.08615,1.08586,1.08588,1386.0
2024-04-05T00:00:00+05:30,1.08588,1.08588,1.08522,1.08522,3506.0
2024-04-05T00:30:00+05:30,1.08523,1.08533,1.08467,1.08493,5975.0
2024-04-05T01:00:00+05:30,1.08493,1.08507,1.08383,1.08395,4318.0
2024-04-05T01:30:00+05:30,1.08396,1.08414,1.08322,1.08326,7735.0
2024-04-05T02:00:00+05:30,1.08325,1.08376,1.08319,1.08364,3176.0
2024-04-05T02:30:00+05:30,1.08364,1.08389,1.08363,1.08376,2766.0
2024-04-05T03:00:00+05:30,1.08382,1.08418,1.08364,1.08378,8259.0
2024-04-05T03:30:00+05:30,1.08379,1.08424,1.08369,1.0839,7091.0
2024-04-05T04:00:00+05:30,1.08389,1.08405,1.08378,1.08387,1401.0
2024-04-05T04:30:00+05:30,1.08387,1.08388,1.08359,1.0837,996.0
2024-04-05T05:00:00+05:30,1.0837,1.08393,1.08366,1.08387,1175.0
2024-04-05T05:30:00+05:30,1.08388,1.08403,1.08357,1.08362,1273.0
2024-04-05T06:00:00+05:30,1.08362,1.08415,1.08351,1.08373,4550.0
2024-04-05T06:30:00+05:30,1.08372,1.08441,1.08364,1.08424,4159.0
2024-04-05T07:00:00+05:30,1.08426,1.08432,1.08348,1.08348,3197.0
2024-04-05T07:30:00+05:30,1.08348,1.08348,1.08252,1.08269,2952.0
2024-04-05T08:00:00+05:30,1.08269,1.08285,1.08239,1.08252,1958.0
2024-04-05T08:30:00+05:30,1.08253,1.08259,1.08235,1.08256,1738.0
2024-04-05T09:00:00+05:30,1.08257,1.08282,1.08249,1.08271,1350.0
2024-04-05T09:30:00+05:30,1.0827,1.08276,1.08249,1.08276,2008.0
2024-04-05T10:00:00+05:30,1.08275,1.08279,1.08263,1.08275,910.0
2024-04-05T10:30:00+05:30,1.08276,1.0828,1.08251,1.0826,1225.0
2024-04-05T11:00:00+05:30,1.08261,1.08282,1.0826,1.08271,1450.0
2024-04-05T11:30:00+05:30,1.0827,1.08299,1.08254,1.08275,2163.0
2024-04-05T12:00:00+05:30,1.08275,1.08293,1.08227,1.08262,1906.0
2024-04-05T12:30:00+05:30,1.08262,1.08331,1.08261,1.0831,3531.0
2024-04-05T13:00:00+05:30,1.08309,1.08367,1.08304,1.08362,5158.0
2024-04-05T13:30:00+05:30,1.08362,1.08412,1.08338,1.08374,5491.0
2024-04-05T14:00:00+05:30,1.08374,1.08447,1.08363,1.08447,5722.0
2024-04-05T14:30:00+05:30,1.08448,1.08466,1.08369,1.08369,5347.0
2024-04-05T15:00:00+05:30,1.0837,1.08423,1.0835,1.08409,4524.0
2024-04-05T15:30:00+05:30,1.08409,1.08421,1.08379,1.0838,3632.0
2024-04-05T16:00:00+05:30,1.08381,1.08393,1.08342,1.08355,2084.0
2024-04-05T16:30:00+05:30,1.08356,1.08375,1.0832,1.08322,3465.0
2024-04-05T17:00:00+05:30,1.08323,1.08361,1.08308,1.0836,4021.0
2024-04-05T17:30:00+05:30,1.08357,1.08419,1.0834,1.08382,4629.0
2024-04-05T18:00:00+05:30,1.08383,1.08482,1.08055,1.08076,6695.0
2024-04-05T18:30:00+05:30,1.08078,1.0821,1.08003,1.08121,26308.0
2024-04-05T19:00:00+05:30,1.08122,1.08139,1.07914,1.07976,13698.0
2024-04-05T19:30:00+05:30,1.07977,1.08056,1.07953,1.08013,11482.0
2024-04-05T20:00:00+05:30,1.08012,1.08199,1.07971,1.0818,10357.0
2024-04-05T20:30:00+05:30,1.08178,1.08265,1.08148,1.08168,7502.0
2024-04-05T21:00:00+05:30,1.08169,1.08322,1.08166,1.0831,7385.0
2024-04-05T21:30:00+05:30,1.08307,1.08436,1.08279,1.08424,6249.0
2024-04-05T22:00:00+05:30,1.08424,1.08445,1.08359,1.08359,2486.0
2024-04-05T22:30:00+05:30,1.08359,1.08389,1.08332,1.08356,2412.0
2024-04-05T23:00:00+05:30,1.08353,1.08385,1.08343,1.08379,4826.0
2024-04-05T23:30:00+05:30,1.08379,1.0839,1.08316,1.08331,2328.0
2024-04-06T00:00:00+05:30,1.0833,1.08379,1.08308,1.08369,4056.0
2024-04-06T00:30:00+05:30,1.08367,1.08381,1.08336,1.0835,4107.0
2024-04-06T01:00:00+05:30,1.08351,1.08364,1.08322,1.08353,2716.0
2024-04-06T01:30:00+05:30,1.08353,1.08371,1.08328,1.08344,2137.0
2024-04-06T02:00:00+05:30,1.08344,1.08377,1.08339,1.08372,2504.0
2024-04-06T02:30:00+05:30,1.08372,1.08388,1.08366,1.08377,3154.0
2024-04-06T03:00:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-06T03:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-06T04:00:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-06T04:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-06T05:00:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-06T05:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-06T06:00:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-06T06:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-06T07:00:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-06T07:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-06T08:00:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-06T08:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-06T09:00:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-06T09:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-06T10:00:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-06T10:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-06T11:00:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-06T11:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-06T12:00:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-06T12:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-06T13:00:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-06T13:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-06T14:00:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-06T14:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-06T15:00:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-06T15:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-06T16:00:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-06T16:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-06T17:00:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-06T17:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-06T18:00:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-06T18:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-06T19:00:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-06T19:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-06T20:00:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-06T20:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-06T21:00:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-06T21:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-06T22:00:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-06T22:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-06T23:00:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-06T23:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-07T00:00:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-07T00:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-07T01:00:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-07T01:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-07T02:00:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-07T02:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-07T03:00:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-07T03:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-07T04:00:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-07T04:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-07T05:00:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-07T05:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-07T06:00:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-07T06:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-07T07:00:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-07T07:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-07T08:00:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-07T08:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-07T09:00:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-07T09:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-07T10:00:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-07T10:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-07T11:00:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-07T11:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-07T12:00:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-07T12:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-07T13:00:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-07T13:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-07T14:00:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-07T14:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-07T15:00:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-07T15:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-07T16:00:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-07T16:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-07T17:00:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-07T17:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-07T18:00:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-07T18:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-07T19:00:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-07T19:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-07T20:00:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-07T20:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-07T21:00:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-07T21:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-07T22:00:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-07T22:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-07T23:00:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-07T23:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-08T00:00:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-08T00:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-08T01:00:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-08T01:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-08T02:00:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-08T02:30:00+05:30,1.08389,1.08403,1.08389,1.08399,3.0
2024-04-08T03:00:00+05:30,1.0839,1.08399,1.08372,1.08379,1330.0
2024-04-08T03:30:00+05:30,1.08377,1.08397,1.08366,1.08374,1060.0
2024-04-08T04:00:00+05:30,1.08373,1.08374,1.08285,1.083,925.0
2024-04-08T04:30:00+05:30,1.08302,1.08314,1.08275,1.08289,2021.0
