timestamp,open,high,low,close,volume
2024-04-02T03:00:00+05:30,1.07432,1.07452,1.07412,1.07444,651.0
2024-04-02T03:15:00+05:30,1.07443,1.07447,1.07428,1.07439,349.0
2024-04-02T03:30:00+05:30,1.07437,1.0745,1.07431,1.07434,254.0
2024-04-02T03:45:00+05:30,1.07434,1.07434,1.07424,1.07432,267.0
2024-04-02T04:00:00+05:30,1.07432,1.07432,1.07425,1.07425,93.0
2024-04-02T04:15:00+05:30,1.07426,1.07427,1.07416,1.07416,622.0
2024-04-02T04:30:00+05:30,1.07416,1.07428,1.07392,1.07393,689.0
2024-04-02T04:45:00+05:30,1.07393,1.07394,1.07359,1.07371,819.0
2024-04-02T05:00:00+05:30,1.0737,1.07398,1.07359,1.0739,701.0
2024-04-02T05:15:00+05:30,1.0739,1.07394,1.0737,1.0738,495.0
2024-04-02T05:30:00+05:30,1.0738,1.07392,1.0735,1.0735,888.0
2024-04-02T05:45:00+05:30,1.0735,1.07354,1.07315,1.07333,1625.0
2024-04-02T06:00:00+05:30,1.07332,1.07361,1.07311,1.07326,1572.0
2024-04-02T06:15:00+05:30,1.07326,1.07344,1.07322,1.07341,2712.0
2024-04-02T06:30:00+05:30,1.0734,1.0739,1.07328,1.07372,3151.0
2024-04-02T06:45:00+05:30,1.07371,1.07371,1.07324,1.07336,1401.0
2024-04-02T07:00:00+05:30,1.07338,1.0738,1.07304,1.07359,2898.0
2024-04-02T07:15:00+05:30,1.07361,1.07383,1.07332,1.07334,3402.0
2024-04-02T07:30:00+05:30,1.07334,1.07343,1.07325,1.07336,2258.0
2024-04-02T07:45:00+05:30,1.07335,1.07339,1.073,1.07309,1478.0
2024-04-02T08:00:00+05:30,1.0731,1.07325,1.07297,1.07324,2089.0
2024-04-02T08:15:00+05:30,1.07325,1.07335,1.07323,1.07326,1438.0
2024-04-02T08:30:00+05:30,1.07325,1.07359,1.0732,1.07357,1426.0
2024-04-02T08:45:00+05:30,1.07358,1.07364,1.07345,1.07345,1602.0
2024-04-02T09:00:00+05:30,1.07345,1.07347,1.07311,1.07319,610.0
2024-04-02T09:15:00+05:30,1.0732,1.0733,1.07312,1.07313,740.0
2024-04-02T09:30:00+05:30,1.07311,1.07313,1.07295,1.07296,769.0
2024-04-02T09:45:00+05:30,1.07297,1.07306,1.07296,1.073,713.0
2024-04-02T10:00:00+05:30,1.07301,1.07326,1.07298,1.07326,528.0
2024-04-02T10:15:00+05:30,1.07326,1.07342,1.07326,1.0734,513.0
2024-04-02T10:30:00+05:30,1.0734,1.07341,1.07318,1.07335,573.0
2024-04-02T10:45:00+05:30,1.07335,1.07351,1.07328,1.07339,889.0
2024-04-02T11:00:00+05:30,1.07338,1.07338,1.07313,1.07314,637.0
2024-04-02T11:15:00+05:30,1.07315,1.07328,1.07305,1.07306,1135.0
2024-04-02T11:30:00+05:30,1.07307,1.07316,1.07251,1.07252,1626.0
2024-04-02T11:45:00+05:30,1.07251,1.07299,1.07251,1.07287,2741.0
2024-04-02T12:00:00+05:30,1.07286,1.07321,1.07278,1.07314,3737.0
2024-04-02T12:15:00+05:30,1.07315,1.07322,1.07248,1.07263,2303.0
2024-04-02T12:30:00+05:30,1.07263,1.07291,1.07256,1.07282,2279.0
2024-04-02T12:45:00+05:30,1.0728,1.07315,1.07262,1.07315,2073.0
2024-04-02T13:00:00+05:30,1.07314,1.07345,1.07302,1.07342,3522.0
2024-04-02T13:15:00+05:30,1.07341,1.0738,1.0733,1.07371,4276.0
2024-04-02T13:30:00+05:30,1.0737,1.0743,1.07342,1.07344,4649.0
2024-04-02T13:45:00+05:30,1.07344,1.07387,1.07302,1.0736,4021.0
2024-04-02T14:00:00+05:30,1.0736,1.0736,1.07266,1.07281,2233.0
2024-04-02T14:15:00+05:30,1.07282,1.07326,1.07281,1.07315,4101.0
2024-04-02T14:30:00+05:30,1.07311,1.0733,1.0729,1.07329,2355.0
2024-04-02T14:45:00+05:30,1.07327,1.07403,1.07322,1.07381,3730.0
2024-04-02T15:00:00+05:30,1.07381,1.07406,1.07376,1.07384,1824.0
2024-04-02T15:15:00+05:30,1.07383,1.07409,1.07365,1.07401,2284.0
2024-04-02T15:30:00+05:30,1.074,1.07432,1.0738,1.07417,2947.0
2024-04-02T15:45:00+05:30,1.07416,1.07426,1.07387,1.07403,1161.0
2024-04-02T16:00:00+05:30,1.07403,1.07431,1.074,1.07428,2205.0
2024-04-02T16:15:00+05:30,1.07427,1.07428,1.0739,1.07406,2290.0
2024-04-02T16:30:00+05:30,1.07405,1.07475,1.07399,1.07471,3215.0
2024-04-02T16:45:00+05:30,1.07472,1.07477,1.07431,1.07455,3290.0
2024-04-02T17:00:00+05:30,1.07454,1.07471,1.07433,1.0747,2920.0
2024-04-02T17:15:00+05:30,1.07471,1.07478,1.07445,1.07446,2831.0
2024-04-02T17:30:00+05:30,1.07445,1.07538,1.07442,1.0753,5121.0
2024-04-02T17:45:00+05:30,1.0753,1.07562,1.07459,1.07478,3431.0
2024-04-02T18:00:00+05:30,1.0748,1.075,1.07457,1.07497,2057.0
2024-04-02T18:15:00+05:30,1.07496,1.07526,1.07461,1.07486,2744.0
2024-04-02T18:30:00+05:30,1.07486,1.07507,1.07466,1.07485,1773.0
2024-04-02T18:45:00+05:30,1.07485,1.07569,1.07483,1.07558,3889.0
2024-04-02T19:00:00+05:30,1.07557,1.07612,1.07534,1.07605,3831.0
2024-04-02T19:15:00+05:30,1.07604,1.07684,1.07575,1.07641,2940.0
2024-04-02T19:30:00+05:30,1.07642,1.07679,1.07595,1.07671,3520.0
2024-04-02T19:45:00+05:30,1.07671,1.07767,1.07662,1.07718,6636.0
2024-04-02T20:00:00+05:30,1.07718,1.07792,1.07692,1.07763,3654.0
2024-04-02T20:15:00+05:30,1.07763,1.07763,1.07707,1.07732,2268.0
2024-04-02T20:30:00+05:30,1.07733,1.07739,1.07634,1.07656,3211.0
2024-04-02T20:45:00+05:30,1.07657,1.0772,1.07645,1.07693,3677.0
2024-04-02T21:00:00+05:30,1.07694,1.07707,1.07659,1.0767,2067.0
2024-04-02T21:15:00+05:30,1.07671,1.07697,1.07664,1.07692,2454.0
2024-04-02T21:30:00+05:30,1.07691,1.07704,1.07678,1.07695,1555.0
2024-04-02T21:45:00+05:30,1.07694,1.07704,1.07655,1.07655,1839.0
2024-04-02T22:00:00+05:30,1.07657,1.07679,1.07649,1.07677,1229.0
2024-04-02T22:15:00+05:30,1.07676,1.07702,1.07671,1.0769,1057.0
2024-04-02T22:30:00+05:30,1.07691,1.07698,1.07673,1.07689,937.0
2024-04-02T22:45:00+05:30,1.0769,1.0769,1.07659,1.07661,593.0
2024-04-02T23:00:00+05:30,1.07662,1.07665,1.07646,1.07649,324.0
2024-04-02T23:15:00+05:30,1.07647,1.07677,1.07646,1.07659,756.0
2024-04-02T23:30:00+05:30,1.07659,1.07681,1.07653,1.07681,996.0
2024-04-02T23:45:00+05:30,1.07679,1.07687,1.07663,1.07666,1118.0
2024-04-03T00:00:00+05:30,1.07667,1.07669,1.07639,1.07639,849.0
2024-04-03T00:15:00+05:30,1.07639,1.07641,1.07627,1.07628,448.0
2024-04-03T00:30:00+05:30,1.07628,1.07649,1.07624,1.07639,331.0
2024-04-03T00:45:00+05:30,1.07638,1.07647,1.07633,1.07634,781.0
2024-04-03T01:00:00+05:30,1.07635,1.07635,1.07603,1.07605,645.0
2024-04-03T01:15:00+05:30,1.07606,1.07654,1.07606,1.07653,2210.0
2024-04-03T01:30:00+05:30,1.07655,1.07686,1.07649,1.07677,3799.0
2024-04-03T01:45:00+05:30,1.07677,1.07681,1.0766,1.07679,596.0
2024-04-03T02:00:00+05:30,1.07679,1.07682,1.07663,1.0767,331.0
2024-04-03T02:15:00+05:30,1.0767,1.0768,1.0767,1.07678,891.0
2024-04-03T02:30:00+05:30,1.07678,1.07705,1.07677,1.07705,1439.0
2024-04-03T02:45:00+05:30,1.07705,1.07756,1.07696,1.0771,287.0
2024-04-03T03:00:00+05:30,1.07711,1.07727,1.07709,1.07718,580.0
2024-04-03T03:15:00+05:30,1.07719,1.07729,1.07715,1.07728,556.0
2024-04-03T03:30:00+05:30,1.07729,1.07744,1.07723,1.07727,494.0
2024-04-03T03:45:00+05:30,1.07726,1.07727,1.07701,1.07702,493.0
2024-04-03T04:00:00+05:30,1.07702,1.07705,1.07694,1.07699,398.0
2024-04-03T04:15:00+05:30,1.077,1.07712,1.07699,1.07712,323.0
2024-04-03T04:30:00+05:30,1.07711,1.07712,1.07682,1.07685,385.0
2024-04-03T04:45:00+05:30,1.07685,1.07685,1.07673,1.07679,423.0
2024-04-03T05:00:00+05:30,1.07679,1.07689,1.07675,1.07678,227.0
2024-04-03T05:15:00+05:30,1.07679,1.0769,1.07677,1.07684,859.0
2024-04-03T05:30:00+05:30,1.07683,1.07684,1.07668,1.07677,450.0
2024-04-03T05:45:00+05:30,1.07677,1.07688,1.07661,1.07678,623.0
2024-04-03T06:00:00+05:30,1.07678,1.07678,1.07662,1.07672,780.0
2024-04-03T06:15:00+05:30,1.07671,1.07685,1.07667,1.07682,911.0
2024-04-03T06:30:00+05:30,1.0768,1.07717,1.07669,1.0767,905.0
2024-04-03T06:45:00+05:30,1.0767,1.07687,1.0766,1.07684,1236.0
2024-04-03T07:00:00+05:30,1.07683,1.07698,1.07677,1.07686,1071.0
2024-04-03T07:15:00+05:30,1.07685,1.07732,1.07677,1.07732,754.0
2024-04-03T07:30:00+05:30,1.07732,1.07738,1.07713,1.07721,646.0
2024-04-03T07:45:00+05:30,1.07721,1.0775,1.07719,1.07739,1072.0
2024-04-03T08:00:00+05:30,1.07739,1.07746,1.0773,1.07737,674.0
2024-04-03T08:15:00+05:30,1.07737,1.0775,1.07735,1.07741,447.0
2024-04-03T08:30:00+05:30,1.07741,1.07751,1.07733,1.07747,280.0
2024-04-03T08:45:00+05:30,1.07747,1.07796,1.07744,1.0779,638.0
2024-04-03T09:00:00+05:30,1.07789,1.07792,1.07753,1.07755,579.0
2024-04-03T09:15:00+05:30,1.07756,1.07772,1.07756,1.0777,234.0
2024-04-03T09:30:00+05:30,1.07769,1.07782,1.0776,1.07761,537.0
2024-04-03T09:45:00+05:30,1.07761,1.07782,1.0776,1.07779,829.0
2024-04-03T10:00:00+05:30,1.07777,1.0778,1.07765,1.07773,936.0
2024-04-03T10:15:00+05:30,1.07772,1.07778,1.07772,1.07776,1202.0
2024-04-03T10:30:00+05:30,1.07776,1.07777,1.07746,1.07756,988.0
2024-04-03T10:45:00+05:30,1.07756,1.07772,1.07751,1.07768,835.0
2024-04-03T11:00:00+05:30,1.07768,1.07775,1.07759,1.0776,411.0
2024-04-03T11:15:00+05:30,1.0776,1.07768,1.07753,1.07754,912.0
2024-04-03T11:30:00+05:30,1.07751,1.07756,1.07741,1.07745,1011.0
2024-04-03T11:45:00+05:30,1.07744,1.07761,1.07737,1.07742,1367.0
2024-04-03T12:00:00+05:30,1.07739,1.0774,1.07703,1.07714,1365.0
2024-04-03T12:15:00+05:30,1.07716,1.07718,1.07673,1.07713,963.0
2024-04-03T12:30:00+05:30,1.0771,1.07715,1.07686,1.07693,1054.0
2024-04-03T12:45:00+05:30,1.07693,1.07694,1.07642,1.07682,1640.0
2024-04-03T13:00:00+05:30,1.07683,1.07683,1.07642,1.07658,1480.0
2024-04-03T13:15:00+05:30,1.07658,1.07726,1.07647,1.07712,2482.0
2024-04-03T13:30:00+05:30,1.07712,1.0772,1.07697,1.0771,1487.0
2024-04-03T13:45:00+05:30,1.0771,1.07729,1.077,1.07725,1434.0
2024-04-03T14:00:00+05:30,1.07725,1.07731,1.077,1.07726,1140.0
2024-04-03T14:15:00+05:30,1.07725,1.07774,1.07724,1.07762,1512.0
2024-04-03T14:30:00+05:30,1.07762,1.07775,1.07683,1.07734,1376.0
2024-04-03T14:45:00+05:30,1.07735,1.07735,1.07659,1.07663,998.0
2024-04-03T15:00:00+05:30,1.07662,1.07685,1.07652,1.07684,914.0
2024-04-03T15:15:00+05:30,1.07684,1.07701,1.07655,1.07694,1132.0
2024-04-03T15:30:00+05:30,1.07694,1.07748,1.07667,1.07681,2226.0
2024-04-03T15:45:00+05:30,1.0768,1.07697,1.07664,1.0769,1511.0
2024-04-03T16:00:00+05:30,1.07691,1.07718,1.0768,1.07716,1275.0
2024-04-03T16:15:00+05:30,1.07717,1.07742,1.07707,1.07732,1960.0
2024-04-03T16:30:00+05:30,1.07732,1.0777,1.07715,1.07766,1609.0
2024-04-03T16:45:00+05:30,1.07767,1.07849,1.07762,1.07838,1750.0
2024-04-03T17:00:00+05:30,1.07837,1.07841,1.07783,1.0781,1277.0
2024-04-03T17:15:00+05:30,1.07811,1.07814,1.07789,1.07796,1067.0
2024-04-03T17:30:00+05:30,1.07797,1.07851,1.07797,1.0785,1542.0
2024-04-03T17:45:00+05:30,1.07849,1.07866,1.07806,1.07834,3519.0
2024-04-03T18:00:00+05:30,1.07833,1.07853,1.0776,1.07802,4651.0
2024-04-03T18:15:00+05:30,1.07802,1.07813,1.07747,1.0777,2773.0
2024-04-03T18:30:00+05:30,1.0777,1.07803,1.07732,1.07803,3423.0
2024-04-03T18:45:00+05:30,1.07802,1.0787,1.07802,1.07849,5438.0
2024-04-03T19:00:00+05:30,1.07848,1.07891,1.07832,1.07874,5152.0
2024-04-03T19:15:00+05:30,1.07875,1.07928,1.07873,1.07884,5674.0
2024-04-03T19:30:00+05:30,1.07886,1.08133,1.07864,1.08107,4570.0
2024-04-03T19:45:00+05:30,1.08107,1.08181,1.0798,1.08063,8985.0
2024-04-03T20:00:00+05:30,1.08063,1.08116,1.08028,1.08065,6334.0
2024-04-03T20:15:00+05:30,1.08062,1.0822,1.08059,1.08211,4895.0
2024-04-03T20:30:00+05:30,1.08211,1.08242,1.08172,1.08221,4067.0
2024-04-03T20:45:00+05:30,1.08219,1.08241,1.08195,1.08236,2657.0
2024-04-03T21:00:00+05:30,1.08235,1.08307,1.08226,1.08275,3212.0
2024-04-03T21:15:00+05:30,1.08275,1.08302,1.08248,1.08253,2147.0
2024-04-03T21:30:00+05:30,1.08252,1.0828,1.08239,1.08261,1555.0
2024-04-03T21:45:00+05:30,1.08263,1.08275,1.08204,1.08247,2963.0
2024-04-03T22:00:00+05:30,1.08249,1.08333,1.08246,1.08318,2494.0
2024-04-03T22:15:00+05:30,1.08318,1.08364,1.08278,1.08313,3187.0
2024-04-03T22:30:00+05:30,1.08313,1.08316,1.08285,1.08303,1885.0
2024-04-03T22:45:00+05:30,1.08302,1.08307,1.08258,1.08306,1461.0
2024-04-03T23:00:00+05:30,1.08307,1.08344,1.08299,1.08331,1413.0
2024-04-03T23:15:00+05:30,1.08331,1.08331,1.08302,1.08313,1382.0
2024-04-03T23:30:00+05:30,1.08314,1.0834,1.08314,1.08318,1334.0
2024-04-03T23:45:00+05:30,1.08319,1.0837,1.08317,1.08363,1385.0
2024-04-04T00:00:00+05:30,1.08361,1.08361,1.08329,1.0833,1086.0
2024-04-04T00:15:00+05:30,1.08329,1.08342,1.08325,1.08333,738.0
2024-04-04T00:30:00+05:30,1.08331,1.08355,1.08329,1.0834,1299.0
2024-04-04T00:45:00+05:30,1.08339,1.08349,1.08314,1.08324,2540.0
2024-04-04T01:00:00+05:30,1.08324,1.08324,1.08293,1.08302,1209.0
2024-04-04T01:15:00+05:30,1.08303,1.08329,1.08296,1.08329,1492.0
2024-04-04T01:30:00+05:30,1.0833,1.0835,1.08323,1.08339,3321.0
2024-04-04T01:45:00+05:30,1.08338,1.08343,1.08326,1.08339,477.0
2024-04-04T02:00:00+05:30,1.08341,1.08351,1.08337,1.08349,923.0
2024-04-04T02:15:00+05:30,1.08349,1.08361,1.08341,1.08359,421.0
2024-04-04T02:30:00+05:30,1.08358,1.08375,1.08357,1.08371,683.0
2024-04-04T02:45:00+05:30,1.08371,1.08374,1.08341,1.08356,1474.0
2024-04-04T03:00:00+05:30,1.08351,1.0836,1.0835,1.08357,1892.0
2024-04-04T03:15:00+05:30,1.08357,1.08361,1.08349,1.08356,656.0
2024-04-04T03:30:00+05:30,1.08357,1.08378,1.08341,1.08375,465.0
2024-04-04T03:45:00+05:30,1.08376,1.08379,1.0837,1.08379,179.0
2024-04-04T04:00:00+05:30,1.08379,1.08384,1.08374,1.08374,119.0
2024-04-04T04:15:00+05:30,1.08374,1.08379,1.0837,1.0837,114.0
2024-04-04T04:30:00+05:30,1.0837,1.08381,1.08365,1.08371,271.0
2024-04-04T04:45:00+05:30,1.0837,1.08389,1.08369,1.0838,1310.0
2024-04-04T05:00:00+05:30,1.0838,1.08397,1.08373,1.08397,671.0
2024-04-04T05:15:00+05:30,1.08398,1.08409,1.08373,1.08378,1146.0
2024-04-04T05:30:00+05:30,1.08379,1.08396,1.08372,1.08394,1566.0
2024-04-04T05:45:00+05:30,1.08395,1.084,1.08374,1.08393,1537.0
2024-04-04T06:00:00+05:30,1.08391,1.08397,1.08355,1.08359,1136.0
2024-04-04T06:15:00+05:30,1.08357,1.08394,1.08349,1.08391,796.0
2024-04-04T06:30:00+05:30,1.0839,1.08435,1.0839,1.0842,1755.0
2024-04-04T06:45:00+05:30,1.0842,1.08424,1.08407,1.08424,2185.0
2024-04-04T07:00:00+05:30,1.08423,1.0844,1.08416,1.08418,1314.0
2024-04-04T07:15:00+05:30,1.08418,1.08419,1.08402,1.08415,973.0
2024-04-04T07:30:00+05:30,1.08413,1.08419,1.08404,1.08404,966.0
2024-04-04T07:45:00+05:30,1.08405,1.08405,1.08384,1.08393,1874.0
2024-04-04T08:00:00+05:30,1.08392,1.08408,1.08383,1.08408,1347.0
2024-04-04T08:15:00+05:30,1.08406,1.0844,1.08403,1.08439,997.0
2024-04-04T08:30:00+05:30,1.08439,1.08446,1.0842,1.08429,1397.0
2024-04-04T08:45:00+05:30,1.08429,1.08431,1.08407,1.08411,1164.0
2024-04-04T09:00:00+05:30,1.0841,1.0842,1.08409,1.08415,2374.0
2024-04-04T09:15:00+05:30,1.08414,1.08434,1.08403,1.08425,1382.0
2024-04-04T09:30:00+05:30,1.08424,1.08435,1.08421,1.0843,1147.0
2024-04-04T09:45:00+05:30,1.08429,1.08443,1.08428,1.08436,1762.0
2024-04-04T10:00:00+05:30,1.08435,1.08449,1.0843,1.08443,1674.0
2024-04-04T10:15:00+05:30,1.08444,1.08447,1.08428,1.08429,906.0
2024-04-04T10:30:00+05:30,1.0843,1.08444,1.08427,1.08427,1005.0
2024-04-04T10:45:00+05:30,1.08428,1.08445,1.08428,1.08438,841.0
2024-04-04T11:00:00+05:30,1.08438,1.08464,1.08438,1.08458,1092.0
2024-04-04T11:15:00+05:30,1.08458,1.08466,1.08458,1.08459,1407.0
2024-04-04T11:30:00+05:30,1.08458,1.08465,1.08412,1.08426,1259.0
2024-04-04T11:45:00+05:30,1.08426,1.08465,1.08422,1.0845,1661.0
2024-04-04T12:00:00+05:30,1.08449,1.08463,1.08418,1.08427,827.0
2024-04-04T12:15:00+05:30,1.08427,1.08451,1.08397,1.08449,1227.0
2024-04-04T12:30:00+05:30,1.08448,1.08453,1.08391,1.084,1964.0
2024-04-04T12:45:00+05:30,1.08399,1.08465,1.08397,1.08464,3054.0
2024-04-04T13:00:00+05:30,1.08465,1.08542,1.08461,1.08538,2960.0
2024-04-04T13:15:00+05:30,1.08537,1.08572,1.08514,1.0854,4269.0
2024-04-04T13:30:00+05:30,1.08541,1.08585,1.08532,1.08549,5162.0
2024-04-04T13:45:00+05:30,1.08549,1.08584,1.08544,1.08557,4641.0
2024-04-04T14:00:00+05:30,1.08557,1.08603,1.0851,1.08593,2253.0
2024-04-04T14:15:00+05:30,1.08594,1.08605,1.0856,1.08567,1746.0
2024-04-04T14:30:00+05:30,1.08565,1.08628,1.08563,1.08589,4375.0
2024-04-04T14:45:00+05:30,1.0859,1.08611,1.08556,1.08567,4891.0
2024-04-04T15:00:00+05:30,1.08568,1.08581,1.08558,1.08581,2371.0
2024-04-04T15:15:00+05:30,1.08582,1.0863,1.08579,1.0863,2445.0
2024-04-04T15:30:00+05:30,1.08628,1.08656,1.08586,1.08595,2036.0
2024-04-04T15:45:00+05:30,1.08596,1.08596,1.0856,1.08579,1991.0
2024-04-04T16:00:00+05:30,1.08579,1.08585,1.08563,1.08566,867.0
2024-04-04T16:15:00+05:30,1.08565,1.08597,1.08563,1.0859,1278.0
2024-04-04T16:30:00+05:30,1.08591,1.08617,1.08585,1.08602,2273.0
2024-04-04T16:45:00+05:30,1.08602,1.08624,1.08568,1.08613,1518.0
2024-04-04T17:00:00+05:30,1.08612,1.08625,1.08586,1.08592,2079.0
