timestamp,open,high,low,close,volume,n_ticks,range,body,upper_wick,lower_wick,log_return,pct_return,typical_price,vwap,tr,atr_14,ema_9,ema_21,rsi_14
2024-04-01T05:30:00+05:30,1.07934,1.07937,1.07921,1.07924,73.0,1,0.00015999999999993797,9.999999999998899e-05,2.999999999997449e-05,2.999999999997449e-05,,,1.0792733333333333,1.0792733333333333,0.00015999999999993797,0.00015999999999993797,1.07924,1.07924,
2024-04-01T06:00:00+05:30,1.07923,1.07986,1.07923,1.07975,2463.0,30,0.0006300000000001305,0.000520000000000076,0.0001100000000000545,0.0,0.0004724431419192492,0.00047255476075758196,1.0796133333333333,1.0796035462670872,0.0006300000000001305,0.00019357142857138028,1.079342,1.0792863636363637,100.0
2024-04-01T06:30:00+05:30,1.07974,1.07989,1.07904,1.07914,1593.0,30,0.0008500000000000174,0.0005999999999999339,0.0001500000000000945,9.999999999998899e-05,-0.0005651052311450224,-0.0005649455892567934,1.0793566666666665,1.0795082982158712,0.0008500000000000174,0.0002404591836734258,1.0793016,1.0792730578512397,43.704680290046674
2024-04-01T07:00:00+05:30,1.07914,1.07948,1.07901,1.07926,2638.0,30,0.00046999999999997044,0.00012000000000012001,0.00021999999999988695,0.00012999999999996348,0.00011119347676398322,0.00011119965898775952,1.07925,1.0794076050440864,0.00046999999999997044,0.000256854956268179,1.07929328,1.0792718707738542,49.703257373267235
2024-04-01T07:30:00+05:30,1.07925,1.07927,1.07858,1.07866,1652.0,30,0.0006899999999998574,0.0005900000000000905,1.999999999990898e-05,7.999999999985796e-05,-0.0005560910649718765,-0.0005559364749923024,1.0788366666666667,1.0792955739003047,0.0006899999999998574,0.00028779388796329887,1.079166624,1.0792162461580492,31.582478758341992
2024-04-01T08:00:00+05:30,1.07866,1.07879,1.07851,1.07874,1372.0,30,0.00027999999999983594,8.000000000008001e-05,4.999999999988347e-05,0.00014999999999987246,7.416334480084256e-05,7.41660949696854e-05,1.07868,1.079209314336295,0.00027999999999983594,0.00028723718168019435,1.0790812992,1.0791729510527721,34.98595415819695
2024-04-01T08:30:00+05:30,1.07873,1.07897,1.07871,1.07884,2525.0,30,0.00025999999999992696,0.0001100000000000545,0.00012999999999996348,1.999999999990898e-05,9.269644701150745e-05,9.270074345990587e-05,1.07884,1.0791335983003139,0.00025999999999992696,0.0002852916687030324,1.07903303936,1.0791426827752473,39.0663929189724
2024-04-01T09:00:00+05:30,1.07883,1.07883,1.07849,1.07864,1799.0,30,0.00034000000000000696,0.00018999999999991246,0.0,0.0001500000000000945,-0.0001854014874509329,-0.00018538430165726538,1.0786533333333332,1.0790723870586845,0.0003500000000000725,0.0002899136923671067,1.078954431488,1.079096984341134,34.41425366831828
2024-04-01T09:30:00+05:30,1.07864,1.07915,1.07864,1.07912,1040.0,30,0.0005100000000000104,0.00048000000000003595,2.999999999997449e-05,0.0,0.0004449058356050542,0.0004450048208854973,1.0789700000000002,1.0790653608270098,0.0005100000000000104,0.00030563414291231414,1.0789875451904,1.0790990766737583,49.84969077040799
2024-04-01T10:00:00+05:30,1.07912,1.07913,1.07862,1.07867,782.0,30,0.0005100000000000104,0.00045000000000006146,9.999999999843467e-06,5.0000000000105516e-05,-0.00041709342106857546,-0.00041700644969977496,1.0788066666666667,1.0790526671686431,0.0005100000000000104,0.00032023170413286386,1.07892403615232,1.0790600697034165,40.27898535099035
2024-04-01T10:30:00+05:30,1.07868,1.07877,1.07843,1.07867,1004.0,30,0.00034000000000000696,1.0000000000065512e-05,8.999999999992347e-05,0.00024000000000001798,0.0,0.0,1.0786233333333335,1.0790272229108868,0.00034000000000000696,0.0003216437252662312,1.078873228921856,1.0790246088212878,40.27898535099035
2024-04-01T11:00:00+05:30,1.07866,1.07874,1.07838,1.07842,675.0,30,0.000360000000000138,0.00024000000000001798,8.000000000008001e-05,4.0000000000040004e-05,-0.00023179376022276245,-0.00023176689812465234,1.0785133333333332,1.0790075319785044,0.000360000000000138,0.000324383459175796,1.0787825831374849,1.0789696443829888,35.84488485616906
2024-04-01T11:30:00+05:30,1.07841,1.07866,1.07829,1.07856,1412.0,30,0.00036999999999998145,0.00014999999999987246,9.999999999998899e-05,0.00012000000000012001,0.00012981112499569044,0.00012981955082436158,1.0785033333333334,1.0789701171957116,0.00036999999999998145,0.00032764178352038067,1.078738066509988,1.0789324039845354,39.83894985939789
2024-04-01T12:00:00+05:30,1.07855,1.07903,1.07847,1.07903,2095.0,30,0.0005599999999998939,0.00048000000000003595,0.0,7.999999999985796e-05,0.00043567128827455944,0.000435766206794197,1.0788433333333332,1.0789575426470357,0.0005599999999998939,0.000344238798983203,1.0787964532079903,1.0789412763495776,50.89217560125721
2024-04-01T12:30:00+05:30,1.07902,1.07906,1.07848,1.07851,1329.0,30,0.0005799999999998029,0.0005100000000000104,3.999999999981796e-05,2.999999999997449e-05,-0.0004820304699504508,-0.0004819143119281222,1.0786833333333334,1.078941311390225,0.0005799999999998029,0.000361078884770103,1.0787391625663922,1.0789020694087068,41.752232318808545
2024-04-01T13:00:00+05:30,1.07851,1.07924,1.07851,1.07902,1241.0,30,0.0007299999999998974,0.0005100000000000104,0.00021999999999988695,0.0,0.0004727628440845248,0.0004728746140507667,1.0789233333333332,1.078940369729456,0.0007299999999998974,0.0003874303930008026,1.078795330053114,1.0789127903715516,51.03953380639559
2024-04-01T13:30:00+05:30,1.07903,1.07913,1.07832,1.07842,961.0,30,0.0008099999999999774,0.0006099999999999994,9.999999999998899e-05,9.999999999998899e-05,-0.0005562147874044415,-0.000556060128635405,1.0786233333333333,1.078928011816879,0.0008099999999999774,0.0004176139363578865,1.078720264042491,1.078867991246865,42.46176957561105
2024-04-01T14:00:00+05:30,1.07843,1.07915,1.07833,1.07903,1834.0,30,0.0008200000000000429,0.0005999999999999339,0.00012000000000012001,9.999999999998899e-05,0.0005654824132702586,0.0005656423285917977,1.0788366666666667,1.0789216871791,0.0008200000000000429,0.000446355798046612,1.0787822112339929,1.0788827193153319,51.403745077250946
2024-04-01T14:30:00+05:30,1.07903,1.07918,1.07883,1.07908,2044.0,30,0.0003500000000000725,5.0000000000105516e-05,9.999999999998899e-05,0.00019999999999997797,4.633684104050679e-05,4.633791460850745e-05,1.0790300000000002,1.078929446586289,0.0003500000000000725,0.0004394732410432877,1.0788417689871943,1.078900653923029,52.061383715708416
2024-04-01T15:00:00+05:30,1.07908,1.07911,1.07872,1.07881,1798.0,30,0.0003900000000001125,0.00026999999999999247,2.999999999997449e-05,9.000000000014552e-05,-0.00025024445306204757,-0.0002502131445305533,1.0788799999999998,1.078926515331355,0.0003900000000001125,0.00043593943811163236,1.0788354151897555,1.0788924126572992,48.26317479114174
