stream,price_type,bar_type,ts_event_ns,ts_init_ns,open,high,low,close,volume,ts_event,ts_init
engine_1min,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1712099760000000000,1712099760000000000,1.07679,1.07679,1.07679,1.07679,4.0,2024-04-02 23:16:00+00:00,2024-04-02 23:16:00+00:00
engine_1min,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1712099760000000000,1712099760000000000,1.07678,1.07678,1.07677,1.07677,8.0,2024-04-02 23:16:00+00:00,2024-04-02 23:16:00+00:00
engine_1min,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1712099820000000000,1712099820000000000,1.07679,1.07679,1.07679,1.07679,0.0,2024-04-02 23:17:00+00:00,2024-04-02 23:17:00+00:00
engine_1min,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1712099820000000000,1712099820000000000,1.07677,1.07677,1.07677,1.07677,0.0,2024-04-02 23:17:00+00:00,2024-04-02 23:17:00+00:00
engine_1min,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1712099880000000000,1712099880000000000,1.0768,1.07684,1.0768,1.07684,24.0,2024-04-02 23:18:00+00:00,2024-04-02 23:18:00+00:00
engine_1min,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1712099880000000000,1712099880000000000,1.07679,1.07683,1.07679,1.07681,17.0,2024-04-02 23:18:00+00:00,2024-04-02 23:18:00+00:00
engine_1min,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1712099940000000000,1712099940000000000,1.07683,1.07683,1.07682,1.07682,14.0,2024-04-02 23:19:00+00:00,2024-04-02 23:19:00+00:00
engine_1min,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1712099940000000000,1712099940000000000,1.07681,1.07681,1.07679,1.0768,23.0,2024-04-02 23:19:00+00:00,2024-04-02 23:19:00+00:00
engine_1min,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1712100000000000000,1712100000000000000,1.07683,1.07686,1.07681,1.07681,26.0,2024-04-02 23:20:00+00:00,2024-04-02 23:20:00+00:00
engine_1min,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1712100000000000000,1712100000000000000,1.07681,1.07683,1.07679,1.07679,23.0,2024-04-02 23:20:00+00:00,2024-04-02 23:20:00+00:00
engine_1min,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1712100060000000000,1712100060000000000,1.0768,1.0768,1.0768,1.0768,2.0,2024-04-02 23:21:00+00:00,2024-04-02 23:21:00+00:00
engine_1min,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1712100060000000000,1712100060000000000,1.07678,1.07679,1.07678,1.07679,6.0,2024-04-02 23:21:00+00:00,2024-04-02 23:21:00+00:00
engine_1min,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1712100120000000000,1712100120000000000,1.0768,1.07685,1.0768,1.07685,6.0,2024-04-02 23:22:00+00:00,2024-04-02 23:22:00+00:00
engine_1min,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1712100120000000000,1712100120000000000,1.07678,1.07682,1.07678,1.07682,13.0,2024-04-02 23:22:00+00:00,2024-04-02 23:22:00+00:00
engine_1min,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1712100180000000000,1712100180000000000,1.07686,1.07689,1.07685,1.07685,17.0,2024-04-02 23:23:00+00:00,2024-04-02 23:23:00+00:00
engine_1min,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1712100180000000000,1712100180000000000,1.07683,1.07687,1.07683,1.07683,28.0,2024-04-02 23:23:00+00:00,2024-04-02 23:23:00+00:00
engine_1min,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1712100240000000000,1712100240000000000,1.07682,1.07682,1.07681,1.07682,9.0,2024-04-02 23:24:00+00:00,2024-04-02 23:24:00+00:00
engine_1min,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1712100240000000000,1712100240000000000,1.07681,1.07681,1.07678,1.0768,41.0,2024-04-02 23:24:00+00:00,2024-04-02 23:24:00+00:00
engine_1min,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1712100300000000000,1712100300000000000,1.07682,1.07683,1.07675,1.07678,40.0,2024-04-02 23:25:00+00:00,2024-04-02 23:25:00+00:00
engine_1min,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1712100300000000000,1712100300000000000,1.07679,1.0768,1.07673,1.07677,77.0,2024-04-02 23:25:00+00:00,2024-04-02 23:25:00+00:00
engine_1min,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1712100360000000000,1712100360000000000,1.07678,1.07679,1.07678,1.07679,4.0,2024-04-02 23:26:00+00:00,2024-04-02 23:26:00+00:00
engine_1min,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1712100360000000000,1712100360000000000,1.07677,1.07677,1.07676,1.07676,6.0,2024-04-02 23:26:00+00:00,2024-04-02 23:26:00+00:00
engine_1min,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1712100420000000000,1712100420000000000,1.07678,1.07678,1.07676,1.07676,2.0,2024-04-02 23:27:00+00:00,2024-04-02 23:27:00+00:00
engine_1min,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1712100420000000000,1712100420000000000,1.07676,1.07676,1.07674,1.07674,11.0,2024-04-02 23:27:00+00:00,2024-04-02 23:27:00+00:00
engine_1min,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1712100480000000000,1712100480000000000,1.07676,1.07684,1.07676,1.07684,19.0,2024-04-02 23:28:00+00:00,2024-04-02 23:28:00+00:00
engine_1min,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1712100480000000000,1712100480000000000,1.07675,1.07682,1.07675,1.07682,32.0,2024-04-02 23:28:00+00:00,2024-04-02 23:28:00+00:00
engine_1min,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1712100540000000000,1712100540000000000,1.07684,1.07684,1.07682,1.07683,36.0,2024-04-02 23:29:00+00:00,2024-04-02 23:29:00+00:00
engine_1min,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1712100540000000000,1712100540000000000,1.07682,1.07682,1.07679,1.0768,61.0,2024-04-02 23:29:00+00:00,2024-04-02 23:29:00+00:00
engine_1min,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1712100600000000000,1712100600000000000,1.07682,1.07683,1.07678,1.07678,24.0,2024-04-02 23:30:00+00:00,2024-04-02 23:30:00+00:00
engine_1min,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1712100600000000000,1712100600000000000,1.07679,1.0768,1.07675,1.07676,33.0,2024-04-02 23:30:00+00:00,2024-04-02 23:30:00+00:00
engine_1min,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1712100660000000000,1712100660000000000,1.07679,1.0768,1.07679,1.07679,15.0,2024-04-02 23:31:00+00:00,2024-04-02 23:31:00+00:00
engine_1min,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1712100660000000000,1712100660000000000,1.07675,1.07677,1.07675,1.07676,34.0,2024-04-02 23:31:00+00:00,2024-04-02 23:31:00+00:00
engine_1min,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1712100720000000000,1712100720000000000,1.07678,1.0768,1.07678,1.0768,50.0,2024-04-02 23:32:00+00:00,2024-04-02 23:32:00+00:00
engine_1min,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1712100720000000000,1712100720000000000,1.07676,1.07677,1.07676,1.07677,56.0,2024-04-02 23:32:00+00:00,2024-04-02 23:32:00+00:00
engine_1min,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1712100780000000000,1712100780000000000,1.07679,1.07681,1.07679,1.0768,239.0,2024-04-02 23:33:00+00:00,2024-04-02 23:33:00+00:00
engine_1min,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1712100780000000000,1712100780000000000,1.07677,1.07678,1.07676,1.07677,100.0,2024-04-02 23:33:00+00:00,2024-04-02 23:33:00+00:00
engine_1min,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1712100840000000000,1712100840000000000,1.07681,1.07681,1.07677,1.07679,58.0,2024-04-02 23:34:00+00:00,2024-04-02 23:34:00+00:00
engine_1min,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1712100840000000000,1712100840000000000,1.07677,1.07677,1.07676,1.07676,32.0,2024-04-02 23:34:00+00:00,2024-04-02 23:34:00+00:00
engine_1min,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1712100900000000000,1712100900000000000,1.07679,1.0768,1.07679,1.0768,17.0,2024-04-02 23:35:00+00:00,2024-04-02 23:35:00+00:00
engine_1min,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1712100900000000000,1712100900000000000,1.07677,1.07678,1.07677,1.07678,10.0,2024-04-02 23:35:00+00:00,2024-04-02 23:35:00+00:00
engine_1min,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1712100960000000000,1712100960000000000,1.07679,1.0768,1.07679,1.07679,8.0,2024-04-02 23:36:00+00:00,2024-04-02 23:36:00+00:00
engine_1min,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1712100960000000000,1712100960000000000,1.07678,1.07678,1.07677,1.07677,5.0,2024-04-02 23:36:00+00:00,2024-04-02 23:36:00+00:00
engine_1min,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1712101020000000000,1712101020000000000,1.07679,1.07679,1.07679,1.07679,2.0,2024-04-02 23:37:00+00:00,2024-04-02 23:37:00+00:00
engine_1min,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1712101020000000000,1712101020000000000,1.07676,1.07676,1.07676,1.07676,5.0,2024-04-02 23:37:00+00:00,2024-04-02 23:37:00+00:00
engine_1min,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1712101080000000000,1712101080000000000,1.07679,1.0768,1.07679,1.0768,25.0,2024-04-02 23:38:00+00:00,2024-04-02 23:38:00+00:00
engine_1min,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1712101080000000000,1712101080000000000,1.07677,1.07678,1.07677,1.07677,6.0,2024-04-02 23:38:00+00:00,2024-04-02 23:38:00+00:00
engine_1min,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1712101140000000000,1712101140000000000,1.07681,1.07681,1.07681,1.07681,7.0,2024-04-02 23:39:00+00:00,2024-04-02 23:39:00+00:00
engine_1min,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1712101140000000000,1712101140000000000,1.07678,1.07678,1.07678,1.07678,9.0,2024-04-02 23:39:00+00:00,2024-04-02 23:39:00+00:00
engine_1min,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1712101200000000000,1712101200000000000,1.07685,1.07688,1.07684,1.07688,145.0,2024-04-02 23:40:00+00:00,2024-04-02 23:40:00+00:00
engine_1min,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1712101200000000000,1712101200000000000,1.07684,1.07685,1.07682,1.07684,64.0,2024-04-02 23:40:00+00:00,2024-04-02 23:40:00+00:00
engine_1min,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1712101260000000000,1712101260000000000,1.07687,1.07688,1.07682,1.07685,208.0,2024-04-02 23:41:00+00:00,2024-04-02 23:41:00+00:00
engine_1min,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1712101260000000000,1712101260000000000,1.07684,1.07684,1.0768,1.07682,84.0,2024-04-02 23:41:00+00:00,2024-04-02 23:41:00+00:00
engine_1min,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1712101320000000000,1712101320000000000,1.07684,1.07686,1.07683,1.07684,21.0,2024-04-02 23:42:00+00:00,2024-04-02 23:42:00+00:00
engine_1min,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1712101320000000000,1712101320000000000,1.07682,1.07683,1.07682,1.07683,20.0,2024-04-02 23:42:00+00:00,2024-04-02 23:42:00+00:00
engine_1min,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1712101380000000000,1712101380000000000,1.07685,1.07687,1.07685,1.07686,20.0,2024-04-02 23:43:00+00:00,2024-04-02 23:43:00+00:00
engine_1min,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1712101380000000000,1712101380000000000,1.07683,1.07684,1.07683,1.07684,7.0,2024-04-02 23:43:00+00:00,2024-04-02 23:43:00+00:00
engine_1min,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1712101440000000000,1712101440000000000,1.07686,1.0769,1.07686,1.07686,33.0,2024-04-02 23:44:00+00:00,2024-04-02 23:44:00+00:00
engine_1min,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1712101440000000000,1712101440000000000,1.07683,1.07687,1.07683,1.07683,23.0,2024-04-02 23:44:00+00:00,2024-04-02 23:44:00+00:00
engine_1min,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1712101500000000000,1712101500000000000,1.07685,1.07685,1.07683,1.07684,11.0,2024-04-02 23:45:00+00:00,2024-04-02 23:45:00+00:00
engine_1min,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1712101500000000000,1712101500000000000,1.07683,1.07683,1.07682,1.07682,9.0,2024-04-02 23:45:00+00:00,2024-04-02 23:45:00+00:00
engine_1min,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1712101560000000000,1712101560000000000,1.07683,1.07683,1.07675,1.07677,52.0,2024-04-02 23:46:00+00:00,2024-04-02 23:46:00+00:00
engine_1min,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1712101560000000000,1712101560000000000,1.07681,1.07681,1.07673,1.07674,36.0,2024-04-02 23:46:00+00:00,2024-04-02 23:46:00+00:00
engine_1min,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1712101620000000000,1712101620000000000,1.07678,1.07683,1.07676,1.07679,34.0,2024-04-02 23:47:00+00:00,2024-04-02 23:47:00+00:00
engine_1min,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1712101620000000000,1712101620000000000,1.07676,1.0768,1.07675,1.07677,42.0,2024-04-02 23:47:00+00:00,2024-04-02 23:47:00+00:00
engine_1min,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1712101680000000000,1712101680000000000,1.0768,1.07683,1.07677,1.07677,15.0,2024-04-02 23:48:00+00:00,2024-04-02 23:48:00+00:00
engine_1min,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1712101680000000000,1712101680000000000,1.07679,1.0768,1.07675,1.07675,53.0,2024-04-02 23:48:00+00:00,2024-04-02 23:48:00+00:00
engine_1min,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1712101740000000000,1712101740000000000,1.07676,1.07676,1.07668,1.07674,18.0,2024-04-02 23:49:00+00:00,2024-04-02 23:49:00+00:00
engine_1min,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1712101740000000000,1712101740000000000,1.07673,1.07673,1.07666,1.07672,66.0,2024-04-02 23:49:00+00:00,2024-04-02 23:49:00+00:00
engine_1min,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1712101800000000000,1712101800000000000,1.07675,1.07675,1.07668,1.0767,28.0,2024-04-02 23:50:00+00:00,2024-04-02 23:50:00+00:00
engine_1min,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1712101800000000000,1712101800000000000,1.07672,1.07672,1.07667,1.07668,46.0,2024-04-02 23:50:00+00:00,2024-04-02 23:50:00+00:00
engine_1min,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1712101860000000000,1712101860000000000,1.0767,1.07674,1.07669,1.07674,36.0,2024-04-02 23:51:00+00:00,2024-04-02 23:51:00+00:00
engine_1min,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1712101860000000000,1712101860000000000,1.07667,1.07672,1.07666,1.07671,84.0,2024-04-02 23:51:00+00:00,2024-04-02 23:51:00+00:00
engine_1min,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1712101920000000000,1712101920000000000,1.07674,1.07675,1.07674,1.07675,23.0,2024-04-02 23:52:00+00:00,2024-04-02 23:52:00+00:00
engine_1min,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1712101920000000000,1712101920000000000,1.07672,1.07674,1.07671,1.07672,80.0,2024-04-02 23:52:00+00:00,2024-04-02 23:52:00+00:00
engine_1min,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1712101980000000000,1712101980000000000,1.07674,1.07675,1.07672,1.07672,7.0,2024-04-02 23:53:00+00:00,2024-04-02 23:53:00+00:00
engine_1min,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1712101980000000000,1712101980000000000,1.07672,1.07673,1.07669,1.0767,33.0,2024-04-02 23:53:00+00:00,2024-04-02 23:53:00+00:00
engine_1min,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1712102040000000000,1712102040000000000,1.07673,1.0768,1.07673,1.07679,64.0,2024-04-02 23:54:00+00:00,2024-04-02 23:54:00+00:00
engine_1min,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1712102040000000000,1712102040000000000,1.0767,1.07678,1.0767,1.07676,96.0,2024-04-02 23:54:00+00:00,2024-04-02 23:54:00+00:00
engine_1min,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1712102100000000000,1712102100000000000,1.07679,1.07683,1.07678,1.07683,33.0,2024-04-02 23:55:00+00:00,2024-04-02 23:55:00+00:00
engine_1min,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1712102100000000000,1712102100000000000,1.07677,1.0768,1.07676,1.0768,98.0,2024-04-02 23:55:00+00:00,2024-04-02 23:55:00+00:00
engine_1min,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1712102160000000000,1712102160000000000,1.07684,1.07684,1.07681,1.07682,13.0,2024-04-02 23:56:00+00:00,2024-04-02 23:56:00+00:00
engine_1min,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1712102160000000000,1712102160000000000,1.07681,1.07681,1.07679,1.07679,57.0,2024-04-02 23:56:00+00:00,2024-04-02 23:56:00+00:00
engine_1min,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1712102220000000000,1712102220000000000,1.07682,1.07682,1.07676,1.07682,49.0,2024-04-02 23:57:00+00:00,2024-04-02 23:57:00+00:00
engine_1min,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1712102220000000000,1712102220000000000,1.0768,1.0768,1.07674,1.0768,124.0,2024-04-02 23:57:00+00:00,2024-04-02 23:57:00+00:00
engine_1min,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1712102280000000000,1712102280000000000,1.07681,1.07683,1.0768,1.07682,31.0,2024-04-02 23:58:00+00:00,2024-04-02 23:58:00+00:00
engine_1min,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1712102280000000000,1712102280000000000,1.0768,1.0768,1.07677,1.0768,65.0,2024-04-02 23:58:00+00:00,2024-04-02 23:58:00+00:00
engine_1min,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1712102340000000000,1712102340000000000,1.07682,1.07682,1.07681,1.07681,21.0,2024-04-02 23:59:00+00:00,2024-04-02 23:59:00+00:00
engine_1min,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1712102340000000000,1712102340000000000,1.07679,1.0768,1.07678,1.07679,80.0,2024-04-02 23:59:00+00:00,2024-04-02 23:59:00+00:00
engine_1min,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1712102400000000000,1712102400000000000,1.07681,1.07682,1.07676,1.07677,26.0,2024-04-03 00:00:00+00:00,2024-04-03 00:00:00+00:00
engine_1min,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1712102400000000000,1712102400000000000,1.07678,1.07681,1.07674,1.07675,147.0,2024-04-03 00:00:00+00:00,2024-04-03 00:00:00+00:00
engine_1min,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1712102460000000000,1712102460000000000,1.07677,1.07686,1.07677,1.07683,68.0,2024-04-03 00:01:00+00:00,2024-04-03 00:01:00+00:00
engine_1min,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1712102460000000000,1712102460000000000,1.07676,1.07683,1.07676,1.07681,246.0,2024-04-03 00:01:00+00:00,2024-04-03 00:01:00+00:00
engine_1min,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1712102520000000000,1712102520000000000,1.07684,1.07688,1.07682,1.07685,22.0,2024-04-03 00:02:00+00:00,2024-04-03 00:02:00+00:00
engine_1min,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1712102520000000000,1712102520000000000,1.07681,1.07686,1.07681,1.07683,120.0,2024-04-03 00:02:00+00:00,2024-04-03 00:02:00+00:00
engine_1min,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1712102580000000000,1712102580000000000,1.07685,1.07688,1.07678,1.07678,15.0,2024-04-03 00:03:00+00:00,2024-04-03 00:03:00+00:00
engine_1min,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1712102580000000000,1712102580000000000,1.07684,1.07686,1.07676,1.07676,113.0,2024-04-03 00:03:00+00:00,2024-04-03 00:03:00+00:00
engine_1min,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1712102640000000000,1712102640000000000,1.07678,1.07679,1.0767,1.0767,14.0,2024-04-03 00:04:00+00:00,2024-04-03 00:04:00+00:00
engine_1min,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1712102640000000000,1712102640000000000,1.07677,1.07677,1.07669,1.07669,123.0,2024-04-03 00:04:00+00:00,2024-04-03 00:04:00+00:00
engine_1min,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1712102700000000000,1712102700000000000,1.07671,1.07683,1.0767,1.07678,39.0,2024-04-03 00:05:00+00:00,2024-04-03 00:05:00+00:00
engine_1min,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1712102700000000000,1712102700000000000,1.07669,1.07682,1.07669,1.07676,100.0,2024-04-03 00:05:00+00:00,2024-04-03 00:05:00+00:00
engine_1min,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1712102760000000000,1712102760000000000,1.07677,1.07678,1.07675,1.07675,24.0,2024-04-03 00:06:00+00:00,2024-04-03 00:06:00+00:00
engine_1min,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1712102760000000000,1712102760000000000,1.07676,1.07676,1.07672,1.07672,90.0,2024-04-03 00:06:00+00:00,2024-04-03 00:06:00+00:00
engine_1min,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1712102820000000000,1712102820000000000,1.07675,1.07675,1.07664,1.07665,76.0,2024-04-03 00:07:00+00:00,2024-04-03 00:07:00+00:00
engine_1min,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1712102820000000000,1712102820000000000,1.07671,1.07671,1.07661,1.07662,145.0,2024-04-03 00:07:00+00:00,2024-04-03 00:07:00+00:00
engine_1min,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1712102880000000000,1712102880000000000,1.07665,1.0767,1.07665,1.0767,32.0,2024-04-03 00:08:00+00:00,2024-04-03 00:08:00+00:00
engine_1min,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1712102880000000000,1712102880000000000,1.07663,1.07667,1.07662,1.07667,101.0,2024-04-03 00:08:00+00:00,2024-04-03 00:08:00+00:00
engine_1min,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1712102940000000000,1712102940000000000,1.0767,1.07672,1.07666,1.07668,49.0,2024-04-03 00:09:00+00:00,2024-04-03 00:09:00+00:00
engine_1min,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1712102940000000000,1712102940000000000,1.07668,1.0767,1.07663,1.07666,154.0,2024-04-03 00:09:00+00:00,2024-04-03 00:09:00+00:00
engine_1min,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1712103000000000000,1712103000000000000,1.07668,1.07668,1.07661,1.07665,54.0,2024-04-03 00:10:00+00:00,2024-04-03 00:10:00+00:00
engine_1min,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1712103000000000000,1712103000000000000,1.07665,1.07665,1.07659,1.07663,107.0,2024-04-03 00:10:00+00:00,2024-04-03 00:10:00+00:00
engine_1min,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1712103060000000000,1712103060000000000,1.07666,1.07671,1.07665,1.0767,58.0,2024-04-03 00:11:00+00:00,2024-04-03 00:11:00+00:00
engine_1min,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1712103060000000000,1712103060000000000,1.07664,1.07668,1.07663,1.07668,146.0,2024-04-03 00:11:00+00:00,2024-04-03 00:11:00+00:00
engine_1min,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1712103120000000000,1712103120000000000,1.07671,1.07677,1.0767,1.07674,58.0,2024-04-03 00:12:00+00:00,2024-04-03 00:12:00+00:00
engine_1min,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1712103120000000000,1712103120000000000,1.07668,1.07674,1.07667,1.07672,128.0,2024-04-03 00:12:00+00:00,2024-04-03 00:12:00+00:00
engine_1min,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1712103180000000000,1712103180000000000,1.07673,1.07678,1.07673,1.07678,61.0,2024-04-03 00:13:00+00:00,2024-04-03 00:13:00+00:00
engine_1min,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1712103180000000000,1712103180000000000,1.0767,1.07676,1.0767,1.07676,146.0,2024-04-03 00:13:00+00:00,2024-04-03 00:13:00+00:00
engine_1min,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1712103240000000000,1712103240000000000,1.07678,1.07681,1.07678,1.0768,29.0,2024-04-03 00:14:00+00:00,2024-04-03 00:14:00+00:00
engine_1min,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1712103240000000000,1712103240000000000,1.07677,1.07679,1.07676,1.07678,104.0,2024-04-03 00:14:00+00:00,2024-04-03 00:14:00+00:00
engine_1min,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1712103300000000000,1712103300000000000,1.0768,1.0768,1.07676,1.07678,24.0,2024-04-03 00:15:00+00:00,2024-04-03 00:15:00+00:00
