timestamp,open,high,low,close,volume
2024-04-02T00:15:00+05:30,1.07412,1.07428,1.0737,1.07374,2801.0
2024-04-02T01:00:00+05:30,1.07373,1.07428,1.07373,1.07402,6562.0
2024-04-02T01:45:00+05:30,1.07401,1.07428,1.07395,1.07426,5626.0
2024-04-02T02:30:00+05:30,1.07427,1.07441,1.07418,1.0744,2499.0
2024-04-02T03:15:00+05:30,1.07447,1.07452,1.07398,1.07439,2902.0
2024-04-02T04:00:00+05:30,1.07437,1.0745,1.07424,1.07425,614.0
2024-04-02T04:45:00+05:30,1.07426,1.07428,1.07359,1.07371,2130.0
2024-04-02T05:30:00+05:30,1.0737,1.07398,1.0735,1.0735,2084.0
2024-04-02T06:15:00+05:30,1.0735,1.07361,1.07311,1.07341,5909.0
2024-04-02T07:00:00+05:30,1.0734,1.0739,1.07304,1.07359,7450.0
2024-04-02T07:45:00+05:30,1.07361,1.07383,1.073,1.07309,7138.0
2024-04-02T08:30:00+05:30,1.0731,1.07359,1.07297,1.07357,4953.0
2024-04-02T09:15:00+05:30,1.07358,1.07364,1.07311,1.07313,2952.0
2024-04-02T10:00:00+05:30,1.07311,1.07326,1.07295,1.07326,2010.0
2024-04-02T10:45:00+05:30,1.07326,1.07351,1.07318,1.07339,1975.0
2024-04-02T11:30:00+05:30,1.07338,1.07338,1.07251,1.07252,3398.0
2024-04-02T12:15:00+05:30,1.07251,1.07322,1.07248,1.07263,8781.0
2024-04-02T13:00:00+05:30,1.07263,1.07345,1.07256,1.07342,7874.0
2024-04-02T13:45:00+05:30,1.07341,1.0743,1.07302,1.0736,12946.0
2024-04-02T14:30:00+05:30,1.0736,1.0736,1.07266,1.07329,8689.0
2024-04-02T15:15:00+05:30,1.07327,1.07409,1.07322,1.07401,7838.0
2024-04-02T16:00:00+05:30,1.074,1.07432,1.0738,1.07428,6313.0
2024-04-02T16:45:00+05:30,1.07427,1.07477,1.0739,1.07455,8795.0
2024-04-02T17:30:00+05:30,1.07454,1.07538,1.07433,1.0753,10872.0
2024-04-02T18:15:00+05:30,1.0753,1.07562,1.07457,1.07486,8232.0
2024-04-02T19:00:00+05:30,1.07486,1.07612,1.07466,1.07605,9493.0
2024-04-02T19:45:00+05:30,1.07604,1.07767,1.07575,1.07718,13096.0
2024-04-02T20:30:00+05:30,1.07718,1.07792,1.07634,1.07656,9133.0
2024-04-02T21:15:00+05:30,1.07657,1.0772,1.07645,1.07692,8198.0
2024-04-02T22:00:00+05:30,1.07691,1.07704,1.07649,1.07677,4623.0
2024-04-02T22:45:00+05:30,1.07676,1.07702,1.07659,1.07661,2587.0
2024-04-02T23:30:00+05:30,1.07662,1.07681,1.07646,1.07681,2076.0
2024-04-03T00:15:00+05:30,1.07679,1.07687,1.07627,1.07628,2415.0
2024-04-03T01:00:00+05:30,1.07628,1.07649,1.07603,1.07605,1757.0
2024-04-03T01:45:00+05:30,1.07606,1.07686,1.07606,1.07679,6605.0
2024-04-03T02:30:00+05:30,1.07679,1.07705,1.07663,1.07705,2661.0
2024-04-03T03:15:00+05:30,1.07705,1.07756,1.07696,1.07728,1423.0
2024-04-03T04:00:00+05:30,1.07729,1.07744,1.07694,1.07699,1385.0
2024-04-03T04:45:00+05:30,1.077,1.07712,1.07673,1.07679,1131.0
2024-04-03T05:30:00+05:30,1.07679,1.0769,1.07668,1.07677,1536.0
2024-04-03T06:15:00+05:30,1.07677,1.07688,1.07661,1.07682,2314.0
2024-04-03T07:00:00+05:30,1.0768,1.07717,1.0766,1.07686,3212.0
2024-04-03T07:45:00+05:30,1.07685,1.0775,1.07677,1.07739,2472.0
2024-04-03T08:30:00+05:30,1.07739,1.07751,1.0773,1.07747,1401.0
2024-04-03T09:15:00+05:30,1.07747,1.07796,1.07744,1.0777,1451.0
2024-04-03T10:00:00+05:30,1.07769,1.07782,1.0776,1.07773,2302.0
2024-04-03T10:45:00+05:30,1.07772,1.07778,1.07746,1.07768,3025.0
2024-04-03T11:30:00+05:30,1.07768,1.07775,1.07741,1.07745,2334.0
2024-04-03T12:15:00+05:30,1.07744,1.07761,1.07673,1.07713,3695.0
2024-04-03T13:00:00+05:30,1.0771,1.07715,1.07642,1.07658,4174.0
2024-04-03T13:45:00+05:30,1.07658,1.07729,1.07647,1.07725,5403.0
2024-04-03T14:30:00+05:30,1.07725,1.07775,1.07683,1.07734,4028.0
2024-04-03T15:15:00+05:30,1.07735,1.07735,1.07652,1.07694,3044.0
2024-04-03T16:00:00+05:30,1.07694,1.07748,1.07664,1.07716,5012.0
2024-04-03T16:45:00+05:30,1.07717,1.07849,1.07707,1.07838,5319.0
2024-04-03T17:30:00+05:30,1.07837,1.07851,1.07783,1.0785,3886.0
2024-04-03T18:15:00+05:30,1.07849,1.07866,1.07747,1.0777,10943.0
2024-04-03T19:00:00+05:30,1.0777,1.07891,1.07732,1.07874,14013.0
2024-04-03T19:45:00+05:30,1.07875,1.08181,1.07864,1.08063,19229.0
2024-04-03T20:30:00+05:30,1.08063,1.08242,1.08028,1.08221,15296.0
2024-04-03T21:15:00+05:30,1.08219,1.08307,1.08195,1.08253,8016.0
2024-04-03T22:00:00+05:30,1.08252,1.08333,1.08204,1.08318,7012.0
2024-04-03T22:45:00+05:30,1.08318,1.08364,1.08258,1.08306,6533.0
2024-04-03T23:30:00+05:30,1.08307,1.08344,1.08299,1.08318,4129.0
2024-04-04T00:15:00+05:30,1.08319,1.0837,1.08317,1.08333,3209.0
2024-04-04T01:00:00+05:30,1.08331,1.08355,1.08293,1.08302,5048.0
2024-04-04T01:45:00+05:30,1.08303,1.0835,1.08296,1.08339,5290.0
2024-04-04T02:30:00+05:30,1.08341,1.08375,1.08337,1.08371,2027.0
2024-04-04T03:15:00+05:30,1.08371,1.08374,1.08341,1.08356,4022.0
2024-04-04T04:00:00+05:30,1.08357,1.08384,1.08341,1.08374,763.0
2024-04-04T04:45:00+05:30,1.08374,1.08389,1.08365,1.0838,1695.0
2024-04-04T05:30:00+05:30,1.0838,1.08409,1.08372,1.08394,3383.0
2024-04-04T06:15:00+05:30,1.08395,1.084,1.08349,1.08391,3469.0
2024-04-04T07:00:00+05:30,1.0839,1.0844,1.0839,1.08418,5254.0
2024-04-04T07:45:00+05:30,1.08418,1.08419,1.08384,1.08393,3813.0
2024-04-04T08:30:00+05:30,1.08392,1.08446,1.08383,1.08429,3741.0
2024-04-04T09:15:00+05:30,1.08429,1.08434,1.08403,1.08425,4920.0
2024-04-04T10:00:00+05:30,1.08424,1.08449,1.08421,1.08443,4583.0
2024-04-04T10:45:00+05:30,1.08444,1.08447,1.08427,1.08438,2752.0
2024-04-04T11:30:00+05:30,1.08438,1.08466,1.08412,1.08426,3758.0
2024-04-04T12:15:00+05:30,1.08426,1.08465,1.08397,1.08449,3715.0
2024-04-04T13:00:00+05:30,1.08448,1.08542,1.08391,1.08538,7978.0
2024-04-04T13:45:00+05:30,1.08537,1.08585,1.08514,1.08557,14072.0
2024-04-04T14:30:00+05:30,1.08557,1.08628,1.0851,1.08589,8374.0
2024-04-04T15:15:00+05:30,1.0859,1.0863,1.08556,1.0863,9707.0
2024-04-04T16:00:00+05:30,1.08628,1.08656,1.0856,1.08566,4894.0
2024-04-04T16:45:00+05:30,1.08565,1.08624,1.08563,1.08613,5069.0
2024-04-04T17:30:00+05:30,1.08612,1.08625,1.08521,1.08543,4604.0
2024-04-04T18:15:00+05:30,1.08542,1.08627,1.08509,1.08627,6507.0
2024-04-04T19:00:00+05:30,1.08626,1.0873,1.08624,1.08702,9433.0
2024-04-04T19:45:00+05:30,1.08702,1.08766,1.0868,1.08715,11831.0
2024-04-04T20:30:00+05:30,1.08715,1.08742,1.08669,1.08674,8365.0
2024-04-04T21:15:00+05:30,1.08675,1.0869,1.08624,1.08658,3713.0
2024-04-04T22:00:00+05:30,1.08658,1.08671,1.08633,1.08642,2854.0
2024-04-04T22:45:00+05:30,1.08641,1.08645,1.08581,1.08619,2342.0
2024-04-04T23:30:00+05:30,1.08619,1.08619,1.08586,1.08588,1785.0
2024-04-05T00:15:00+05:30,1.08588,1.08588,1.08467,1.08488,5587.0
2024-04-05T01:00:00+05:30,1.08488,1.08533,1.08383,1.08395,8212.0
2024-04-05T01:45:00+05:30,1.08396,1.08414,1.08319,1.08369,9381.0
2024-04-05T02:30:00+05:30,1.08366,1.08389,1.08361,1.08376,4296.0
2024-04-05T03:15:00+05:30,1.08382,1.08424,1.08364,1.08395,12074.0
2024-04-05T04:00:00+05:30,1.08395,1.08405,1.08378,1.08387,4677.0
2024-04-05T04:45:00+05:30,1.08387,1.08393,1.08359,1.08387,1920.0
2024-04-05T05:30:00+05:30,1.08387,1.08403,1.08357,1.08362,1524.0
2024-04-05T06:15:00+05:30,1.08362,1.08415,1.08351,1.08388,7037.0
2024-04-05T07:00:00+05:30,1.08387,1.08441,1.08348,1.08348,4869.0
2024-04-05T07:45:00+05:30,1.08348,1.08348,1.08239,1.08282,4089.0
2024-04-05T08:30:00+05:30,1.08281,1.08281,1.08235,1.08256,2559.0
2024-04-05T09:15:00+05:30,1.08257,1.08282,1.08249,1.08254,2284.0
2024-04-05T10:00:00+05:30,1.08254,1.08279,1.08249,1.08275,1984.0
2024-04-05T10:45:00+05:30,1.08276,1.08282,1.08251,1.08267,1607.0
2024-04-05T11:30:00+05:30,1.08268,1.08299,1.08254,1.08275,3231.0
2024-04-05T12:15:00+05:30,1.08275,1.08293,1.08227,1.0829,2917.0
2024-04-05T13:00:00+05:30,1.0829,1.08367,1.08283,1.08362,7678.0
2024-04-05T13:45:00+05:30,1.08362,1.08418,1.08338,1.08388,8000.0
2024-04-05T14:30:00+05:30,1.08393,1.08466,1.08363,1.08369,8560.0
2024-04-05T15:15:00+05:30,1.0837,1.08423,1.0835,1.08383,6678.0
2024-04-05T16:00:00+05:30,1.08383,1.084,1.08342,1.08355,3562.0
2024-04-05T16:45:00+05:30,1.08356,1.08375,1.08308,1.08339,4924.0
2024-04-05T17:30:00+05:30,1.08338,1.08419,1.08338,1.08382,7191.0
2024-04-05T18:15:00+05:30,1.08383,1.08482,1.08027,1.08139,23247.0
2024-04-05T19:00:00+05:30,1.0814,1.08141,1.07914,1.07976,23454.0
2024-04-05T19:45:00+05:30,1.07977,1.08147,1.07953,1.08144,17436.0
2024-04-05T20:30:00+05:30,1.08143,1.08265,1.08116,1.08168,11905.0
2024-04-05T21:15:00+05:30,1.08169,1.08421,1.08166,1.08418,11335.0
2024-04-05T22:00:00+05:30,1.08416,1.08445,1.08359,1.08359,4785.0
2024-04-05T22:45:00+05:30,1.08359,1.08389,1.08332,1.08349,6182.0
2024-04-05T23:30:00+05:30,1.08349,1.0839,1.08316,1.08331,3384.0
2024-04-06T00:15:00+05:30,1.0833,1.08381,1.08308,1.08373,6062.0
2024-04-06T01:00:00+05:30,1.08374,1.08377,1.08322,1.08353,4817.0
2024-04-06T01:45:00+05:30,1.08353,1.08373,1.08328,1.08365,3575.0
2024-04-06T02:30:00+05:30,1.08361,1.08388,1.08359,1.08377,4220.0
2024-04-06T03:15:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-06T04:00:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-06T04:45:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-06T05:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-06T06:15:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-06T07:00:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-06T07:45:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-06T08:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-06T09:15:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-06T10:00:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-06T10:45:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-06T11:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-06T12:15:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-06T13:00:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-06T13:45:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-06T14:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-06T15:15:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-06T16:00:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-06T16:45:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-06T17:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-06T18:15:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-06T19:00:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-06T19:45:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-06T20:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-06T21:15:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-06T22:00:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-06T22:45:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-06T23:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-07T00:15:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-07T01:00:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-07T01:45:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-07T02:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-07T03:15:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-07T04:00:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-07T04:45:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-07T05:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-07T06:15:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-07T07:00:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-07T07:45:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-07T08:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-07T09:15:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-07T10:00:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-07T10:45:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-07T11:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-07T12:15:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-07T13:00:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-07T13:45:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-07T14:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-07T15:15:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-07T16:00:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-07T16:45:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-07T17:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-07T18:15:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-07T19:00:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-07T19:45:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-07T20:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-07T21:15:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-07T22:00:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-07T22:45:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-07T23:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-08T00:15:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-08T01:00:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-08T01:45:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-08T02:30:00+05:30,1.08389,1.08403,1.08389,1.08399,3.0
2024-04-08T03:15:00+05:30,1.0839,1.08399,1.0837,1.08372,1584.0
2024-04-08T04:00:00+05:30,1.08372,1.08397,1.08285,1.083,1731.0
2024-04-08T04:45:00+05:30,1.08302,1.08332,1.08275,1.08326,3026.0
2024-04-08T05:30:00+05:30,1.08327,1.0833,1.08282,1.08287,2787.0
2024-04-08T06:15:00+05:30,1.08286,1.08286,1.08233,1.08246,5639.0
2024-04-08T07:00:00+05:30,1.08247,1.08311,1.08234,1.08308,8951.0
2024-04-08T07:45:00+05:30,1.08308,1.08392,1.08302,1.08392,5398.0
2024-04-08T08:30:00+05:30,1.0839,1.08434,1.08366,1.08405,3094.0
2024-04-08T09:15:00+05:30,1.08404,1.08418,1.08338,1.08339,2448.0
2024-04-08T10:00:00+05:30,1.0834,1.08356,1.08323,1.08323,1782.0
2024-04-08T10:45:00+05:30,1.08323,1.08353,1.08313,1.08346,2072.0
2024-04-08T11:30:00+05:30,1.08347,1.08375,1.08328,1.08365,4318.0
2024-04-08T12:15:00+05:30,1.08366,1.08378,1.08299,1.08323,6641.0
2024-04-08T13:00:00+05:30,1.08323,1.08364,1.08286,1.08294,7072.0
2024-04-08T13:45:00+05:30,1.08293,1.08379,1.08287,1.0834,9338.0
2024-04-08T14:30:00+05:30,1.08339,1.08339,1.08222,1.08224,6437.0
2024-04-08T15:15:00+05:30,1.08224,1.08299,1.0821,1.08298,5494.0
2024-04-08T16:00:00+05:30,1.08299,1.0834,1.0826,1.0834,4343.0
2024-04-08T16:45:00+05:30,1.08339,1.08343,1.08271,1.08275,4489.0
2024-04-08T17:30:00+05:30,1.08276,1.08295,1.08229,1.08233,4339.0
2024-04-08T18:15:00+05:30,1.08232,1.0833,1.08217,1.08303,5457.0
2024-04-08T19:00:00+05:30,1.08305,1.08423,1.08305,1.08417,6267.0
2024-04-08T19:45:00+05:30,1.08418,1.08535,1.08417,1.08454,10960.0
2024-04-08T20:30:00+05:30,1.08453,1.08565,1.08436,1.08528,9594.0
2024-04-08T21:15:00+05:30,1.08528,1.0859,1.08513,1.08517,6781.0
2024-04-08T22:00:00+05:30,1.08517,1.08534,1.0847,1.08495,6324.0
2024-04-08T22:45:00+05:30,1.08494,1.08536,1.08483,1.08531,4280.0
2024-04-08T23:30:00+05:30,1.08532,1.08594,1.08528,1.08589,3703.0
2024-04-09T00:15:00+05:30,1.08589,1.08623,1.08569,1.08601,2769.0
2024-04-09T01:00:00+05:30,1.08602,1.08607,1.08558,1.08582,5181.0
2024-04-09T01:45:00+05:30,1.08583,1.08585,1.08562,1.08583,5183.0
2024-04-09T02:30:00+05:30,1.08582,1.08603,1.08578,1.08603,3347.0
2024-04-09T03:15:00+05:30,1.0861,1.08637,1.08576,1.08601,9866.0
2024-04-09T04:00:00+05:30,1.08601,1.08612,1.08596,1.08603,1675.0
2024-04-09T04:45:00+05:30,1.08601,1.08621,1.08601,1.08611,1143.0
2024-04-09T05:30:00+05:30,1.08611,1.08635,1.08611,1.08621,2565.0
2024-04-09T06:15:00+05:30,1.08621,1.08637,1.08587,1.08603,3260.0
2024-04-09T07:00:00+05:30,1.08604,1.08608,1.08571,1.08606,3465.0
2024-04-09T07:45:00+05:30,1.08606,1.08622,1.08579,1.08606,5647.0
2024-04-09T08:30:00+05:30,1.08606,1.08624,1.08559,1.0857,2851.0
2024-04-09T09:15:00+05:30,1.08571,1.08577,1.08544,1.08545,3224.0
2024-04-09T10:00:00+05:30,1.08545,1.0858,1.08542,1.08578,1430.0
2024-04-09T10:45:00+05:30,1.08579,1.08586,1.08563,1.08585,1379.0
2024-04-09T11:30:00+05:30,1.08584,1.08597,1.08561,1.08597,1645.0
2024-04-09T12:15:00+05:30,1.08597,1.08628,1.08545,1.08556,3129.0
2024-04-09T13:00:00+05:30,1.08556,1.08603,1.08513,1.08554,4847.0
2024-04-09T13:45:00+05:30,1.08555,1.08592,1.08493,1.08549,4644.0
2024-04-09T14:30:00+05:30,1.08549,1.08588,1.0853,1.08575,3905.0
2024-04-09T15:15:00+05:30,1.08576,1.08659,1.08565,1.08651,5416.0
2024-04-09T16:00:00+05:30,1.08649,1.08701,1.08627,1.08684,4810.0
2024-04-09T16:45:00+05:30,1.08683,1.0873,1.08671,1.08687,4021.0
2024-04-09T17:30:00+05:30,1.08686,1.08714,1.08594,1.08612,3094.0
2024-04-09T18:15:00+05:30,1.08612,1.08787,1.08604,1.08783,8468.0
2024-04-09T19:00:00+05:30,1.08784,1.08841,1.08762,1.08833,7124.0
2024-04-09T19:45:00+05:30,1.08833,1.08852,1.08766,1.08798,8594.0
2024-04-09T20:30:00+05:30,1.08799,1.08809,1.08533,1.08573,11028.0
2024-04-09T21:15:00+05:30,1.08574,1.08586,1.08524,1.08582,12394.0
2024-04-09T22:00:00+05:30,1.08581,1.08592,1.0855,1.08573,4375.0
2024-04-09T22:45:00+05:30,1.08572,1.08602,1.08514,1.08517,3910.0
2024-04-09T23:30:00+05:30,1.08517,1.08556,1.08508,1.08512,2601.0
2024-04-10T00:15:00+05:30,1.08512,1.08549,1.08502,1.0852,2220.0
2024-04-10T01:00:00+05:30,1.08521,1.08559,1.08478,1.08558,3277.0
2024-04-10T01:45:00+05:30,1.08559,1.0859,1.08543,1.08589,3390.0
2024-04-10T02:30:00+05:30,1.08588,1.08595,1.08567,1.08594,3502.0
2024-04-10T03:15:00+05:30,1.0859,1.08594,1.08558,1.08575,10898.0
2024-04-10T04:00:00+05:30,1.08569,1.08603,1.08568,1.08582,1845.0
2024-04-10T04:45:00+05:30,1.08583,1.08591,1.08582,1.0859,1133.0
2024-04-10T05:30:00+05:30,1.08589,1.08599,1.08579,1.08588,2078.0
2024-04-10T06:15:00+05:30,1.08588,1.08588,1.08553,1.08554,3085.0
2024-04-10T07:00:00+05:30,1.08555,1.08591,1.08535,1.08539,4420.0
2024-04-10T07:45:00+05:30,1.0854,1.08557,1.08516,1.08527,5335.0
2024-04-10T08:30:00+05:30,1.08528,1.08551,1.0851,1.08535,4570.0
2024-04-10T09:15:00+05:30,1.08534,1.08546,1.08522,1.08543,5025.0
2024-04-10T10:00:00+05:30,1.08543,1.08545,1.08506,1.08516,2358.0
2024-04-10T10:45:00+05:30,1.08515,1.08557,1.08515,1.08557,2510.0
2024-04-10T11:30:00+05:30,1.08558,1.08558,1.08513,1.08515,3241.0
2024-04-10T12:15:00+05:30,1.08515,1.08534,1.08479,1.08534,4080.0
2024-04-10T13:00:00+05:30,1.08533,1.08566,1.0851,1.08565,5458.0
2024-04-10T13:45:00+05:30,1.08564,1.08572,1.08514,1.08566,6142.0
2024-04-10T14:30:00+05:30,1.08567,1.08619,1.08535,1.08618,4399.0
2024-04-10T15:15:00+05:30,1.0862,1.0863,1.08568,1.08617,3495.0
2024-04-10T16:00:00+05:30,1.08618,1.0866,1.08605,1.08654,5407.0
2024-04-10T16:45:00+05:30,1.08651,1.0866,1.08621,1.08641,3827.0
2024-04-10T17:30:00+05:30,1.08641,1.08666,1.0855,1.08561,4369.0
2024-04-10T18:15:00+05:30,1.08561,1.0865,1.07788,1.07854,25002.0
2024-04-10T19:00:00+05:30,1.07855,1.07983,1.07632,1.07706,41486.0
2024-04-10T19:45:00+05:30,1.07705,1.07714,1.07459,1.07545,32428.0
2024-04-10T20:30:00+05:30,1.07546,1.07673,1.07489,1.07534,19596.0
2024-04-10T21:15:00+05:30,1.07534,1.07544,1.07365,1.0737,9208.0
2024-04-10T22:00:00+05:30,1.07372,1.0739,1.07292,1.07293,6286.0
2024-04-10T22:45:00+05:30,1.07293,1.07381,1.07289,1.07352,9335.0
2024-04-10T23:30:00+05:30,1.07351,1.07546,1.07351,1.07514,13662.0
2024-04-11T00:15:00+05:30,1.07515,1.07543,1.07393,1.07445,8363.0
2024-04-11T01:00:00+05:30,1.07444,1.0745,1.07353,1.0742,5992.0
2024-04-11T01:45:00+05:30,1.07419,1.07456,1.07402,1.07444,3708.0
2024-04-11T02:30:00+05:30,1.07444,1.07458,1.07415,1.07435,1346.0
2024-04-11T03:15:00+05:30,1.07435,1.07458,1.07416,1.07437,3350.0
2024-04-11T04:00:00+05:30,1.07437,1.07449,1.07404,1.07422,2406.0
2024-04-11T04:45:00+05:30,1.07421,1.07441,1.07419,1.07431,1115.0
2024-04-11T05:30:00+05:30,1.07431,1.0745,1.07385,1.07397,1081.0
2024-04-11T06:15:00+05:30,1.07397,1.07461,1.07385,1.07427,3385.0
2024-04-11T07:00:00+05:30,1.07429,1.07459,1.07413,1.07435,2659.0
2024-04-11T07:45:00+05:30,1.07435,1.07471,1.07434,1.07458,4878.0
2024-04-11T08:30:00+05:30,1.07457,1.07471,1.07445,1.07456,3416.0
2024-04-11T09:15:00+05:30,1.07457,1.07491,1.07447,1.07468,2187.0
2024-04-11T10:00:00+05:30,1.0747,1.0747,1.07447,1.07467,1691.0
2024-04-11T10:45:00+05:30,1.07466,1.07473,1.07442,1.07458,1523.0
2024-04-11T11:30:00+05:30,1.07458,1.07468,1.07415,1.07417,5250.0
2024-04-11T12:15:00+05:30,1.07418,1.07418,1.07348,1.07362,8383.0
2024-04-11T13:00:00+05:30,1.07362,1.07449,1.07268,1.07409,9706.0
2024-04-11T13:45:00+05:30,1.0741,1.07496,1.07344,1.07464,12063.0
2024-04-11T14:30:00+05:30,1.07464,1.075,1.07384,1.07392,6446.0
2024-04-11T15:15:00+05:30,1.07393,1.07407,1.07316,1.0732,4305.0
