timestamp,open,high,low,close,volume
2024-04-02T09:30:00+05:30,1.07358,1.07364,1.07295,1.07296,3721.0
2024-04-02T10:30:00+05:30,1.07297,1.07342,1.07296,1.07335,2327.0
2024-04-02T11:30:00+05:30,1.07335,1.07351,1.07251,1.07252,4287.0
2024-04-02T12:30:00+05:30,1.07251,1.07322,1.07248,1.07282,11060.0
2024-04-02T13:30:00+05:30,1.0728,1.0743,1.07262,1.07344,14520.0
2024-04-02T14:30:00+05:30,1.07344,1.07387,1.07266,1.07329,12710.0
2024-04-02T15:30:00+05:30,1.07327,1.07432,1.07322,1.07417,10785.0
2024-04-02T16:30:00+05:30,1.07416,1.07475,1.07387,1.07471,8871.0
2024-04-02T17:30:00+05:30,1.07472,1.07538,1.07431,1.0753,14162.0
2024-04-02T18:30:00+05:30,1.0753,1.07562,1.07457,1.07485,10005.0
2024-04-02T19:30:00+05:30,1.07485,1.07684,1.07483,1.07671,14180.0
2024-04-02T20:30:00+05:30,1.07671,1.07792,1.07634,1.07656,15769.0
2024-04-02T21:30:00+05:30,1.07657,1.0772,1.07645,1.07695,9753.0
2024-04-02T22:30:00+05:30,1.07694,1.07704,1.07649,1.07689,5062.0
2024-04-02T23:30:00+05:30,1.0769,1.0769,1.07646,1.07681,2669.0
2024-04-03T00:30:00+05:30,1.07679,1.07687,1.07624,1.07639,2746.0
2024-04-03T01:30:00+05:30,1.07638,1.07686,1.07603,1.07677,7435.0
2024-04-03T02:30:00+05:30,1.07677,1.07705,1.0766,1.07705,3257.0
2024-04-03T03:30:00+05:30,1.07705,1.07756,1.07696,1.07727,1917.0
2024-04-03T04:30:00+05:30,1.07726,1.07727,1.07682,1.07685,1599.0
2024-04-03T05:30:00+05:30,1.07685,1.0769,1.07668,1.07677,1959.0
2024-04-03T06:30:00+05:30,1.07677,1.07717,1.07661,1.0767,3219.0
2024-04-03T07:30:00+05:30,1.0767,1.07738,1.0766,1.07721,3707.0
2024-04-03T08:30:00+05:30,1.07721,1.07751,1.07719,1.07747,2473.0
2024-04-03T09:30:00+05:30,1.07747,1.07796,1.07744,1.07761,1988.0
2024-04-03T10:30:00+05:30,1.07761,1.07782,1.07746,1.07756,3955.0
2024-04-03T11:30:00+05:30,1.07756,1.07775,1.07741,1.07745,3169.0
2024-04-03T12:30:00+05:30,1.07744,1.07761,1.07673,1.07693,4749.0
2024-04-03T13:30:00+05:30,1.07693,1.07726,1.07642,1.0771,7089.0
2024-04-03T14:30:00+05:30,1.0771,1.07775,1.07683,1.07734,5462.0
2024-04-03T15:30:00+05:30,1.07735,1.07748,1.07652,1.07681,5270.0
2024-04-03T16:30:00+05:30,1.0768,1.0777,1.07664,1.07766,6355.0
2024-04-03T17:30:00+05:30,1.07767,1.07851,1.07762,1.0785,5636.0
2024-04-03T18:30:00+05:30,1.07849,1.07866,1.07732,1.07803,14366.0
2024-04-03T19:30:00+05:30,1.07802,1.08133,1.07802,1.08107,20834.0
2024-04-03T20:30:00+05:30,1.08107,1.08242,1.0798,1.08221,24281.0
2024-04-03T21:30:00+05:30,1.08219,1.08307,1.08195,1.08261,9571.0
2024-04-03T22:30:00+05:30,1.08263,1.08364,1.08204,1.08303,10529.0
2024-04-03T23:30:00+05:30,1.08302,1.08344,1.08258,1.08318,5590.0
2024-04-04T00:30:00+05:30,1.08319,1.0837,1.08317,1.0834,4508.0
2024-04-04T01:30:00+05:30,1.08339,1.0835,1.08293,1.08339,8562.0
2024-04-04T02:30:00+05:30,1.08338,1.08375,1.08326,1.08371,2504.0
2024-04-04T03:30:00+05:30,1.08371,1.08378,1.08341,1.08375,4487.0
2024-04-04T04:30:00+05:30,1.08376,1.08384,1.08365,1.08371,683.0
2024-04-04T05:30:00+05:30,1.0837,1.08409,1.08369,1.08394,4693.0
2024-04-04T06:30:00+05:30,1.08395,1.08435,1.08349,1.0842,5224.0
2024-04-04T07:30:00+05:30,1.0842,1.0844,1.08402,1.08404,5438.0
2024-04-04T08:30:00+05:30,1.08405,1.08446,1.08383,1.08429,5615.0
2024-04-04T09:30:00+05:30,1.08429,1.08435,1.08403,1.0843,6067.0
2024-04-04T10:30:00+05:30,1.08429,1.08449,1.08427,1.08427,5347.0
2024-04-04T11:30:00+05:30,1.08428,1.08466,1.08412,1.08426,4599.0
2024-04-04T12:30:00+05:30,1.08426,1.08465,1.08391,1.084,5679.0
2024-04-04T13:30:00+05:30,1.08399,1.08585,1.08397,1.08549,15445.0
2024-04-04T14:30:00+05:30,1.08549,1.08628,1.0851,1.08589,13015.0
2024-04-04T15:30:00+05:30,1.0859,1.08656,1.08556,1.08595,11743.0
2024-04-04T16:30:00+05:30,1.08596,1.08617,1.0856,1.08602,6409.0
2024-04-04T17:30:00+05:30,1.08602,1.08625,1.08521,1.08543,6122.0
2024-04-04T18:30:00+05:30,1.08542,1.08705,1.08509,1.08682,10303.0
2024-04-04T19:30:00+05:30,1.08682,1.08766,1.08643,1.0872,15251.0
2024-04-04T20:30:00+05:30,1.08721,1.08763,1.08669,1.08674,10582.0
2024-04-04T21:30:00+05:30,1.08675,1.0869,1.08624,1.08651,4975.0
2024-04-04T22:30:00+05:30,1.08651,1.08671,1.08581,1.08589,3106.0
2024-04-04T23:30:00+05:30,1.0859,1.0862,1.08584,1.08588,2613.0
2024-04-05T00:30:00+05:30,1.08588,1.08588,1.08467,1.08493,9481.0
2024-04-05T01:30:00+05:30,1.08493,1.08507,1.08322,1.08326,12053.0
2024-04-05T02:30:00+05:30,1.08325,1.08389,1.08319,1.08376,5942.0
2024-04-05T03:30:00+05:30,1.08382,1.08424,1.08364,1.0839,15350.0
2024-04-05T04:30:00+05:30,1.08389,1.08405,1.08359,1.0837,2397.0
2024-04-05T05:30:00+05:30,1.0837,1.08403,1.08357,1.08362,2448.0
2024-04-05T06:30:00+05:30,1.08362,1.08441,1.08351,1.08424,8709.0
2024-04-05T07:30:00+05:30,1.08426,1.08432,1.08252,1.08269,6149.0
2024-04-05T08:30:00+05:30,1.08269,1.08285,1.08235,1.08256,3696.0
2024-04-05T09:30:00+05:30,1.08257,1.08282,1.08249,1.08276,3358.0
2024-04-05T10:30:00+05:30,1.08275,1.0828,1.08251,1.0826,2135.0
2024-04-05T11:30:00+05:30,1.08261,1.08299,1.08254,1.08275,3613.0
2024-04-05T12:30:00+05:30,1.08275,1.08331,1.08227,1.0831,5437.0
2024-04-05T13:30:00+05:30,1.08309,1.08412,1.08304,1.08374,10649.0
2024-04-05T14:30:00+05:30,1.08374,1.08466,1.08363,1.08369,11069.0
2024-04-05T15:30:00+05:30,1.0837,1.08423,1.0835,1.0838,8156.0
2024-04-05T16:30:00+05:30,1.08381,1.08393,1.0832,1.08322,5549.0
2024-04-05T17:30:00+05:30,1.08323,1.08419,1.08308,1.08382,8650.0
2024-04-05T18:30:00+05:30,1.08383,1.08482,1.08003,1.08121,33003.0
2024-04-05T19:30:00+05:30,1.08122,1.08139,1.07914,1.08013,25180.0
2024-04-05T20:30:00+05:30,1.08012,1.08265,1.07971,1.08168,17859.0
2024-04-05T21:30:00+05:30,1.08169,1.08436,1.08166,1.08424,13634.0
2024-04-05T22:30:00+05:30,1.08424,1.08445,1.08332,1.08356,4898.0
2024-04-05T23:30:00+05:30,1.08353,1.0839,1.08316,1.08331,7154.0
2024-04-06T00:30:00+05:30,1.0833,1.08381,1.08308,1.0835,8163.0
2024-04-06T01:30:00+05:30,1.08351,1.08371,1.08322,1.08344,4853.0
2024-04-06T02:30:00+05:30,1.08344,1.08388,1.08339,1.08377,5658.0
2024-04-06T03:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-06T04:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-06T05:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-06T06:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-06T07:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-06T08:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-06T09:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-06T10:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-06T11:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-06T12:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-06T13:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-06T14:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-06T15:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-06T16:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-06T17:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-06T18:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-06T19:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-06T20:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-06T21:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-06T22:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-06T23:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-07T00:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-07T01:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-07T02:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-07T03:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-07T04:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-07T05:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-07T06:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-07T07:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-07T08:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-07T09:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-07T10:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-07T11:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-07T12:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-07T13:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-07T14:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-07T15:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-07T16:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-07T17:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-07T18:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-07T19:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-07T20:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-07T21:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-07T22:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-07T23:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-08T00:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-08T01:30:00+05:30,1.08377,1.08377,1.08377,1.08377,0.0
2024-04-08T02:30:00+05:30,1.08389,1.08403,1.08389,1.08399,3.0
2024-04-08T03:30:00+05:30,1.0839,1.08399,1.08366,1.08374,2390.0
2024-04-08T04:30:00+05:30,1.08373,1.08374,1.08275,1.08289,2946.0
2024-04-08T05:30:00+05:30,1.08289,1.08332,1.08282,1.08287,3792.0
2024-04-08T06:30:00+05:30,1.08286,1.08286,1.08233,1.0828,7966.0
2024-04-08T07:30:00+05:30,1.08281,1.08369,1.08276,1.08364,10742.0
2024-04-08T08:30:00+05:30,1.08363,1.08434,1.08351,1.08405,4374.0
2024-04-08T09:30:00+05:30,1.08404,1.08418,1.08323,1.08345,3040.0
2024-04-08T10:30:00+05:30,1.08344,1.08356,1.08313,1.08325,2437.0
2024-04-08T11:30:00+05:30,1.08324,1.08375,1.08324,1.08365,5143.0
2024-04-08T12:30:00+05:30,1.08366,1.08378,1.08299,1.0833,8432.0
2024-04-08T13:30:00+05:30,1.08331,1.08379,1.08286,1.08317,10816.0
2024-04-08T14:30:00+05:30,1.08316,1.08354,1.08222,1.08224,10240.0
2024-04-08T15:30:00+05:30,1.08224,1.08301,1.0821,1.08273,6430.0
2024-04-08T16:30:00+05:30,1.08272,1.08343,1.0826,1.08329,6703.0
2024-04-08T17:30:00+05:30,1.0833,1.08333,1.08229,1.08233,5532.0
2024-04-08T18:30:00+05:30,1.08232,1.08379,1.08217,1.08373,7630.0
2024-04-08T19:30:00+05:30,1.08373,1.08535,1.08367,1.08497,12166.0
2024-04-08T20:30:00+05:30,1.08498,1.08565,1.08436,1.08528,12482.0
2024-04-08T21:30:00+05:30,1.08528,1.0859,1.08495,1.0852,8615.0
2024-04-08T22:30:00+05:30,1.08519,1.0853,1.0847,1.08504,7138.0
2024-04-08T23:30:00+05:30,1.08503,1.08594,1.08496,1.08589,5335.0
2024-04-09T00:30:00+05:30,1.08589,1.08623,1.08558,1.08574,4345.0
2024-04-09T01:30:00+05:30,1.08575,1.08589,1.08562,1.08568,7221.0
2024-04-09T02:30:00+05:30,1.08568,1.08603,1.08565,1.08603,4914.0
2024-04-09T03:30:00+05:30,1.0861,1.08637,1.08576,1.08609,11153.0
2024-04-09T04:30:00+05:30,1.08609,1.08612,1.08601,1.08609,961.0
2024-04-09T05:30:00+05:30,1.08608,1.08635,1.08608,1.08621,3135.0
2024-04-09T06:30:00+05:30,1.08621,1.08637,1.08577,1.08582,4060.0
2024-04-09T07:30:00+05:30,1.08582,1.08622,1.08571,1.08581,7126.0
2024-04-09T08:30:00+05:30,1.08581,1.08624,1.08559,1.0857,4037.0
2024-04-09T09:30:00+05:30,1.08571,1.08577,1.08542,1.08558,3728.0
2024-04-09T10:30:00+05:30,1.08557,1.08586,1.08556,1.0857,1746.0
2024-04-09T11:30:00+05:30,1.08568,1.08597,1.08561,1.08597,2204.0
2024-04-09T12:30:00+05:30,1.08597,1.08628,1.08513,1.08542,4445.0
2024-04-09T13:30:00+05:30,1.08541,1.08603,1.08515,1.08525,6392.0
2024-04-09T14:30:00+05:30,1.08523,1.08588,1.08493,1.08575,5688.0
2024-04-09T15:30:00+05:30,1.08576,1.08674,1.08565,1.08671,7478.0
2024-04-09T16:30:00+05:30,1.08671,1.08708,1.08659,1.08683,4968.0
2024-04-09T17:30:00+05:30,1.08683,1.0873,1.08594,1.08612,4895.0
2024-04-09T18:30:00+05:30,1.08612,1.08841,1.08604,1.08796,11209.0
2024-04-09T19:30:00+05:30,1.08796,1.08852,1.08762,1.08805,10504.0
2024-04-09T20:30:00+05:30,1.08805,1.08824,1.08533,1.08573,13501.0
2024-04-09T21:30:00+05:30,1.08574,1.08592,1.08524,1.08564,14037.0
2024-04-09T22:30:00+05:30,1.08563,1.08602,1.08537,1.08544,5067.0
2024-04-09T23:30:00+05:30,1.08544,1.08556,1.08508,1.08512,4176.0
2024-04-10T00:30:00+05:30,1.08512,1.08549,1.08502,1.08524,3485.0
2024-04-10T01:30:00+05:30,1.08523,1.08575,1.08478,1.0856,4558.0
2024-04-10T02:30:00+05:30,1.08559,1.08595,1.08559,1.08594,4346.0
2024-04-10T03:30:00+05:30,1.0859,1.08603,1.08558,1.08578,12462.0
2024-04-10T04:30:00+05:30,1.08577,1.0859,1.08575,1.08588,1078.0
2024-04-10T05:30:00+05:30,1.08588,1.08599,1.08579,1.08588,2414.0
2024-04-10T06:30:00+05:30,1.08588,1.08588,1.08553,1.08575,4484.0
2024-04-10T07:30:00+05:30,1.08576,1.08591,1.08516,1.08556,6462.0
2024-04-10T08:30:00+05:30,1.08555,1.08557,1.0851,1.08535,6464.0
2024-04-10T09:30:00+05:30,1.08534,1.08546,1.08522,1.08525,5713.0
2024-04-10T10:30:00+05:30,1.08525,1.08536,1.08506,1.0853,3443.0
2024-04-10T11:30:00+05:30,1.08529,1.08558,1.08513,1.08515,3978.0
2024-04-10T12:30:00+05:30,1.08515,1.0856,1.08479,1.08552,6300.0
2024-04-10T13:30:00+05:30,1.08553,1.08572,1.0851,1.08542,8189.0
2024-04-10T14:30:00+05:30,1.08542,1.08619,1.08514,1.08618,5590.0
2024-04-10T15:30:00+05:30,1.0862,1.08656,1.08568,1.08607,5451.0
2024-04-10T16:30:00+05:30,1.08609,1.0866,1.08605,1.08635,6041.0
2024-04-10T17:30:00+05:30,1.08634,1.08666,1.0855,1.08561,5606.0
2024-04-10T18:30:00+05:30,1.08561,1.0865,1.07767,1.07767,42483.0
2024-04-10T19:30:00+05:30,1.07771,1.07798,1.07496,1.07507,45571.0
2024-04-10T20:30:00+05:30,1.07507,1.07673,1.07459,1.07534,30458.0
2024-04-10T21:30:00+05:30,1.07534,1.07544,1.07335,1.07354,11654.0
2024-04-10T22:30:00+05:30,1.07354,1.07375,1.07289,1.07371,8744.0
2024-04-10T23:30:00+05:30,1.07371,1.07546,1.07292,1.07514,18093.0
2024-04-11T00:30:00+05:30,1.07515,1.07543,1.07353,1.07382,11205.0
2024-04-11T01:30:00+05:30,1.07381,1.07456,1.0736,1.07438,6338.0
2024-04-11T02:30:00+05:30,1.07438,1.07458,1.07415,1.07435,1866.0
2024-04-11T03:30:00+05:30,1.07435,1.07458,1.07415,1.07415,5309.0
2024-04-11T04:30:00+05:30,1.07415,1.07441,1.07404,1.07441,1138.0
2024-04-11T05:30:00+05:30,1.0744,1.0745,1.07385,1.07397,1505.0
2024-04-11T06:30:00+05:30,1.07397,1.07461,1.07385,1.07423,4276.0
2024-04-11T07:30:00+05:30,1.07422,1.07471,1.07413,1.07454,5508.0
2024-04-11T08:30:00+05:30,1.07453,1.07471,1.07445,1.07456,4554.0
2024-04-11T09:30:00+05:30,1.07457,1.07491,1.07447,1.07448,3010.0
2024-04-11T10:30:00+05:30,1.07448,1.0747,1.07442,1.0747,1938.0
2024-04-11T11:30:00+05:30,1.0747,1.07473,1.07415,1.07417,5703.0
2024-04-11T12:30:00+05:30,1.07418,1.07418,1.07268,1.07306,10029.0
2024-04-11T13:30:00+05:30,1.07304,1.07453,1.07298,1.07435,16523.0
2024-04-11T14:30:00+05:30,1.07434,1.075,1.07384,1.07392,10046.0
2024-04-11T15:30:00+05:30,1.07393,1.07407,1.0729,1.07315,5850.0
2024-04-11T16:30:00+05:30,1.07316,1.07338,1.07263,1.07306,4955.0
2024-04-11T17:30:00+05:30,1.07306,1.07343,1.07257,1.07286,6033.0
2024-04-11T18:30:00+05:30,1.07286,1.0747,1.07154,1.07399,33808.0
2024-04-11T19:30:00+05:30,1.07397,1.07567,1.07282,1.07287,28503.0
2024-04-11T20:30:00+05:30,1.07286,1.07335,1.06994,1.07057,15813.0
2024-04-11T21:30:00+05:30,1.07058,1.07229,1.07022,1.07215,13393.0
2024-04-11T22:30:00+05:30,1.07216,1.07234,1.07137,1.07167,7339.0
2024-04-11T23:30:00+05:30,1.07166,1.07299,1.07154,1.07271,8977.0
2024-04-12T00:30:00+05:30,1.07272,1.07346,1.07252,1.07259,5366.0
2024-04-12T01:30:00+05:30,1.07259,1.07323,1.07255,1.07277,6411.0
2024-04-12T02:30:00+05:30,1.07276,1.07284,1.07258,1.07269,1681.0
2024-04-12T03:30:00+05:30,1.07288,1.07299,1.07264,1.07274,765.0
2024-04-12T04:30:00+05:30,1.07273,1.07295,1.07272,1.07283,477.0
2024-04-12T05:30:00+05:30,1.07282,1.07283,1.0724,1.07247,848.0
2024-04-12T06:30:00+05:30,1.07246,1.07276,1.07226,1.07276,3486.0
2024-04-12T07:30:00+05:30,1.07276,1.07284,1.07231,1.07251,3269.0
2024-04-12T08:30:00+05:30,1.0725,1.07278,1.07235,1.07269,5898.0
2024-04-12T09:30:00+05:30,1.07268,1.07269,1.07154,1.07172,2812.0
2024-04-12T10:30:00+05:30,1.07173,1.07176,1.07109,1.07122,1776.0
2024-04-12T11:30:00+05:30,1.07123,1.07142,1.07084,1.07085,2441.0
2024-04-12T12:30:00+05:30,1.07084,1.071,1.06811,1.06865,9474.0
2024-04-12T13:30:00+05:30,1.06864,1.06875,1.06743,1.06836,13547.0
2024-04-12T14:30:00+05:30,1.06836,1.06854,1.06685,1.06697,7831.0
2024-04-12T15:30:00+05:30,1.06698,1.0675,1.06552,1.06599,10794.0
2024-04-12T16:30:00+05:30,1.06597,1.06609,1.06441,1.06477,7754.0
2024-04-12T17:30:00+05:30,1.06478,1.06594,1.06462,1.06515,12816.0
2024-04-12T18:30:00+05:30,1.06516,1.06557,1.06315,1.06397,14451.0
2024-04-12T19:30:00+05:30,1.06396,1.0644,1.06311,1.06394,19659.0
2024-04-12T20:30:00+05:30,1.06393,1.06464,1.06228,1.063,17715.0
2024-04-12T21:30:00+05:30,1.063,1.06511,1.063,1.06462,15381.0
2024-04-12T22:30:00+05:30,1.06462,1.06471,1.06378,1.06439,7799.0
2024-04-12T23:30:00+05:30,1.06439,1.06499,1.06406,1.06468,8173.0
2024-04-13T00:30:00+05:30,1.06468,1.06506,1.06386,1.06387,5911.0
2024-04-13T01:30:00+05:30,1.06387,1.06429,1.06373,1.06381,3679.0
2024-04-13T02:30:00+05:30,1.0638,1.06491,1.06373,1.06442,4885.0
2024-04-13T03:30:00+05:30,1.06442,1.06442,1.06442,1.06442,0.0
2024-04-13T04:30:00+05:30,1.06442,1.06442,1.06442,1.06442,0.0
2024-04-13T05:30:00+05:30,1.06442,1.06442,1.06442,1.06442,0.0
2024-04-13T06:30:00+05:30,1.06442,1.06442,1.06442,1.06442,0.0
2024-04-13T07:30:00+05:30,1.06442,1.06442,1.06442,1.06442,0.0
2024-04-13T08:30:00+05:30,1.06442,1.06442,1.06442,1.06442,0.0
2024-04-13T09:30:00+05:30,1.06442,1.06442,1.06442,1.06442,0.0
2024-04-13T10:30:00+05:30,1.06442,1.06442,1.06442,1.06442,0.0
2024-04-13T11:30:00+05:30,1.06442,1.06442,1.06442,1.06442,0.0
2024-04-13T12:30:00+05:30,1.06442,1.06442,1.06442,1.06442,0.0
2024-04-13T13:30:00+05:30,1.06442,1.06442,1.06442,1.06442,0.0
2024-04-13T14:30:00+05:30,1.06442,1.06442,1.06442,1.06442,0.0
2024-04-13T15:30:00+05:30,1.06442,1.06442,1.06442,1.06442,0.0
2024-04-13T16:30:00+05:30,1.06442,1.06442,1.06442,1.06442,0.0
2024-04-13T17:30:00+05:30,1.06442,1.06442,1.06442,1.06442,0.0
2024-04-13T18:30:00+05:30,1.06442,1.06442,1.06442,1.06442,0.0
2024-04-13T19:30:00+05:30,1.06442,1.06442,1.06442,1.06442,0.0
2024-04-13T20:30:00+05:30,1.06442,1.06442,1.06442,1.06442,0.0
2024-04-13T21:30:00+05:30,1.06442,1.06442,1.06442,1.06442,0.0
2024-04-13T22:30:00+05:30,1.06442,1.06442,1.06442,1.06442,0.0
2024-04-13T23:30:00+05:30,1.06442,1.06442,1.06442,1.06442,0.0
2024-04-14T00:30:00+05:30,1.06442,1.06442,1.06442,1.06442,0.0
2024-04-14T01:30:00+05:30,1.06442,1.06442,1.06442,1.06442,0.0
2024-04-14T02:30:00+05:30,1.06442,1.06442,1.06442,1.06442,0.0
2024-04-14T03:30:00+05:30,1.06442,1.06442,1.06442,1.06442,0.0
2024-04-14T04:30:00+05:30,1.06442,1.06442,1.06442,1.06442,0.0
2024-04-14T05:30:00+05:30,1.06442,1.06442,1.06442,1.06442,0.0
2024-04-14T06:30:00+05:30,1.06442,1.06442,1.06442,1.06442,0.0
2024-04-14T07:30:00+05:30,1.06442,1.06442,1.06442,1.06442,0.0
2024-04-14T08:30:00+05:30,1.06442,1.06442,1.06442,1.06442,0.0
2024-04-14T09:30:00+05:30,1.06442,1.06442,1.06442,1.06442,0.0
2024-04-14T10:30:00+05:30,1.06442,1.06442,1.06442,1.06442,0.0
2024-04-14T11:30:00+05:30,1.06442,1.06442,1.06442,1.06442,0.0
2024-04-14T12:30:00+05:30,1.06442,1.06442,1.06442,1.06442,0.0
2024-04-14T13:30:00+05:30,1.06442,1.06442,1.06442,1.06442,0.0
2024-04-14T14:30:00+05:30,1.06442,1.06442,1.06442,1.06442,0.0
2024-04-14T15:30:00+05:30,1.06442,1.06442,1.06442,1.06442,0.0
2024-04-14T16:30:00+05:30,1.06442,1.06442,1.06442,1.06442,0.0
