timestamp,open,high,low,close,volume,n_ticks,range,body,upper_wick,lower_wick,log_return,pct_return,typical_price,vwap,tr,atr_14,ema_9,ema_21,rsi_14
2024-04-01T08:40:00+05:30,1.07868,1.0787,1.0785,1.07856,315.0,5,0.00019999999999997797,0.00012000000000012001,1.999999999990898e-05,5.999999999994898e-05,-0.00012979427625465655,-0.00012978585334200154,1.0785866666666666,1.079152125138171,0.00019999999999997797,0.0001703724315206646,1.0787478211391646,1.0788485893237036,34.54903220261443
2024-04-01T08:45:00+05:30,1.07855,1.07866,1.07854,1.07861,288.0,5,0.00011999999999989797,6.000000000017103e-05,4.999999999988347e-05,9.999999999843467e-06,4.6357032602119955e-05,4.6358107105959334e-05,1.0786033333333334,1.0791402011819438,0.00011999999999989797,0.0001667744006977527,1.0787202569113317,1.078826899385185,37.40444522362783
2024-04-01T08:50:00+05:30,1.07861,1.07874,1.07859,1.07868,416.0,5,0.0001500000000000945,7.00000000000145e-05,5.999999999994898e-05,2.0000000000131024e-05,6.489623557754124e-05,6.489834138379003e-05,1.07867,1.0791258932533585,0.0001500000000000945,0.00016557622921934854,1.0787122055290654,1.0788135448956229,41.267610195061884
2024-04-01T08:55:00+05:30,1.07867,1.0787,1.07854,1.07864,253.0,5,0.00015999999999993797,2.999999999997449e-05,2.999999999997449e-05,9.999999999998899e-05,-3.708304748909856e-05,-3.708235992139208e-05,1.0786266666666666,1.079116822273293,0.00015999999999993797,0.00016517792713224779,1.0786977644232523,1.0787977680869298,39.757644628159916
2024-04-01T09:00:00+05:30,1.07865,1.07865,1.07849,1.07864,191.0,5,0.00016000000000016001,1.0000000000065512e-05,0.0,0.0001500000000000945,0.0,0.0,1.0785933333333333,1.079109738575983,0.00016000000000016001,0.00016480807519424152,1.0786862115386018,1.0787834255335726,39.757644628159916
2024-04-01T09:05:00+05:30,1.07864,1.07883,1.07864,1.07883,230.0,5,0.00018999999999991246,0.00018999999999991246,0.0,0.0,0.00017613222940862593,0.0001761477416004631,1.0787666666666667,1.0791042379458577,0.00018999999999991246,0.00016660749839464658,1.0787149692308815,1.078787659575975,49.863531658597516
2024-04-01T09:10:00+05:30,1.07884,1.07901,1.07883,1.079,100.0,5,0.000180000000000069,0.00015999999999993797,1.0000000000065512e-05,1.0000000000065512e-05,0.00015756570290683595,0.0001575781170342072,1.0789466666666667,1.0791031471097263,0.000180000000000069,0.00016756410565217677,1.0787719753847052,1.0788069632508865,56.83997659465078
2024-04-01T09:15:00+05:30,1.079,1.07903,1.07887,1.07887,183.0,5,0.00015999999999993797,0.00012999999999996348,2.999999999997449e-05,0.0,-0.00012048918624133101,-0.0001204819277108582,1.0789233333333332,1.0791008975936558,0.00015999999999993797,0.00016702381239130256,1.0787915803077641,1.0788126938644422,50.99615463792427
2024-04-01T09:20:00+05:30,1.07886,1.07905,1.07884,1.07899,103.0,5,0.00021000000000004349,0.00012999999999996348,6.000000000017103e-05,1.999999999990898e-05,0.00011122130270132903,0.00011122748801972726,1.0789600000000001,1.0790999124295702,0.00021000000000004349,0.0001700935400776412,1.0788312642462112,1.0788288126040384,55.540109905062856
2024-04-01T09:25:00+05:30,1.07898,1.07909,1.07895,1.07909,209.0,5,0.000140000000000029,0.0001100000000000545,0.0,2.999999999997449e-05,9.26749704106017e-05,9.267926486833389e-05,1.0790433333333336,1.0790991209281569,0.000140000000000029,0.0001679440015006689,1.078883011396969,1.0788525569127623,58.955659572054444
2024-04-01T09:30:00+05:30,1.07909,1.07915,1.07903,1.07912,215.0,5,0.00012000000000012001,2.999999999997449e-05,2.999999999997449e-05,6.000000000017103e-05,2.7800816419107173e-05,2.7801202865385122e-05,1.0791,1.0790991333993178,0.00012000000000012001,0.0001645194299649154,1.078930409117575,1.078876869920693,59.94969974132825
2024-04-01T09:35:00+05:30,1.07912,1.07913,1.07904,1.07905,174.0,5,8.999999999992347e-05,7.00000000000145e-05,9.999999999843467e-06,1.0000000000065512e-05,-6.486977395157425e-05,-6.486766995328352e-05,1.0790733333333333,1.079098840541892,8.999999999992347e-05,0.00015919661353884455,1.07895432729406,1.0788926090188118,56.510620384121275
2024-04-01T09:40:00+05:30,1.07904,1.07904,1.07885,1.07885,117.0,5,0.00018999999999991246,0.00018999999999991246,0.0,0.0,-0.00018536540207854813,-0.0001853482229738912,1.0789133333333334,1.079097435366222,0.00019999999999997797,0.00016211114114321123,1.078933461835248,1.078888735471647,48.032376606314834
2024-04-01T09:45:00+05:30,1.07885,1.07885,1.07872,1.07874,152.0,5,0.00013000000000018552,0.0001100000000000545,0.0,2.0000000000131024e-05,-0.00010196561913561687,-0.00010196042081855872,1.0787699999999998,1.0790942445612683,0.00013000000000018552,0.0001598174882044237,1.0788947694681983,1.0788752140651336,44.11239660783287
2024-04-01T09:50:00+05:30,1.07874,1.07874,1.07862,1.07863,190.0,5,0.00012000000000012001,0.0001100000000000545,0.0,1.0000000000065512e-05,-0.00010197601718335341,-0.00010197081780605188,1.0786633333333333,1.0790890587788193,0.00012000000000012001,0.0001569733819041163,1.0788418155745587,1.0788529218773941,40.54861951576962
2024-04-01T09:55:00+05:30,1.07862,1.07868,1.07862,1.07868,29.0,5,6.000000000017103e-05,6.000000000017103e-05,0.0,0.0,4.6354024233024337e-05,4.635509859740594e-05,1.0786600000000002,1.079088272112284,6.000000000017103e-05,0.0001500467117681202,1.078809452459647,1.078837201706722,42.81029222892999
2024-04-01T10:00:00+05:30,1.07868,1.07875,1.07863,1.07867,120.0,5,0.00012000000000012001,1.0000000000065512e-05,7.00000000000145e-05,4.0000000000040004e-05,-9.270632952643922e-06,-9.270589980459043e-06,1.0786833333333332,1.0790852230658214,0.00012000000000012001,0.0001479005180704059,1.0787815619677177,1.0788220015515655,42.46236638675853
2024-04-01T10:05:00+05:30,1.07868,1.07877,1.07856,1.07857,149.0,5,0.00021000000000004349,0.0001100000000000545,8.999999999992347e-05,1.0000000000065512e-05,-9.271105678698664e-05,-9.270675924977212e-05,1.0786333333333333,1.0790810373409587,0.00021000000000004349,0.0001523361953510943,1.078739249574174,1.078799092319605,39.045021258664484
2024-04-01T10:10:00+05:30,1.07856,1.07857,1.07844,1.07845,118.0,5,0.00012999999999996348,0.0001100000000000545,1.0000000000065512e-05,9.999999999843467e-06,-0.00011126461518569522,-0.00011125842550796516,1.0784866666666666,1.0790767090430344,0.00012999999999996348,0.00015074075282601353,1.0786813996593392,1.0787673566541862,35.36673483567627
2024-04-01T10:15:00+05:30,1.07844,1.07864,1.07843,1.07864,276.0,5,0.00021000000000004349,0.00019999999999997797,0.0,1.0000000000065512e-05,0.0001761632574361802,0.0001761787750940158,1.07857,1.07906822289644,0.00021000000000004349,0.0001549735561955871,1.0786731197274713,1.078755778776533,44.31209442366685
2024-04-01T10:20:00+05:30,1.07865,1.0787,1.07861,1.07865,197.0,5,8.999999999992347e-05,0.0,4.999999999988347e-05,4.0000000000040004e-05,9.270890793616253e-06,9.270933768457112e-06,1.0786533333333332,1.079063321940397,8.999999999992347e-05,0.00015033258789589685,1.078668495781977,1.0787461625241208,44.74554549923975
2024-04-01T10:25:00+05:30,1.07866,1.07871,1.0786,1.07867,96.0,5,0.0001100000000000545,1.0000000000065512e-05,4.0000000000040004e-05,5.999999999994898e-05,1.8541523742860947e-05,1.8541695637974698e-05,1.07866,1.0790610135336554,0.0001100000000000545,0.00014745168876047953,1.0786687966255817,1.0787392386582917,45.656592424552
2024-04-01T10:30:00+05:30,1.07868,1.07874,1.07866,1.07867,168.0,5,8.000000000008001e-05,1.0000000000065512e-05,5.999999999994898e-05,1.0000000000065512e-05,0.0,0.0,1.07869,1.0790573342777876,8.000000000008001e-05,0.00014263371099187955,1.0786690373004653,1.0787329442348106,45.656592424552
2024-04-01T10:35:00+05:30,1.07866,1.07874,1.07863,1.07864,146.0,5,0.0001100000000000545,1.999999999990898e-05,8.000000000008001e-05,1.0000000000065512e-05,-2.7812414536525007e-05,-2.781202777490943e-05,1.07867,1.0790540246971383,0.0001100000000000545,0.0001403027316353206,1.0786632298403722,1.0787244947589187,44.38351228240955
2024-04-01T10:40:00+05:30,1.07864,1.0787,1.07859,1.07861,107.0,5,0.0001100000000000545,2.999999999997449e-05,5.999999999994898e-05,2.0000000000131024e-05,-2.7813188088501262e-05,-2.7812801305371337e-05,1.0786333333333333,1.0790514066922572,0.0001100000000000545,0.00013813825080423017,1.0786525838722978,1.0787140861444715,43.08958681125466
2024-04-01T10:45:00+05:30,1.07861,1.07863,1.07848,1.0785,129.0,5,0.00014999999999987246,0.0001100000000000545,1.999999999990898e-05,1.999999999990898e-05,-0.00010198830851962687,-0.0001019831078888922,1.0785366666666667,1.0790475735534648,0.00014999999999987246,0.0001389855186039189,1.0786220670978381,1.0786946237677013,38.64127560128306
2024-04-01T10:50:00+05:30,1.07848,1.07851,1.07843,1.07847,115.0,5,8.000000000008001e-05,1.0000000000065512e-05,2.999999999997449e-05,4.0000000000040004e-05,-2.781679856647776e-05,-2.7816411682923814e-05,1.07847,1.0790437645754485,8.000000000008001e-05,0.00013477226727507327,1.0785916536782705,1.078674203425183,37.50413227088722
2024-04-01T10:55:00+05:30,1.07846,1.07848,1.07843,1.07848,72.0,5,5.0000000000105516e-05,2.0000000000131024e-05,0.0,2.999999999997449e-05,9.272352163969697e-06,9.272395152359891e-06,1.0784633333333333,1.0790413778793073,5.0000000000105516e-05,0.00012871710532686128,1.0785693229426163,1.0786565485683481,38.15743530407562
2024-04-01T11:00:00+05:30,1.07848,1.07853,1.07838,1.07842,106.0,5,0.0001500000000000945,6.000000000017103e-05,4.999999999988347e-05,4.0000000000040004e-05,-5.563540267578474e-05,-5.563385505547025e-05,1.0784433333333332,1.0790377792915533,0.0001500000000000945,0.00013023731208923508,1.078539458354093,1.0786350441530437,35.743131572299376
2024-04-01T11:05:00+05:30,1.07841,1.07848,1.07838,1.07846,134.0,5,0.00010000000000021103,4.999999999988347e-05,2.0000000000131024e-05,3.0000000000196536e-05,3.709061237039134e-05,3.7091300235658764e-05,1.0784399999999998,1.0790332664788733,0.00010000000000021103,0.00012807750408287623,1.0785235666832744,1.0786191310482216,38.535240394247445
2024-04-01T11:10:00+05:30,1.07846,1.07846,1.07832,1.07837,135.0,5,0.000140000000000029,8.999999999992347e-05,0.0,5.0000000000105516e-05,-8.345581251392941e-05,-8.345233017448273e-05,1.0783833333333332,1.0790283606374058,0.000140000000000029,0.00012892911093410144,1.0784928533466196,1.0785964827711105,34.864425392272196
2024-04-01T11:15:00+05:30,1.07838,1.07838,1.07829,1.07837,82.0,5,8.999999999992347e-05,9.999999999843467e-06,0.0,8.000000000008001e-05,0.0,0.0,1.0783466666666668,1.0790252494387862,8.999999999992347e-05,0.00012614846015308873,1.0784682826772958,1.0785758934282823,34.864425392272196
2024-04-01T11:20:00+05:30,1.07838,1.0786,1.07838,1.0786,106.0,5,0.000220000000000109,0.000220000000000109,0.0,0.0,0.00021326212313717838,0.0002132848651204,1.0785266666666666,1.0790223251996536,0.00022999999999995246,0.00013356642728500756,1.0784946261418367,1.0785780849348021,49.20534840757407
2024-04-01T11:25:00+05:30,1.0786,1.07861,1.07848,1.07855,226.0,5,0.00012999999999996348,5.0000000000105516e-05,1.0000000000065512e-05,6.999999999979245e-05,-4.635746240095216e-05,-4.635638791039565e-05,1.0785466666666668,1.0790164506257176,0.00012999999999996348,0.00013331168247893298,1.0785057009134693,1.078575531758911,46.79338787553445
2024-04-01T11:30:00+05:30,1.07856,1.07866,1.07846,1.07856,729.0,5,0.00019999999999997797,0.0,9.999999999998899e-05,9.999999999998899e-05,9.271664402948064e-06,9.271707384961303e-06,1.07856,1.0789989631070005,0.00019999999999997797,0.0001380751337304362,1.0785165607307754,1.078574119780828,47.349262721143916
2024-04-01T11:35:00+05:30,1.07855,1.07863,1.07847,1.0786,338.0,5,0.00015999999999993797,5.0000000000105516e-05,2.999999999997449e-05,7.999999999985796e-05,3.708579799797097e-05,3.708648568467865e-05,1.0785666666666665,1.078991418121106,0.00015999999999993797,0.00013964119560682918,1.0785332485846204,1.0785764725280256,49.61673705584595
2024-04-01T11:40:00+05:30,1.07859,1.07863,1.07847,1.07862,298.0,5,0.00015999999999993797,2.999999999997449e-05,1.0000000000065512e-05,0.00011999999999989797,1.8542383252929727e-05,1.8542555163980623e-05,1.0785733333333332,1.0789850822145377,0.00015999999999993797,0.00014109539592062267,1.0785505988676962,1.0785804295709323,50.75862318682702
2024-04-01T11:45:00+05:30,1.07863,1.07874,1.0786,1.07866,255.0,5,0.000140000000000029,2.999999999997449e-05,8.000000000008001e-05,2.999999999997449e-05,3.7083735078034944e-05,3.7084422688238305e-05,1.0786666666666667,1.078981005907258,0.000140000000000029,0.00014101715335486598,1.0785724790941569,1.078587663246302,53.050454151178165
2024-04-01T11:50:00+05:30,1.07865,1.07881,1.07863,1.07879,322.0,5,0.000180000000000069,0.00013999999999980695,2.0000000000131024e-05,2.0000000000131024e-05,0.00012051264238550806,0.00012051990432571102,1.0787433333333334,1.0789772249394796,0.000180000000000069,0.00014380164240095192,1.0786159832753255,1.0786060574966383,59.627177219143775
2024-04-01T11:55:00+05:30,1.0788,1.07896,1.07876,1.07894,413.0,5,0.00019999999999997797,0.000140000000000029,1.999999999990898e-05,4.0000000000040004e-05,0.00013903500460371089,0.00013904467041792046,1.0788866666666665,1.0789754141247865,0.00019999999999997797,0.00014781581080088236,1.0786807866202603,1.0786364159060349,65.61277910827931
2024-04-01T12:00:00+05:30,1.07892,1.07903,1.0789,1.07903,469.0,5,0.00012999999999996348,0.00010999999999983245,0.0,2.0000000000131024e-05,8.341172495651054e-05,8.341520381116574e-05,1.0789866666666665,1.0789756639681867,0.00012999999999996348,0.000146543252886531,1.0787506292962084,1.0786721962782135,68.61900338933603
2024-04-01T12:05:00+05:30,1.07902,1.07906,1.07881,1.07887,251.0,5,0.00024999999999986144,0.0001500000000000945,3.999999999981796e-05,5.999999999994898e-05,-0.00014829232150998027,-0.00014828132674715722,1.0789133333333334,1.0789749320046165,0.00024999999999986144,0.00015393302053748318,1.0787745034369667,1.0786901784347396,58.780680612863996
2024-04-01T12:10:00+05:30,1.07886,1.07896,1.07875,1.0788,152.0,5,0.00020999999999982144,5.999999999994898e-05,9.999999999998899e-05,4.999999999988347e-05,-6.488480631848874e-05,-6.488270134497043e-05,1.0788366666666667,1.078973955681502,0.00020999999999982144,0.00015793780478479306,1.0787796027495733,1.0787001622133996,55.061177744073134
2024-04-01T12:15:00+05:30,1.0788,1.07892,1.07875,1.0788,175.0,5,0.00017000000000000348,0.0,0.00012000000000012001,4.999999999988347e-05,0.0,0.0,1.0788233333333335,1.0789727410411198,0.00017000000000000348,0.0001587993901573081,1.0787836821996586,1.078709238375818,55.06117774407314
2024-04-01T12:20:00+05:30,1.07879,1.07879,1.07856,1.07865,236.0,5,0.00022999999999995246,0.00013999999999980695,0.0,9.000000000014552e-05,-0.00013905304896203268,-0.00013904338153492013,1.0786666666666667,1.0789694482685268,0.00024000000000001798,0.00016459943371750167,1.0787569457597268,1.0787038530689255,47.578997582400284
