stream,price_type,bar_type,ts_event_ns,ts_init_ns,open,high,low,close,volume,ts_event,ts_init
strategy_5min,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1712027100000000000,1712027100000000000,1.07355,1.07358,1.0735,1.0735,201.0,2024-04-02 03:05:00+00:00,2024-04-02 03:05:00+00:00
strategy_5min,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1712027400000000000,1712027400000000000,1.07353,1.07364,1.07352,1.07362,609.0,2024-04-02 03:10:00+00:00,2024-04-02 03:10:00+00:00
strategy_5min,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1712027400000000000,1712027400000000000,1.0735,1.07362,1.07349,1.07358,222.0,2024-04-02 03:10:00+00:00,2024-04-02 03:10:00+00:00
strategy_5min,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1712027700000000000,1712027700000000000,1.07361,1.07361,1.07345,1.07345,484.0,2024-04-02 03:15:00+00:00,2024-04-02 03:15:00+00:00
strategy_5min,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1712027700000000000,1712027700000000000,1.07357,1.07358,1.07343,1.07343,159.0,2024-04-02 03:15:00+00:00,2024-04-02 03:15:00+00:00
strategy_5min,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1712028000000000000,1712028000000000000,1.07345,1.07347,1.07337,1.07342,197.0,2024-04-02 03:20:00+00:00,2024-04-02 03:20:00+00:00
strategy_5min,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1712028000000000000,1712028000000000000,1.07342,1.07344,1.07334,1.0734,192.0,2024-04-02 03:20:00+00:00,2024-04-02 03:20:00+00:00
strategy_5min,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1712028300000000000,1712028300000000000,1.07344,1.07344,1.07333,1.07334,112.0,2024-04-02 03:25:00+00:00,2024-04-02 03:25:00+00:00
strategy_5min,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1712028300000000000,1712028300000000000,1.07341,1.07341,1.0733,1.07331,166.0,2024-04-02 03:25:00+00:00,2024-04-02 03:25:00+00:00
strategy_5min,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1712028600000000000,1712028600000000000,1.07333,1.07333,1.07311,1.07319,301.0,2024-04-02 03:30:00+00:00,2024-04-02 03:30:00+00:00
strategy_5min,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1712028600000000000,1712028600000000000,1.07331,1.07331,1.07308,1.07317,293.0,2024-04-02 03:30:00+00:00,2024-04-02 03:30:00+00:00
strategy_5min,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1712028900000000000,1712028900000000000,1.0732,1.07326,1.07312,1.07325,323.0,2024-04-02 03:35:00+00:00,2024-04-02 03:35:00+00:00
strategy_5min,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1712028900000000000,1712028900000000000,1.07317,1.07323,1.0731,1.07323,202.0,2024-04-02 03:35:00+00:00,2024-04-02 03:35:00+00:00
strategy_5min,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1712029200000000000,1712029200000000000,1.07324,1.0733,1.07324,1.07328,185.0,2024-04-02 03:40:00+00:00,2024-04-02 03:40:00+00:00
strategy_5min,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1712029200000000000,1712029200000000000,1.07323,1.07327,1.07322,1.07326,92.0,2024-04-02 03:40:00+00:00,2024-04-02 03:40:00+00:00
strategy_5min,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1712029500000000000,1712029500000000000,1.07327,1.07327,1.07313,1.07313,232.0,2024-04-02 03:45:00+00:00,2024-04-02 03:45:00+00:00
strategy_5min,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1712029500000000000,1712029500000000000,1.07325,1.07325,1.07312,1.07312,145.0,2024-04-02 03:45:00+00:00,2024-04-02 03:45:00+00:00
strategy_5min,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1712029800000000000,1712029800000000000,1.07311,1.07313,1.07303,1.07309,286.0,2024-04-02 03:50:00+00:00,2024-04-02 03:50:00+00:00
strategy_5min,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1712029800000000000,1712029800000000000,1.07309,1.07311,1.07301,1.07306,232.0,2024-04-02 03:50:00+00:00,2024-04-02 03:50:00+00:00
strategy_5min,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1712030100000000000,1712030100000000000,1.07308,1.07309,1.073,1.07305,215.0,2024-04-02 03:55:00+00:00,2024-04-02 03:55:00+00:00
strategy_5min,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1712030100000000000,1712030100000000000,1.07305,1.07306,1.07299,1.07303,255.0,2024-04-02 03:55:00+00:00,2024-04-02 03:55:00+00:00
strategy_5min,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1712030400000000000,1712030400000000000,1.07306,1.07309,1.07295,1.07296,268.0,2024-04-02 04:00:00+00:00,2024-04-02 04:00:00+00:00
strategy_5min,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1712030400000000000,1712030400000000000,1.07303,1.07305,1.07293,1.07293,281.0,2024-04-02 04:00:00+00:00,2024-04-02 04:00:00+00:00
strategy_5min,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1712030700000000000,1712030700000000000,1.07297,1.07304,1.07296,1.07302,230.0,2024-04-02 04:05:00+00:00,2024-04-02 04:05:00+00:00
strategy_5min,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1712030700000000000,1712030700000000000,1.07294,1.07303,1.07293,1.07299,298.0,2024-04-02 04:05:00+00:00,2024-04-02 04:05:00+00:00
strategy_5min,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1712031000000000000,1712031000000000000,1.07302,1.07306,1.07299,1.07305,252.0,2024-04-02 04:10:00+00:00,2024-04-02 04:10:00+00:00
strategy_5min,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1712031000000000000,1712031000000000000,1.073,1.07303,1.07298,1.07302,345.0,2024-04-02 04:10:00+00:00,2024-04-02 04:10:00+00:00
strategy_5min,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1712031300000000000,1712031300000000000,1.07304,1.07305,1.07298,1.073,231.0,2024-04-02 04:15:00+00:00,2024-04-02 04:15:00+00:00
strategy_5min,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1712031300000000000,1712031300000000000,1.07302,1.07303,1.07297,1.07297,282.0,2024-04-02 04:15:00+00:00,2024-04-02 04:15:00+00:00
strategy_5min,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1712031600000000000,1712031600000000000,1.07301,1.07315,1.07298,1.07315,322.0,2024-04-02 04:20:00+00:00,2024-04-02 04:20:00+00:00
strategy_5min,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1712031600000000000,1712031600000000000,1.073,1.07313,1.07295,1.07313,631.0,2024-04-02 04:20:00+00:00,2024-04-02 04:20:00+00:00
strategy_5min,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1712031900000000000,1712031900000000000,1.07315,1.07315,1.0731,1.07311,90.0,2024-04-02 04:25:00+00:00,2024-04-02 04:25:00+00:00
strategy_5min,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1712031900000000000,1712031900000000000,1.07312,1.07312,1.07307,1.07308,85.0,2024-04-02 04:25:00+00:00,2024-04-02 04:25:00+00:00
strategy_5min,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1712032200000000000,1712032200000000000,1.07312,1.07326,1.07312,1.07326,116.0,2024-04-02 04:30:00+00:00,2024-04-02 04:30:00+00:00
strategy_5min,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1712032200000000000,1712032200000000000,1.07309,1.07324,1.07309,1.07324,106.0,2024-04-02 04:30:00+00:00,2024-04-02 04:30:00+00:00
strategy_5min,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1712032500000000000,1712032500000000000,1.07326,1.07333,1.07326,1.07332,118.0,2024-04-02 04:35:00+00:00,2024-04-02 04:35:00+00:00
strategy_5min,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1712032500000000000,1712032500000000000,1.07324,1.0733,1.07324,1.0733,63.0,2024-04-02 04:35:00+00:00,2024-04-02 04:35:00+00:00
strategy_5min,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1712032800000000000,1712032800000000000,1.07332,1.07332,1.07329,1.07332,112.0,2024-04-02 04:40:00+00:00,2024-04-02 04:40:00+00:00
strategy_5min,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1712032800000000000,1712032800000000000,1.07329,1.07329,1.07328,1.07329,42.0,2024-04-02 04:40:00+00:00,2024-04-02 04:40:00+00:00
strategy_5min,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1712033100000000000,1712033100000000000,1.07333,1.07342,1.07326,1.0734,283.0,2024-04-02 04:45:00+00:00,2024-04-02 04:45:00+00:00
strategy_5min,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1712033100000000000,1712033100000000000,1.07332,1.0734,1.07324,1.07338,226.0,2024-04-02 04:45:00+00:00,2024-04-02 04:45:00+00:00
strategy_5min,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1712033400000000000,1712033400000000000,1.0734,1.07341,1.07325,1.07328,157.0,2024-04-02 04:50:00+00:00,2024-04-02 04:50:00+00:00
strategy_5min,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1712033400000000000,1712033400000000000,1.07337,1.07339,1.07322,1.07325,322.0,2024-04-02 04:50:00+00:00,2024-04-02 04:50:00+00:00
strategy_5min,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1712033700000000000,1712033700000000000,1.07328,1.07328,1.07321,1.07323,66.0,2024-04-02 04:55:00+00:00,2024-04-02 04:55:00+00:00
strategy_5min,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1712033700000000000,1712033700000000000,1.07326,1.07326,1.07319,1.0732,80.0,2024-04-02 04:55:00+00:00,2024-04-02 04:55:00+00:00
strategy_5min,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1712034000000000000,1712034000000000000,1.07323,1.07335,1.07318,1.07335,350.0,2024-04-02 05:00:00+00:00,2024-04-02 05:00:00+00:00
strategy_5min,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1712034000000000000,1712034000000000000,1.07319,1.07333,1.07316,1.07332,506.0,2024-04-02 05:00:00+00:00,2024-04-02 05:00:00+00:00
strategy_5min,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1712034300000000000,1712034300000000000,1.07335,1.07341,1.07328,1.07335,326.0,2024-04-02 05:05:00+00:00,2024-04-02 05:05:00+00:00
strategy_5min,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1712034300000000000,1712034300000000000,1.07333,1.07339,1.07326,1.07333,462.0,2024-04-02 05:05:00+00:00,2024-04-02 05:05:00+00:00
strategy_5min,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1712034600000000000,1712034600000000000,1.07336,1.07349,1.0733,1.07348,301.0,2024-04-02 05:10:00+00:00,2024-04-02 05:10:00+00:00
strategy_5min,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1712034600000000000,1712034600000000000,1.07333,1.07346,1.07328,1.07345,309.0,2024-04-02 05:10:00+00:00,2024-04-02 05:10:00+00:00
strategy_5min,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1712034900000000000,1712034900000000000,1.07347,1.07351,1.07338,1.07339,262.0,2024-04-02 05:15:00+00:00,2024-04-02 05:15:00+00:00
strategy_5min,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1712034900000000000,1712034900000000000,1.07344,1.07349,1.07336,1.07336,269.0,2024-04-02 05:15:00+00:00,2024-04-02 05:15:00+00:00
strategy_5min,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1712035200000000000,1712035200000000000,1.07338,1.07338,1.07327,1.0733,216.0,2024-04-02 05:20:00+00:00,2024-04-02 05:20:00+00:00
strategy_5min,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1712035200000000000,1712035200000000000,1.07336,1.07336,1.07325,1.07327,402.0,2024-04-02 05:20:00+00:00,2024-04-02 05:20:00+00:00
strategy_5min,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1712035500000000000,1712035500000000000,1.07329,1.07335,1.07321,1.07333,247.0,2024-04-02 05:25:00+00:00,2024-04-02 05:25:00+00:00
strategy_5min,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1712035500000000000,1712035500000000000,1.07327,1.07333,1.07319,1.0733,529.0,2024-04-02 05:25:00+00:00,2024-04-02 05:25:00+00:00
strategy_5min,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1712035800000000000,1712035800000000000,1.07332,1.07332,1.07313,1.07314,174.0,2024-04-02 05:30:00+00:00,2024-04-02 05:30:00+00:00
strategy_5min,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1712035800000000000,1712035800000000000,1.0733,1.0733,1.0731,1.07311,264.0,2024-04-02 05:30:00+00:00,2024-04-02 05:30:00+00:00
strategy_5min,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1712036100000000000,1712036100000000000,1.07315,1.07328,1.07312,1.07312,176.0,2024-04-02 05:35:00+00:00,2024-04-02 05:35:00+00:00
strategy_5min,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1712036100000000000,1712036100000000000,1.07313,1.07325,1.0731,1.0731,302.0,2024-04-02 05:35:00+00:00,2024-04-02 05:35:00+00:00
strategy_5min,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1712036400000000000,1712036400000000000,1.07312,1.07324,1.07312,1.07321,512.0,2024-04-02 05:40:00+00:00,2024-04-02 05:40:00+00:00
strategy_5min,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1712036400000000000,1712036400000000000,1.07311,1.07321,1.0731,1.07317,441.0,2024-04-02 05:40:00+00:00,2024-04-02 05:40:00+00:00
strategy_5min,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1712036700000000000,1712036700000000000,1.07322,1.07324,1.07305,1.07306,447.0,2024-04-02 05:45:00+00:00,2024-04-02 05:45:00+00:00
strategy_5min,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1712036700000000000,1712036700000000000,1.07321,1.07321,1.07302,1.07304,310.0,2024-04-02 05:45:00+00:00,2024-04-02 05:45:00+00:00
strategy_5min,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1712037000000000000,1712037000000000000,1.07307,1.07316,1.07305,1.07313,413.0,2024-04-02 05:50:00+00:00,2024-04-02 05:50:00+00:00
strategy_5min,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1712037000000000000,1712037000000000000,1.07304,1.07314,1.07303,1.07312,592.0,2024-04-02 05:50:00+00:00,2024-04-02 05:50:00+00:00
strategy_5min,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1712037300000000000,1712037300000000000,1.07314,1.07314,1.07271,1.07273,393.0,2024-04-02 05:55:00+00:00,2024-04-02 05:55:00+00:00
strategy_5min,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1712037300000000000,1712037300000000000,1.07312,1.07312,1.07269,1.0727,690.0,2024-04-02 05:55:00+00:00,2024-04-02 05:55:00+00:00
strategy_5min,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1712037600000000000,1712037600000000000,1.07272,1.07287,1.07251,1.07252,820.0,2024-04-02 06:00:00+00:00,2024-04-02 06:00:00+00:00
strategy_5min,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1712037600000000000,1712037600000000000,1.0727,1.07285,1.07249,1.0725,970.0,2024-04-02 06:00:00+00:00,2024-04-02 06:00:00+00:00
strategy_5min,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1712037900000000000,1712037900000000000,1.07251,1.0729,1.07251,1.07287,1027.0,2024-04-02 06:05:00+00:00,2024-04-02 06:05:00+00:00
strategy_5min,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1712037900000000000,1712037900000000000,1.07249,1.07287,1.07249,1.07284,840.0,2024-04-02 06:05:00+00:00,2024-04-02 06:05:00+00:00
strategy_5min,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1712038200000000000,1712038200000000000,1.07286,1.07296,1.07269,1.07273,719.0,2024-04-02 06:10:00+00:00,2024-04-02 06:10:00+00:00
strategy_5min,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1712038200000000000,1712038200000000000,1.07283,1.07293,1.07266,1.0727,951.0,2024-04-02 06:10:00+00:00,2024-04-02 06:10:00+00:00
strategy_5min,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1712038500000000000,1712038500000000000,1.07272,1.07299,1.07272,1.07287,995.0,2024-04-02 06:15:00+00:00,2024-04-02 06:15:00+00:00
strategy_5min,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1712038500000000000,1712038500000000000,1.07269,1.07298,1.07269,1.07284,587.0,2024-04-02 06:15:00+00:00,2024-04-02 06:15:00+00:00
strategy_5min,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1712038800000000000,1712038800000000000,1.07286,1.07304,1.07278,1.07299,1415.0,2024-04-02 06:20:00+00:00,2024-04-02 06:20:00+00:00
strategy_5min,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1712038800000000000,1712038800000000000,1.07284,1.07302,1.07276,1.07296,426.0,2024-04-02 06:20:00+00:00,2024-04-02 06:20:00+00:00
strategy_5min,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1712039100000000000,1712039100000000000,1.07298,1.07313,1.07296,1.07313,1279.0,2024-04-02 06:25:00+00:00,2024-04-02 06:25:00+00:00
strategy_5min,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1712039100000000000,1712039100000000000,1.07296,1.0731,1.07294,1.0731,631.0,2024-04-02 06:25:00+00:00,2024-04-02 06:25:00+00:00
strategy_5min,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1712039400000000000,1712039400000000000,1.07312,1.07321,1.07303,1.07314,1043.0,2024-04-02 06:30:00+00:00,2024-04-02 06:30:00+00:00
strategy_5min,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1712039400000000000,1712039400000000000,1.0731,1.07319,1.07301,1.07311,457.0,2024-04-02 06:30:00+00:00,2024-04-02 06:30:00+00:00
strategy_5min,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1712039700000000000,1712039700000000000,1.07315,1.07322,1.07283,1.07298,851.0,2024-04-02 06:35:00+00:00,2024-04-02 06:35:00+00:00
strategy_5min,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1712039700000000000,1712039700000000000,1.07311,1.0732,1.0728,1.07296,692.0,2024-04-02 06:35:00+00:00,2024-04-02 06:35:00+00:00
strategy_5min,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1712040000000000000,1712040000000000000,1.07299,1.07303,1.07276,1.07279,642.0,2024-04-02 06:40:00+00:00,2024-04-02 06:40:00+00:00
strategy_5min,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1712040000000000000,1712040000000000000,1.07296,1.073,1.07274,1.07277,668.0,2024-04-02 06:40:00+00:00,2024-04-02 06:40:00+00:00
strategy_5min,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1712040300000000000,1712040300000000000,1.07281,1.07281,1.07248,1.07263,810.0,2024-04-02 06:45:00+00:00,2024-04-02 06:45:00+00:00
strategy_5min,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1712040300000000000,1712040300000000000,1.0728,1.0728,1.07246,1.0726,1223.0,2024-04-02 06:45:00+00:00,2024-04-02 06:45:00+00:00
strategy_5min,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1712040600000000000,1712040600000000000,1.07263,1.07281,1.07256,1.07277,714.0,2024-04-02 06:50:00+00:00,2024-04-02 06:50:00+00:00
strategy_5min,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1712040600000000000,1712040600000000000,1.07261,1.07279,1.07255,1.07275,1413.0,2024-04-02 06:50:00+00:00,2024-04-02 06:50:00+00:00
strategy_5min,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1712040900000000000,1712040900000000000,1.07277,1.0728,1.07263,1.07274,638.0,2024-04-02 06:55:00+00:00,2024-04-02 06:55:00+00:00
strategy_5min,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1712040900000000000,1712040900000000000,1.07274,1.07278,1.0726,1.07271,1256.0,2024-04-02 06:55:00+00:00,2024-04-02 06:55:00+00:00
strategy_5min,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1712041200000000000,1712041200000000000,1.07273,1.07291,1.07272,1.07282,927.0,2024-04-02 07:00:00+00:00,2024-04-02 07:00:00+00:00
strategy_5min,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1712041200000000000,1712041200000000000,1.07271,1.07289,1.0727,1.0728,1133.0,2024-04-02 07:00:00+00:00,2024-04-02 07:00:00+00:00
strategy_5min,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1712041500000000000,1712041500000000000,1.0728,1.07302,1.07262,1.07293,655.0,2024-04-02 07:05:00+00:00,2024-04-02 07:05:00+00:00
strategy_5min,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1712041500000000000,1712041500000000000,1.07278,1.073,1.0726,1.07291,1478.0,2024-04-02 07:05:00+00:00,2024-04-02 07:05:00+00:00
strategy_5min,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1712041800000000000,1712041800000000000,1.07294,1.07307,1.07269,1.07296,609.0,2024-04-02 07:10:00+00:00,2024-04-02 07:10:00+00:00
strategy_5min,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1712041800000000000,1712041800000000000,1.07291,1.07305,1.07267,1.07294,1150.0,2024-04-02 07:10:00+00:00,2024-04-02 07:10:00+00:00
strategy_5min,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1712042100000000000,1712042100000000000,1.07297,1.07315,1.07292,1.07315,809.0,2024-04-02 07:15:00+00:00,2024-04-02 07:15:00+00:00
strategy_5min,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1712042100000000000,1712042100000000000,1.07296,1.07311,1.0729,1.07311,857.0,2024-04-02 07:15:00+00:00,2024-04-02 07:15:00+00:00
strategy_5min,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1712042400000000000,1712042400000000000,1.07314,1.07334,1.07302,1.07324,1144.0,2024-04-02 07:20:00+00:00,2024-04-02 07:20:00+00:00
strategy_5min,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1712042400000000000,1712042400000000000,1.07311,1.07332,1.07299,1.07322,616.0,2024-04-02 07:20:00+00:00,2024-04-02 07:20:00+00:00
strategy_5min,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1712042700000000000,1712042700000000000,1.07325,1.07332,1.07312,1.07321,1198.0,2024-04-02 07:25:00+00:00,2024-04-02 07:25:00+00:00
strategy_5min,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1712042700000000000,1712042700000000000,1.07323,1.0733,1.0731,1.07317,533.0,2024-04-02 07:25:00+00:00,2024-04-02 07:25:00+00:00
strategy_5min,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1712043000000000000,1712043000000000000,1.0732,1.07345,1.07314,1.07342,1180.0,2024-04-02 07:30:00+00:00,2024-04-02 07:30:00+00:00
strategy_5min,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1712043000000000000,1712043000000000000,1.07317,1.07342,1.07312,1.07339,642.0,2024-04-02 07:30:00+00:00,2024-04-02 07:30:00+00:00
strategy_5min,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1712043300000000000,1712043300000000000,1.07341,1.07352,1.0733,1.07335,1001.0,2024-04-02 07:35:00+00:00,2024-04-02 07:35:00+00:00
strategy_5min,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1712043300000000000,1712043300000000000,1.07339,1.07349,1.07328,1.07334,783.0,2024-04-02 07:35:00+00:00,2024-04-02 07:35:00+00:00
strategy_5min,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1712043600000000000,1712043600000000000,1.07335,1.07367,1.07334,1.07355,1281.0,2024-04-02 07:40:00+00:00,2024-04-02 07:40:00+00:00
strategy_5min,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1712043600000000000,1712043600000000000,1.07333,1.07365,1.07333,1.07352,471.0,2024-04-02 07:40:00+00:00,2024-04-02 07:40:00+00:00
strategy_5min,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1712043900000000000,1712043900000000000,1.07356,1.0738,1.0735,1.07371,1994.0,2024-04-02 07:45:00+00:00,2024-04-02 07:45:00+00:00
strategy_5min,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1712043900000000000,1712043900000000000,1.07354,1.07378,1.07347,1.07368,723.0,2024-04-02 07:45:00+00:00,2024-04-02 07:45:00+00:00
strategy_5min,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1712044200000000000,1712044200000000000,1.0737,1.0738,1.07362,1.0738,987.0,2024-04-02 07:50:00+00:00,2024-04-02 07:50:00+00:00
strategy_5min,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1712044200000000000,1712044200000000000,1.07368,1.07378,1.07359,1.07378,482.0,2024-04-02 07:50:00+00:00,2024-04-02 07:50:00+00:00
strategy_5min,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1712044500000000000,1712044500000000000,1.07382,1.07428,1.07382,1.07421,1789.0,2024-04-02 07:55:00+00:00,2024-04-02 07:55:00+00:00
strategy_5min,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1712044500000000000,1712044500000000000,1.07379,1.07425,1.07379,1.07418,547.0,2024-04-02 07:55:00+00:00,2024-04-02 07:55:00+00:00
strategy_5min,ASK,EURUSD.FOREX_MS-5-MINUTE-ASK-INTERNAL,1712044800000000000,1712044800000000000,1.0742,1.0743,1.07342,1.07344,1873.0,2024-04-02 08:00:00+00:00,2024-04-02 08:00:00+00:00
strategy_5min,BID,EURUSD.FOREX_MS-5-MINUTE-BID-INTERNAL,1712044800000000000,1712044800000000000,1.07418,1.07427,1.0734,1.07341,1735.0,2024-04-02 08:00:00+00:00,2024-04-02 08:00:00+00:00
