timestamp,open,high,low,close,volume,n_ticks,range,body,upper_wick,lower_wick,log_return,pct_return,typical_price,vwap,tr,atr_14,ema_9,ema_21,rsi_14
2024-04-01T16:00:00+05:30,1.07882,1.0789,1.07808,1.07819,3832.0,45,0.0008200000000000429,0.0006299999999999084,8.000000000008001e-05,0.0001100000000000545,-0.0005841419538287174,-0.0005839713761330856,1.07839,1.0788763289326428,0.0008200000000000429,0.00042832948658378425,1.0787390313792782,1.0788956551990612,32.88112302409827
2024-04-01T16:45:00+05:30,1.0782,1.07856,1.07798,1.07835,2642.0,45,0.0005800000000000249,0.00014999999999987246,0.00021000000000004349,0.000220000000000109,0.00014838584055350553,0.00014839685027689953,1.0782966666666665,1.0788358010479515,0.0005800000000000249,0.0004391630946849443,1.0786612251034224,1.0788460501809647,37.42123745882937
2024-04-01T17:30:00+05:30,1.07835,1.07879,1.07826,1.07858,2235.0,45,0.0005299999999999194,0.0002300000000001745,0.00020999999999982144,8.999999999992347e-05,0.00021326607805714055,0.00021328882088389456,1.0785433333333334,1.0788194688054369,0.0005299999999999194,0.00044565144506458537,1.078644980082738,1.078821863800877,43.35309659275382
2024-04-01T18:15:00+05:30,1.07858,1.07859,1.07773,1.07797,5932.0,45,0.0008599999999998609,0.0006099999999999994,9.999999999843467e-06,0.00024000000000001798,-0.000565718407890925,-0.0005655584194033114,1.0780966666666667,1.0787261674826822,0.0008599999999998609,0.00047524777041710504,1.0785099840661905,1.0787444216371609,34.11644920546205
2024-04-01T19:00:00+05:30,1.07798,1.07832,1.07773,1.07788,7258.0,45,0.0005899999999998684,9.999999999998899e-05,0.00034000000000000696,0.00014999999999987246,-8.349374961380517e-05,-8.349026410769955e-05,1.0779766666666666,1.0786239391376793,0.0005899999999998684,0.00048344435824444526,1.0783839872529524,1.0786658378519645,32.99933695891892
2024-04-01T19:45:00+05:30,1.07787,1.07804,1.0745,1.07513,18824.0,45,0.0035400000000000986,0.0027400000000001867,0.00017000000000000348,0.0006299999999999084,-0.002554564535692558,-0.002551304412365063,1.07589,1.0779095330640274,0.0035400000000000986,0.0007017697612269919,1.0777331898023619,1.0783443980472405,15.884336116650402
2024-04-01T20:30:00+05:30,1.07512,1.07513,1.07396,1.07429,18416.0,45,0.0011699999999998933,0.0008300000000001084,9.999999999843467e-06,0.00032999999999994145,-0.0007816062405332905,-0.0007813008659417475,1.07446,1.0772072169340245,0.0011699999999998933,0.0007352147782821992,1.0770445518418894,1.0779758164065822,13.569287886975445
2024-04-01T21:15:00+05:30,1.07428,1.07449,1.07324,1.07324,6618.0,45,0.0012499999999999734,0.0010399999999999299,0.00021000000000004349,0.0,-0.000977867674649247,-0.000977389717860211,1.0736566666666667,1.0769651514183776,0.0012499999999999734,0.0007719851512620402,1.0762836414735115,1.0775452876423475,11.343718615253096
2024-04-01T22:00:00+05:30,1.07323,1.07368,1.07311,1.07357,6305.0,45,0.0005699999999999594,0.00034000000000000696,0.0001100000000000545,0.00011999999999989797,0.00030743289121913127,0.0003074801535536409,1.0734533333333334,1.0767509623123355,0.0005699999999999594,0.0007575576404576059,1.0757409131788092,1.0771838978566795,16.006439058045927
2024-04-01T22:45:00+05:30,1.07359,1.0742,1.07344,1.07416,5201.0,45,0.0007600000000000939,0.0005699999999999594,4.0000000000040004e-05,0.0001500000000000945,0.0005494173055658955,0.0005495682628986476,1.0739333333333334,1.0766159936880433,0.0007600000000000939,0.0007577320947106407,1.0754247305430473,1.0769089980515267,23.72981898015368
2024-04-01T23:30:00+05:30,1.07415,1.07442,1.074,1.07412,2879.0,45,0.0004199999999998649,2.999999999997449e-05,0.00026999999999999247,0.00011999999999989797,-3.723909360483242e-05,-3.723840023839298e-05,1.07418,1.0765530699708106,0.0004199999999998649,0.000733608373659871,1.075163784434438,1.0766554527741152,23.571569399799287
2024-04-02T00:15:00+05:30,1.07412,1.07428,1.0737,1.07374,2801.0,45,0.0005799999999998029,0.00038000000000004697,0.00015999999999993797,3.999999999981796e-05,-0.0003538405705817129,-0.00035377797639002395,1.0739066666666666,1.0764881936336503,0.0005799999999998029,0.0007226363469698662,1.0748790275475504,1.076390411612832,22.06606728944925
2024-04-02T01:00:00+05:30,1.07373,1.07428,1.07373,1.07402,6562.0,45,0.0005499999999998284,0.00028999999999990145,0.00025999999999992696,0.0,0.00026073676908633283,0.000260770763872209,1.0740100000000001,1.0763535963714317,0.0005499999999998284,0.0007103051793291492,1.0747072220380403,1.076174919648029,25.82537064766791
2024-04-02T01:45:00+05:30,1.07401,1.07428,1.07395,1.07426,5626.0,45,0.00032999999999994145,0.0002500000000000835,1.999999999990898e-05,5.999999999994898e-05,0.00022343456253236306,0.00022345952589342133,1.0741633333333331,1.0762561435670317,0.00032999999999994145,0.0006831405236627773,1.0746177776304322,1.0760008360436628,28.987317686787264
2024-04-02T02:30:00+05:30,1.07427,1.07441,1.07418,1.0744,2499.0,45,0.0002300000000001745,0.00012999999999996348,1.0000000000065512e-05,9.000000000014552e-05,0.00013031377714309669,0.00013032226835218985,1.07433,1.076218813929561,0.0002300000000001745,0.0006507733434011628,1.0745742221043457,1.075855305494239,30.839396477520836
2024-04-02T03:15:00+05:30,1.07447,1.07452,1.07398,1.07439,2902.0,45,0.0005399999999999849,8.000000000008001e-05,4.999999999988347e-05,0.00041000000000002146,-9.307563791802173e-06,-9.30752047656469e-06,1.0742966666666665,1.0761765064545,0.0005399999999999849,0.00064286096172965,1.0745373776834766,1.0757220959038536,30.777649509310535
2024-04-02T04:00:00+05:30,1.07437,1.0745,1.07424,1.07425,614.0,45,0.00025999999999992696,0.00012000000000012001,0.00012999999999996348,9.999999999843467e-06,-0.00013031499013157902,-0.0001303064995020753,1.07433,1.0761679472293522,0.00025999999999992696,0.0006155137501775269,1.0744799021467812,1.0755882690035032,29.87578396005985
2024-04-02T04:45:00+05:30,1.07426,1.07428,1.07359,1.07371,2130.0,45,0.0006899999999998574,0.0005500000000000504,1.999999999990898e-05,0.00011999999999989797,-0.0005028026698601497,-0.0005026762857807121,1.07386,1.0761314220224385,0.0006899999999998574,0.0006208341965934077,1.074325921717425,1.075417517275912,26.633939565781517
2024-04-02T05:30:00+05:30,1.0737,1.07398,1.0735,1.0735,2084.0,45,0.00048000000000003595,0.00020000000000020002,0.00027999999999983594,0.0,-0.00019560266640861038,-0.00019558353745430246,1.07366,1.0760937378726019,0.00048000000000003595,0.0006107746111224526,1.07416073737394,1.0752431975235563,25.47618253976077
2024-04-02T06:15:00+05:30,1.0735,1.07361,1.07311,1.07341,5909.0,45,0.0004999999999999449,8.999999999992347e-05,0.0001100000000000545,0.00029999999999996696,-8.384142796171053e-05,-8.383791336741275e-05,1.0733766666666666,1.0759811355724969,0.0004999999999999449,0.0006028621388994163,1.0740105898991519,1.075076543203233,24.975113709579702
2024-04-02T07:00:00+05:30,1.0734,1.0739,1.07304,1.07359,7450.0,45,0.0008600000000000829,0.0001900000000001345,0.00031000000000003247,0.00035999999999991594,0.00016767582712795505,0.0001676898855051956,1.07351,1.0758584295010651,0.0008600000000000829,0.0006212291289780353,1.0739264719193216,1.0749414029120299,28.024162955602506
2024-04-02T07:45:00+05:30,1.07361,1.07383,1.073,1.07309,7138.0,45,0.0008300000000001084,0.0005199999999998539,0.000220000000000109,9.000000000014552e-05,-0.00046583562435180106,-0.0004657271397833229,1.0733066666666666,1.0757425399087617,0.0008300000000001084,0.0006361413340510405,1.0737591775354574,1.0747730935563908,24.98645561654955
2024-04-02T08:30:00+05:30,1.0731,1.07359,1.07297,1.07357,4953.0,45,0.0006200000000000649,0.00046999999999997044,2.0000000000131024e-05,0.00012999999999996348,0.00044720636523664297,0.00044730637691126063,1.0733766666666666,1.07567026084972,0.0006200000000000649,0.000634988381618828,1.0737213420283658,1.0746637214149009,32.54570706010982
2024-04-02T09:15:00+05:30,1.07358,1.07364,1.07311,1.07313,2952.0,45,0.0005299999999999194,0.00045000000000006146,5.999999999994898e-05,1.999999999990898e-05,-0.00040993152854295283,-0.0004098475180938088,1.0732933333333332,1.075627755034045,0.0005299999999999194,0.0006274892115031917,1.0736030736226927,1.0745242921953644,29.60100300320191
2024-04-02T10:00:00+05:30,1.07311,1.07326,1.07295,1.07326,2010.0,45,0.00031000000000003247,0.0001500000000000945,0.0,0.00015999999999993797,0.00012113362451300089,0.00012114096148674314,1.0731566666666668,1.0755980285002933,0.00031000000000003247,0.0006048114106815374,1.0735344588981541,1.0744093565412403,31.57099088225047
2024-04-02T10:45:00+05:30,1.07326,1.07351,1.07318,1.07339,1975.0,45,0.00032999999999994145,0.00012999999999996348,0.00011999999999989797,8.000000000008001e-05,0.00012111895293502475,0.00012112628813154558,1.07336,1.0755718834621824,0.00032999999999994145,0.0005851820242042806,1.0735055671185234,1.0743166877647639,33.572822593978714
2024-04-02T11:30:00+05:30,1.07338,1.07338,1.07251,1.07252,3398.0,45,0.0008699999999999264,0.0008600000000000829,0.0,9.999999999843467e-06,-0.000810844860843867,-0.0008105162149826262,1.0728033333333333,1.075517334071673,0.0008799999999999919,0.0006062404510468314,1.0733084536948188,1.0741533525134217,27.726942769367326
2024-04-02T12:15:00+05:30,1.07251,1.07322,1.07248,1.07263,8781.0,45,0.0007399999999999629,0.00011999999999989797,0.0005900000000000905,2.999999999997449e-05,0.00010255693084079611,0.00010256218998261346,1.0727766666666667,1.0753845499153976,0.0007399999999999629,0.0006157947045434836,1.073172762955855,1.0740148659212925,29.400805687730056
2024-04-02T13:00:00+05:30,1.07263,1.07345,1.07256,1.07342,7874.0,45,0.0008900000000000574,0.0007900000000000684,2.999999999997449e-05,7.00000000000145e-05,0.0007362363744409767,0.0007365074629648305,1.0731433333333333,1.0752912340352028,0.0008900000000000574,0.0006353807970760959,1.073222210364684,1.073960787201175,40.125909008524765
2024-04-02T13:45:00+05:30,1.07341,1.0743,1.07302,1.0736,12946.0,45,0.0012799999999999478,0.0001900000000001345,0.0006999999999999229,0.00038999999999989043,0.00016767426518772996,0.00016768832330305017,1.0736400000000001,1.0751854393414497,0.0012799999999999478,0.0006814250258563711,1.0732977682917473,1.0739279883647046,42.27758240110862
2024-04-02T14:30:00+05:30,1.0736,1.0736,1.07266,1.07329,8689.0,45,0.0009400000000001629,0.00031000000000003247,0.0,0.0006300000000001305,-0.0002887898328786931,-0.0002887481371087741,1.0731833333333334,1.0751028942327918,0.0009400000000001629,0.0006998946668666419,1.0732962146333977,1.0738699894224588,39.63578931195482
2024-04-02T15:15:00+05:30,1.07327,1.07409,1.07322,1.07401,7838.0,45,0.0008699999999999264,0.0007399999999999629,8.000000000008001e-05,4.999999999988347e-05,0.0006706096278887787,0.0006708345367978374,1.0737733333333332,1.0750552194015808,0.0008699999999999264,0.0007120450478047337,1.073438971706718,1.0738827176567807,47.79513150240463
2024-04-02T16:00:00+05:30,1.074,1.07432,1.0738,1.07428,6313.0,45,0.0005199999999998539,0.00027999999999983594,4.0000000000040004e-05,0.00019999999999997797,0.0002513627130615576,0.00025139430731546675,1.0741333333333334,1.0750293418259966,0.0005199999999998539,0.0006983275443900994,1.0736071773653744,1.073918834233437,50.49734739153597
2024-04-02T16:45:00+05:30,1.07427,1.07477,1.0739,1.07455,8795.0,45,0.0008699999999999264,0.00027999999999983594,0.000220000000000109,0.00036999999999998145,0.0002512995457256986,0.00025133112410169467,1.0744066666666667,1.0750059077429983,0.0008699999999999264,0.0007105898626479441,1.0737957418922994,1.073976212939488,53.111095928401745
2024-04-02T17:30:00+05:30,1.07454,1.07538,1.07433,1.0753,10872.0,45,0.0010499999999999954,0.0007599999999998719,8.000000000008001e-05,0.00021000000000004349,0.0006977231252656133,0.0006979665906658994,1.0750033333333333,1.0750057932999955,0.0010499999999999954,0.0007348334438873763,1.0740965935138396,1.0740965572177164,59.50694310004241
2024-04-02T18:15:00+05:30,1.0753,1.07562,1.07457,1.07486,8232.0,45,0.0010499999999999954,0.00043999999999999595,0.000320000000000098,0.00028999999999990145,-0.000409271873852859,-0.00040918813354406947,1.0750166666666667,1.0750061473740007,0.0010499999999999954,0.0007573453407525634,1.0742492748110717,1.074165961107015,54.785550430147
2024-04-02T19:00:00+05:30,1.07486,1.07612,1.07466,1.07605,9493.0,45,0.0014600000000000168,0.0011900000000000244,7.00000000000145e-05,0.00019999999999997797,0.0011065085209662328,0.001107120927376526,1.07561,1.0750280023027772,0.0014600000000000168,0.0008075349592702387,1.0746094198488574,1.0743372373700135,63.27283644487927
2024-04-02T19:45:00+05:30,1.07604,1.07767,1.07575,1.07718,13096.0,45,0.0019199999999999218,0.0011399999999999189,0.0004899999999998794,0.0002900000000001235,0.001049586067198577,0.001050137075414792,1.0768666666666666,1.0751154394769078,0.0019199999999999218,0.0008869967478937875,1.0751235358790858,1.074595670336376,69.18755308495881
2024-04-02T20:30:00+05:30,1.07718,1.07792,1.07634,1.07656,9133.0,45,0.0015799999999999148,0.0006200000000000649,0.0007399999999999629,0.00021999999999988695,-0.0005757426775066074,-0.0005755769694945068,1.0769399999999998,1.0751740070738776,0.0015799999999999148,0.0009364969801870823,1.0754108287032687,1.0747742457603418,63.175874586319665
2024-04-02T21:15:00+05:30,1.07657,1.0772,1.07645,1.07692,8198.0,45,0.0007500000000000284,0.0003500000000000725,0.00027999999999983594,0.00012000000000012001,0.00033434255563439673,0.0003343984543362488,1.0768566666666668,1.0752211322804466,0.0007500000000000284,0.0009231757673165785,1.075712662962615,1.0749693143275834,65.07353252838176
2024-04-02T22:00:00+05:30,1.07691,1.07704,1.07649,1.07677,4623.0,45,0.0005500000000000504,0.000140000000000029,0.00012999999999996348,0.000280000000000058,-0.00013929581345748965,-0.00013928611224611753,1.0767666666666666,1.0752451618674794,0.0005500000000000504,0.000896520355365398,1.075924130370092,1.0751330130250758,63.60279513334059
2024-04-02T22:45:00+05:30,1.07676,1.07702,1.07659,1.07661,2587.0,45,0.0004300000000001525,0.00014999999999987246,0.000260000000000149,2.0000000000131024e-05,-0.00014860359090762852,-0.00014859254994092908,1.07674,1.0752580554064464,0.0004300000000001525,0.000863197472839309,1.0760613042960736,1.0752672845682507,61.99330272326087
2024-04-02T23:30:00+05:30,1.07662,1.07681,1.07646,1.07681,2076.0,45,0.0003500000000000725,0.0001900000000001345,0.0,0.00015999999999993797,0.00018575103841794719,0.0001857682912103087,1.0766933333333333,1.0752679215907022,0.0003500000000000725,0.0008265405104936492,1.0762110434368588,1.0754075314256826,63.24534718709771
2024-04-03T00:15:00+05:30,1.07679,1.07687,1.07627,1.07628,2415.0,45,0.0005999999999999339,0.0005100000000000104,8.000000000008001e-05,9.999999999843467e-06,-0.0004923157050611242,-0.0004921945375694348,1.0764733333333334,1.07527748426516,0.0005999999999999339,0.0008103590454583838,1.076224834749487,1.0754868467506205,57.810390575530256
2024-04-03T01:00:00+05:30,1.07628,1.07649,1.07603,1.07605,1757.0,45,0.00045999999999990493,0.00022999999999995246,0.00021000000000004349,1.999999999990898e-05,-0.00021372187431802322,-0.0002136990374251857,1.07619,1.0752827207464966,0.00045999999999990493,0.0007853333993542068,1.0761898677995896,1.075538042500564,55.57831188304203
2024-04-03T01:45:00+05:30,1.07606,1.07686,1.07606,1.07679,6605.0,45,0.0007999999999999119,0.0007299999999998974,7.00000000000145e-05,0.0,0.000687464028115475,0.0006877003856697872,1.07657,1.0753099041504948,0.0008099999999999774,0.0007870952994003332,1.0763098942396716,1.0756518568186946,60.819844796813875
2024-04-03T02:30:00+05:30,1.07679,1.07705,1.07663,1.07705,2661.0,45,0.00042000000000008697,0.000260000000000149,0.0,0.00015999999999993797,0.0002414292623993866,0.0002414584087893079,1.07691,1.0753234021677454,0.00042000000000008697,0.0007608742065860299,1.0764579153917373,1.0757789607442678,62.49434913406154
2024-04-03T03:15:00+05:30,1.07705,1.07756,1.07696,1.07728,1423.0,45,0.000600000000000156,0.00022999999999995246,0.000280000000000058,9.000000000014552e-05,0.0002135234628620157,0.0002135462606192018,1.0772666666666666,1.0753321290913722,0.000600000000000156,0.000749383191829896,1.0766223323133899,1.0759154188584252,63.961666300651004
2024-04-03T04:00:00+05:30,1.07729,1.07744,1.07694,1.07699,1385.0,45,0.0004999999999999449,0.000300000000000189,0.00014999999999987246,4.999999999988347e-05,-0.0002692327347564502,-0.00026919649487611164,1.0771233333333332,1.0753399242526602,0.0004999999999999449,0.0007315701066991853,1.076695865850712,1.076013108053114,60.735231958073115
2024-04-03T04:45:00+05:30,1.077,1.07712,1.07673,1.07679,1131.0,45,0.0003900000000001125,0.00021000000000004349,0.00012000000000012001,5.999999999994898e-05,-0.00018571999050487044,-0.00018570274561502398,1.07688,1.0753453779904107,0.0003900000000001125,0.0007071722419349658,1.0767146926805695,1.07608373459374,58.541986694033405
2024-04-03T05:30:00+05:30,1.07679,1.0769,1.07668,1.07677,1536.0,45,0.00021999999999988695,1.999999999990898e-05,0.0001100000000000545,8.999999999992347e-05,-1.8573896246655592e-05,-1.8573723752912663e-05,1.0767833333333332,1.0753522604320525,0.00021999999999988695,0.0006723742246538888,1.0767257541444557,1.0761461223579454,58.315202398807415
2024-04-03T06:15:00+05:30,1.07677,1.07688,1.07661,1.07682,2314.0,45,0.00026999999999999247,5.0000000000105516e-05,5.999999999994898e-05,0.00015999999999993797,4.643409377754343e-05,4.643517185676238e-05,1.07677,1.07536240995116,0.00026999999999999247,0.0006436332086071819,1.0767446033155645,1.0762073839617685,58.74547314765512
2024-04-03T07:00:00+05:30,1.0768,1.07717,1.0766,1.07686,3212.0,45,0.0005699999999999594,5.999999999994898e-05,0.00031000000000003247,0.00019999999999997797,3.714572267411074e-05,3.7146412585009614e-05,1.0768766666666665,1.0753773092679502,0.0005699999999999594,0.000638373693706666,1.0767676826524517,1.0762667126925167,59.10910789942647
2024-04-03T07:45:00+05:30,1.07685,1.0775,1.07677,1.07739,2472.0,45,0.0007299999999998974,0.0005399999999999849,0.00010999999999983245,8.000000000008001e-05,0.0004920506075835409,0.0004921716843415691,1.0772199999999998,1.0753911581883118,0.0007299999999998974,0.0006449184298704683,1.0768921461219614,1.0763688297204697,63.67756253647406
2024-04-03T08:30:00+05:30,1.07739,1.07751,1.0773,1.07747,1401.0,45,0.00021000000000004349,7.999999999985796e-05,4.0000000000040004e-05,9.000000000014552e-05,7.425076342467377e-05,7.425352008083586e-05,1.0774266666666665,1.0753997915537703,0.00021000000000004349,0.0006138528277368665,1.0770077168975691,1.0764689361095179,64.32545067290452
2024-04-03T09:15:00+05:30,1.07747,1.07796,1.07744,1.0777,1451.0,45,0.000520000000000076,0.0002300000000001745,0.00025999999999992696,2.999999999997449e-05,0.00021344023986356604,0.0002134630198522558,1.0777,1.0754098516031285,0.000520000000000076,0.0006071490543270957,1.0771461735180554,1.0765808510086525,66.19251971809389
2024-04-03T10:00:00+05:30,1.07769,1.07782,1.0776,1.07773,2302.0,45,0.000220000000000109,4.0000000000040004e-05,8.999999999992347e-05,9.000000000014552e-05,2.783667296254576e-05,2.7837060406321612e-05,1.0777166666666667,1.0754257473383824,0.000220000000000109,0.0005794955504465967,1.0772629388144443,1.076685319098775,66.43924390244834
2024-04-03T10:45:00+05:30,1.07772,1.07778,1.07746,1.07768,3025.0,45,0.00031999999999987594,4.0000000000040004e-05,5.999999999994898e-05,0.00021999999999988695,-4.639488543628575e-05,-4.6393809210232284e-05,1.07764,1.0754456174471094,0.00031999999999987594,0.0005609601539861166,1.0773463510515555,1.0767757446352502,65.58022005379047
2024-04-03T11:30:00+05:30,1.07768,1.07775,1.07741,1.07745,2334.0,45,0.00034000000000000696,0.00022999999999995246,7.00000000000145e-05,4.0000000000040004e-05,-0.0002134442013921528,-0.00021342142379920936,1.0775366666666668,1.0754599960325528,0.00034000000000000696,0.0005451772858442517,1.0773670808412443,1.0768370405775,61.632615399957594
2024-04-03T12:15:00+05:30,1.07744,1.07761,1.07673,1.07713,3695.0,45,0.0008799999999999919,0.00031000000000003247,0.00017000000000000348,0.00039999999999995595,-0.00029704165299312247,-0.0002969975404891745,1.0771566666666665,1.0754782669724843,0.0008799999999999919,0.0005690931939982332,1.0773196646729954,1.0768636732522727,56.53373002485042
2024-04-03T13:00:00+05:30,1.0771,1.07715,1.07642,1.07658,4174.0,45,0.0007300000000001194,0.0005199999999998539,5.0000000000105516e-05,0.00016000000000016001,-0.0005107465832967374,-0.000510616174463463,1.0767166666666668,1.0754931506755967,0.0007300000000001194,0.0005805865372840821,1.0771717317383964,1.0768378847747935,49.02630192701832
2024-04-03T13:45:00+05:30,1.07658,1.07729,1.07647,1.07725,5403.0,45,0.0008200000000000429,0.0006699999999999484,4.0000000000040004e-05,0.0001100000000000545,0.0006221475433170934,0.0006223411172416871,1.0770033333333335,1.0755162850497544,0.0008200000000000429,0.0005976874989066508,1.0771873853907172,1.0768753497952668,56.589049908040714
2024-04-03T14:30:00+05:30,1.07725,1.07775,1.07683,1.07734,4028.0,45,0.0009200000000000319,8.999999999992347e-05,0.00041000000000002146,0.00042000000000008697,8.354257659438649e-05,8.354606637261952e-05,1.0773066666666666,1.0755365011161602,0.0009200000000000319,0.0006207098204133208,1.0772179083125737,1.0769175907229698,57.501192263515435
2024-04-03T15:15:00+05:30,1.07735,1.07735,1.07652,1.07694,3044.0,45,0.0008300000000001084,0.00041000000000002146,0.0,0.00042000000000008697,-0.0003713537744367396,-0.0003712848311582251,1.0769366666666667,1.075548347763729,0.0008300000000001084,0.0006356591189552342,1.077162326650059,1.0769196279299724,52.246770302542686
2024-04-03T16:00:00+05:30,1.07694,1.07748,1.07664,1.07716,5012.0,45,0.0008399999999999519,0.00021999999999988695,0.000320000000000098,0.00029999999999996696,0.00020426164130243695,0.00020428250413195848,1.0770933333333332,1.0755695752475203,0.0008399999999999519,0.000650254896172714,1.077161861320047,1.0769414799363386,54.698689934469925
2024-04-03T16:45:00+05:30,1.07717,1.07849,1.07707,1.07838,5319.0,45,0.0014199999999999768,0.0012099999999999334,0.0001100000000000545,9.999999999998899e-05,0.0011319670525904736,0.0011326079691038604,1.07798,1.0756042169948627,0.0014199999999999768,0.0007052366893032328,1.0774054890560376,1.0770722544875806,65.32985708472626
2024-04-03T17:30:00+05:30,1.07837,1.07851,1.07783,1.0785,3886.0,45,0.0006800000000000139,0.00012999999999996348,1.0000000000065512e-05,0.0005399999999999849,0.00011127183721285896,0.00011127802815336096,1.0782800000000001,1.0756320201253153,0.0006800000000000139,0.0007034340686387172,1.07762439124483,1.077202049534164,66.17080282501101
2024-04-03T18:15:00+05:30,1.07849,1.07866,1.07747,1.0777,10943.0,45,0.0011900000000000244,0.0007899999999998464,0.00017000000000000348,0.0002300000000001745,-0.0007420462264249428,-0.0007417709782103765,1.0779433333333335,1.0756977268858046,0.0011900000000000244,0.0007381887780216677,1.077639512995864,1.077247317758331,56.35668617359731
