stream,price_type,bar_type,ts_event_ns,ts_init_ns,open,high,low,close,volume,ts_event,ts_init
sniffer_strategy,BID,EURUSD.FOREX_MS-15-MINUTE-BID-INTERNAL,1711945800000000000,1711945800000000000,1.0787,1.07874,1.07858,1.07864,709.0,2024-04-01T04:30:00+00:00,2024-04-01T04:30:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-15-MINUTE-ASK-INTERNAL,1711946700000000000,1711946700000000000,1.07868,1.07877,1.07843,1.07864,543.0,2024-04-01T04:45:00+00:00,2024-04-01T04:45:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-15-MINUTE-BID-INTERNAL,1711946700000000000,1711946700000000000,1.07865,1.07875,1.07841,1.07861,690.0,2024-04-01T04:45:00+00:00,2024-04-01T04:45:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-15-MINUTE-ASK-INTERNAL,1711947600000000000,1711947600000000000,1.07865,1.07874,1.0786,1.07867,461.0,2024-04-01T05:00:00+00:00,2024-04-01T05:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-15-MINUTE-BID-INTERNAL,1711947600000000000,1711947600000000000,1.07862,1.07872,1.07858,1.07865,489.0,2024-04-01T05:00:00+00:00,2024-04-01T05:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-15-MINUTE-ASK-INTERNAL,1711948500000000000,1711948500000000000,1.07866,1.07874,1.07848,1.0785,382.0,2024-04-01T05:15:00+00:00,2024-04-01T05:15:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-15-MINUTE-BID-INTERNAL,1711948500000000000,1711948500000000000,1.07865,1.07872,1.07846,1.07846,483.0,2024-04-01T05:15:00+00:00,2024-04-01T05:15:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-15-MINUTE-ASK-INTERNAL,1711949400000000000,1711949400000000000,1.07848,1.07853,1.07838,1.07842,293.0,2024-04-01T05:30:00+00:00,2024-04-01T05:30:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-15-MINUTE-BID-INTERNAL,1711949400000000000,1711949400000000000,1.07845,1.0785,1.07836,1.0784,376.0,2024-04-01T05:30:00+00:00,2024-04-01T05:30:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-15-MINUTE-ASK-INTERNAL,1711950300000000000,1711950300000000000,1.07841,1.07848,1.07829,1.07837,351.0,2024-04-01T05:45:00+00:00,2024-04-01T05:45:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-15-MINUTE-BID-INTERNAL,1711950300000000000,1711950300000000000,1.0784,1.07847,1.07827,1.07835,307.0,2024-04-01T05:45:00+00:00,2024-04-01T05:45:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-15-MINUTE-ASK-INTERNAL,1711951200000000000,1711951200000000000,1.07838,1.07866,1.07838,1.07856,1061.0,2024-04-01T06:00:00+00:00,2024-04-01T06:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-15-MINUTE-BID-INTERNAL,1711951200000000000,1711951200000000000,1.07836,1.07863,1.07836,1.07853,573.0,2024-04-01T06:00:00+00:00,2024-04-01T06:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-15-MINUTE-ASK-INTERNAL,1711952100000000000,1711952100000000000,1.07855,1.07874,1.07847,1.07866,891.0,2024-04-01T06:15:00+00:00,2024-04-01T06:15:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-15-MINUTE-BID-INTERNAL,1711952100000000000,1711952100000000000,1.07853,1.07871,1.07844,1.07863,696.0,2024-04-01T06:15:00+00:00,2024-04-01T06:15:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-15-MINUTE-ASK-INTERNAL,1711953000000000000,1711953000000000000,1.07865,1.07903,1.07863,1.07903,1204.0,2024-04-01T06:30:00+00:00,2024-04-01T06:30:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-15-MINUTE-BID-INTERNAL,1711953000000000000,1711953000000000000,1.07863,1.079,1.07861,1.079,526.0,2024-04-01T06:30:00+00:00,2024-04-01T06:30:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-15-MINUTE-ASK-INTERNAL,1711953900000000000,1711953900000000000,1.07902,1.07906,1.07875,1.0788,578.0,2024-04-01T06:45:00+00:00,2024-04-01T06:45:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-15-MINUTE-BID-INTERNAL,1711953900000000000,1711953900000000000,1.079,1.07904,1.07872,1.07877,916.0,2024-04-01T06:45:00+00:00,2024-04-01T06:45:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-15-MINUTE-ASK-INTERNAL,1711954800000000000,1711954800000000000,1.07879,1.07885,1.07848,1.07851,751.0,2024-04-01T07:00:00+00:00,2024-04-01T07:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-15-MINUTE-BID-INTERNAL,1711954800000000000,1711954800000000000,1.07877,1.07882,1.07846,1.07848,967.0,2024-04-01T07:00:00+00:00,2024-04-01T07:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-15-MINUTE-ASK-INTERNAL,1711955700000000000,1711955700000000000,1.07851,1.07914,1.07851,1.07907,817.0,2024-04-01T07:15:00+00:00,2024-04-01T07:15:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-15-MINUTE-BID-INTERNAL,1711955700000000000,1711955700000000000,1.07849,1.07911,1.07849,1.07905,564.0,2024-04-01T07:15:00+00:00,2024-04-01T07:15:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-15-MINUTE-ASK-INTERNAL,1711956600000000000,1711956600000000000,1.07906,1.07924,1.07889,1.07902,424.0,2024-04-01T07:30:00+00:00,2024-04-01T07:30:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-15-MINUTE-BID-INTERNAL,1711956600000000000,1711956600000000000,1.07905,1.07921,1.07886,1.07899,799.0,2024-04-01T07:30:00+00:00,2024-04-01T07:30:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-15-MINUTE-ASK-INTERNAL,1711957500000000000,1711957500000000000,1.07903,1.07913,1.07873,1.07874,440.0,2024-04-01T07:45:00+00:00,2024-04-01T07:45:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-15-MINUTE-BID-INTERNAL,1711957500000000000,1711957500000000000,1.079,1.07911,1.07871,1.07871,1317.0,2024-04-01T07:45:00+00:00,2024-04-01T07:45:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-15-MINUTE-ASK-INTERNAL,1711958400000000000,1711958400000000000,1.07873,1.07873,1.07832,1.07842,521.0,2024-04-01T08:00:00+00:00,2024-04-01T08:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-15-MINUTE-BID-INTERNAL,1711958400000000000,1711958400000000000,1.0787,1.0787,1.07829,1.0784,1423.0,2024-04-01T08:00:00+00:00,2024-04-01T08:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-15-MINUTE-ASK-INTERNAL,1711959300000000000,1711959300000000000,1.07843,1.07881,1.07833,1.0788,1026.0,2024-04-01T08:15:00+00:00,2024-04-01T08:15:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-15-MINUTE-BID-INTERNAL,1711959300000000000,1711959300000000000,1.0784,1.07879,1.07831,1.07878,927.0,2024-04-01T08:15:00+00:00,2024-04-01T08:15:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-15-MINUTE-ASK-INTERNAL,1711960200000000000,1711960200000000000,1.07881,1.07915,1.07878,1.07903,808.0,2024-04-01T08:30:00+00:00,2024-04-01T08:30:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-15-MINUTE-BID-INTERNAL,1711960200000000000,1711960200000000000,1.07878,1.07913,1.07876,1.07901,924.0,2024-04-01T08:30:00+00:00,2024-04-01T08:30:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-15-MINUTE-ASK-INTERNAL,1711961100000000000,1711961100000000000,1.07903,1.07918,1.07883,1.07903,1301.0,2024-04-01T08:45:00+00:00,2024-04-01T08:45:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-15-MINUTE-BID-INTERNAL,1711961100000000000,1711961100000000000,1.079,1.07915,1.0788,1.079,1253.0,2024-04-01T08:45:00+00:00,2024-04-01T08:45:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-15-MINUTE-ASK-INTERNAL,1711962000000000000,1711962000000000000,1.07902,1.07911,1.07889,1.07908,743.0,2024-04-01T09:00:00+00:00,2024-04-01T09:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-15-MINUTE-BID-INTERNAL,1711962000000000000,1711962000000000000,1.079,1.07908,1.07885,1.07905,1956.0,2024-04-01T09:00:00+00:00,2024-04-01T09:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-15-MINUTE-ASK-INTERNAL,1711962900000000000,1711962900000000000,1.07908,1.07911,1.07876,1.07876,644.0,2024-04-01T09:15:00+00:00,2024-04-01T09:15:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-15-MINUTE-BID-INTERNAL,1711962900000000000,1711962900000000000,1.07906,1.07908,1.07873,1.07874,1455.0,2024-04-01T09:15:00+00:00,2024-04-01T09:15:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-15-MINUTE-ASK-INTERNAL,1711963800000000000,1711963800000000000,1.07876,1.07899,1.07872,1.07881,1154.0,2024-04-01T09:30:00+00:00,2024-04-01T09:30:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-15-MINUTE-BID-INTERNAL,1711963800000000000,1711963800000000000,1.07873,1.07896,1.07871,1.07878,864.0,2024-04-01T09:30:00+00:00,2024-04-01T09:30:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-15-MINUTE-ASK-INTERNAL,1711964700000000000,1711964700000000000,1.0788,1.07905,1.07873,1.07882,984.0,2024-04-01T09:45:00+00:00,2024-04-01T09:45:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-15-MINUTE-BID-INTERNAL,1711964700000000000,1711964700000000000,1.07877,1.07903,1.07872,1.0788,1153.0,2024-04-01T09:45:00+00:00,2024-04-01T09:45:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-15-MINUTE-ASK-INTERNAL,1711965600000000000,1711965600000000000,1.07882,1.0789,1.07859,1.07865,1295.0,2024-04-01T10:00:00+00:00,2024-04-01T10:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-15-MINUTE-BID-INTERNAL,1711965600000000000,1711965600000000000,1.07879,1.07888,1.07856,1.07863,976.0,2024-04-01T10:00:00+00:00,2024-04-01T10:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-15-MINUTE-ASK-INTERNAL,1711966500000000000,1711966500000000000,1.07863,1.07869,1.07827,1.07834,1424.0,2024-04-01T10:15:00+00:00,2024-04-01T10:15:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-15-MINUTE-BID-INTERNAL,1711966500000000000,1711966500000000000,1.07861,1.07866,1.07826,1.07831,966.0,2024-04-01T10:15:00+00:00,2024-04-01T10:15:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-15-MINUTE-ASK-INTERNAL,1711967400000000000,1711967400000000000,1.07835,1.07836,1.07808,1.07819,1113.0,2024-04-01T10:30:00+00:00,2024-04-01T10:30:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-15-MINUTE-BID-INTERNAL,1711967400000000000,1711967400000000000,1.07832,1.07833,1.07807,1.07817,1138.0,2024-04-01T10:30:00+00:00,2024-04-01T10:30:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-15-MINUTE-ASK-INTERNAL,1711968300000000000,1711968300000000000,1.0782,1.07829,1.07806,1.07814,963.0,2024-04-01T10:45:00+00:00,2024-04-01T10:45:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-15-MINUTE-BID-INTERNAL,1711968300000000000,1711968300000000000,1.07817,1.07827,1.07805,1.07812,659.0,2024-04-01T10:45:00+00:00,2024-04-01T10:45:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-15-MINUTE-ASK-INTERNAL,1711969200000000000,1711969200000000000,1.07815,1.07821,1.07798,1.07816,749.0,2024-04-01T11:00:00+00:00,2024-04-01T11:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-15-MINUTE-BID-INTERNAL,1711969200000000000,1711969200000000000,1.07812,1.07818,1.07796,1.07814,894.0,2024-04-01T11:00:00+00:00,2024-04-01T11:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-15-MINUTE-ASK-INTERNAL,1711970100000000000,1711970100000000000,1.07814,1.07856,1.07801,1.07835,930.0,2024-04-01T11:15:00+00:00,2024-04-01T11:15:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-15-MINUTE-BID-INTERNAL,1711970100000000000,1711970100000000000,1.07813,1.07855,1.07798,1.07833,924.0,2024-04-01T11:15:00+00:00,2024-04-01T11:15:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-15-MINUTE-ASK-INTERNAL,1711971000000000000,1711971000000000000,1.07835,1.07848,1.07826,1.07837,283.0,2024-04-01T11:30:00+00:00,2024-04-01T11:30:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-15-MINUTE-BID-INTERNAL,1711971000000000000,1711971000000000000,1.07832,1.07846,1.07824,1.07834,1065.0,2024-04-01T11:30:00+00:00,2024-04-01T11:30:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-15-MINUTE-ASK-INTERNAL,1711971900000000000,1711971900000000000,1.07838,1.07879,1.07838,1.07855,1170.0,2024-04-01T11:45:00+00:00,2024-04-01T11:45:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-15-MINUTE-BID-INTERNAL,1711971900000000000,1711971900000000000,1.07837,1.07875,1.07836,1.07852,972.0,2024-04-01T11:45:00+00:00,2024-04-01T11:45:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-15-MINUTE-ASK-INTERNAL,1711972800000000000,1711972800000000000,1.07856,1.07859,1.07838,1.07858,782.0,2024-04-01T12:00:00+00:00,2024-04-01T12:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-15-MINUTE-BID-INTERNAL,1711972800000000000,1711972800000000000,1.07852,1.07856,1.07835,1.07856,1049.0,2024-04-01T12:00:00+00:00,2024-04-01T12:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-15-MINUTE-ASK-INTERNAL,1711973700000000000,1711973700000000000,1.07858,1.07859,1.07793,1.07797,979.0,2024-04-01T12:15:00+00:00,2024-04-01T12:15:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-15-MINUTE-BID-INTERNAL,1711973700000000000,1711973700000000000,1.07857,1.07857,1.07792,1.07795,1810.0,2024-04-01T12:15:00+00:00,2024-04-01T12:15:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-15-MINUTE-ASK-INTERNAL,1711974600000000000,1711974600000000000,1.07796,1.0783,1.07773,1.07802,2031.0,2024-04-01T12:30:00+00:00,2024-04-01T12:30:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-15-MINUTE-BID-INTERNAL,1711974600000000000,1711974600000000000,1.07794,1.07828,1.07771,1.07798,2067.0,2024-04-01T12:30:00+00:00,2024-04-01T12:30:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-15-MINUTE-ASK-INTERNAL,1711975500000000000,1711975500000000000,1.07802,1.07818,1.07774,1.07797,2922.0,2024-04-01T12:45:00+00:00,2024-04-01T12:45:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-15-MINUTE-BID-INTERNAL,1711975500000000000,1711975500000000000,1.07799,1.07815,1.07773,1.07795,1970.0,2024-04-01T12:45:00+00:00,2024-04-01T12:45:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-15-MINUTE-ASK-INTERNAL,1711976400000000000,1711976400000000000,1.07798,1.07825,1.07773,1.07816,2711.0,2024-04-01T13:00:00+00:00,2024-04-01T13:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-15-MINUTE-BID-INTERNAL,1711976400000000000,1711976400000000000,1.07796,1.07823,1.07771,1.07815,1787.0,2024-04-01T13:00:00+00:00,2024-04-01T13:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-15-MINUTE-ASK-INTERNAL,1711977300000000000,1711977300000000000,1.07817,1.07832,1.07793,1.07802,2938.0,2024-04-01T13:15:00+00:00,2024-04-01T13:15:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-15-MINUTE-BID-INTERNAL,1711977300000000000,1711977300000000000,1.07815,1.07829,1.07791,1.078,2285.0,2024-04-01T13:15:00+00:00,2024-04-01T13:15:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-15-MINUTE-ASK-INTERNAL,1711978200000000000,1711978200000000000,1.07802,1.07813,1.07784,1.07788,1609.0,2024-04-01T13:30:00+00:00,2024-04-01T13:30:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-15-MINUTE-BID-INTERNAL,1711978200000000000,1711978200000000000,1.07801,1.07811,1.07781,1.07784,1238.0,2024-04-01T13:30:00+00:00,2024-04-01T13:30:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-15-MINUTE-ASK-INTERNAL,1711979100000000000,1711979100000000000,1.07787,1.07804,1.07764,1.07773,4539.0,2024-04-01T13:45:00+00:00,2024-04-01T13:45:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-15-MINUTE-BID-INTERNAL,1711979100000000000,1711979100000000000,1.07783,1.07802,1.07761,1.07771,2720.0,2024-04-01T13:45:00+00:00,2024-04-01T13:45:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-15-MINUTE-ASK-INTERNAL,1711980000000000000,1711980000000000000,1.07772,1.07779,1.07583,1.07597,4279.0,2024-04-01T14:00:00+00:00,2024-04-01T14:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-15-MINUTE-BID-INTERNAL,1711980000000000000,1711980000000000000,1.0777,1.07775,1.0758,1.07596,5784.0,2024-04-01T14:00:00+00:00,2024-04-01T14:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-15-MINUTE-ASK-INTERNAL,1711980900000000000,1711980900000000000,1.07598,1.07609,1.0745,1.07513,10006.0,2024-04-01T14:15:00+00:00,2024-04-01T14:15:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-15-MINUTE-BID-INTERNAL,1711980900000000000,1711980900000000000,1.07597,1.07605,1.07448,1.07511,9229.0,2024-04-01T14:15:00+00:00,2024-04-01T14:15:00+00:00
