stream,price_type,bar_type,ts_event_ns,ts_init_ns,open,high,low,close,volume,ts_event,ts_init
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1712228400000000000,1712228400000000000,1.08563,1.08616,1.0856,1.08599,2905.0,2024-04-04T11:00:00+00:00,2024-04-04T11:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1712230200000000000,1712230200000000000,1.08602,1.08625,1.08568,1.08592,3597.0,2024-04-04T11:30:00+00:00,2024-04-04T11:30:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1712230200000000000,1712230200000000000,1.086,1.08622,1.08566,1.08589,2762.0,2024-04-04T11:30:00+00:00,2024-04-04T11:30:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1712232000000000000,1712232000000000000,1.08591,1.08601,1.08521,1.08543,2525.0,2024-04-04T12:00:00+00:00,2024-04-04T12:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1712232000000000000,1712232000000000000,1.08589,1.08599,1.08519,1.08541,5323.0,2024-04-04T12:00:00+00:00,2024-04-04T12:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1712233800000000000,1712233800000000000,1.08542,1.08593,1.08509,1.0857,4072.0,2024-04-04T12:30:00+00:00,2024-04-04T12:30:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1712233800000000000,1712233800000000000,1.0854,1.08589,1.08507,1.08568,5074.0,2024-04-04T12:30:00+00:00,2024-04-04T12:30:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1712235600000000000,1712235600000000000,1.0857,1.08705,1.08544,1.08682,6231.0,2024-04-04T13:00:00+00:00,2024-04-04T13:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1712235600000000000,1712235600000000000,1.08567,1.08703,1.08543,1.08681,6268.0,2024-04-04T13:00:00+00:00,2024-04-04T13:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1712237400000000000,1712237400000000000,1.08682,1.0873,1.08643,1.08702,5637.0,2024-04-04T13:30:00+00:00,2024-04-04T13:30:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1712237400000000000,1712237400000000000,1.0868,1.08728,1.08641,1.08701,6608.0,2024-04-04T13:30:00+00:00,2024-04-04T13:30:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1712239200000000000,1712239200000000000,1.08702,1.08766,1.0868,1.0872,9614.0,2024-04-04T14:00:00+00:00,2024-04-04T14:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1712239200000000000,1712239200000000000,1.087,1.08765,1.08678,1.08718,8171.0,2024-04-04T14:00:00+00:00,2024-04-04T14:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1712241000000000000,1712241000000000000,1.08721,1.08763,1.0868,1.08725,4579.0,2024-04-04T14:30:00+00:00,2024-04-04T14:30:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1712241000000000000,1712241000000000000,1.08718,1.0876,1.08678,1.08723,6449.0,2024-04-04T14:30:00+00:00,2024-04-04T14:30:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1712242800000000000,1712242800000000000,1.08724,1.08742,1.08669,1.08674,6003.0,2024-04-04T15:00:00+00:00,2024-04-04T15:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1712242800000000000,1712242800000000000,1.08722,1.08739,1.08666,1.08672,6922.0,2024-04-04T15:00:00+00:00,2024-04-04T15:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1712244600000000000,1712244600000000000,1.08675,1.0869,1.08624,1.08652,2477.0,2024-04-04T15:30:00+00:00,2024-04-04T15:30:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1712244600000000000,1712244600000000000,1.08674,1.08688,1.08622,1.08651,4038.0,2024-04-04T15:30:00+00:00,2024-04-04T15:30:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1712246400000000000,1712246400000000000,1.08653,1.08672,1.08641,1.08651,2498.0,2024-04-04T16:00:00+00:00,2024-04-04T16:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1712246400000000000,1712246400000000000,1.08651,1.0867,1.08639,1.08649,3089.0,2024-04-04T16:00:00+00:00,2024-04-04T16:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1712248200000000000,1712248200000000000,1.08651,1.08671,1.08633,1.08642,1592.0,2024-04-04T16:30:00+00:00,2024-04-04T16:30:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1712248200000000000,1712248200000000000,1.0865,1.0867,1.08632,1.08639,2049.0,2024-04-04T16:30:00+00:00,2024-04-04T16:30:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1712250000000000000,1712250000000000000,1.08641,1.08645,1.08581,1.08589,1514.0,2024-04-04T17:00:00+00:00,2024-04-04T17:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1712250000000000000,1712250000000000000,1.08639,1.08642,1.0858,1.08588,1852.0,2024-04-04T17:00:00+00:00,2024-04-04T17:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1712251800000000000,1712251800000000000,1.0859,1.0862,1.08584,1.08612,1227.0,2024-04-04T17:30:00+00:00,2024-04-04T17:30:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1712251800000000000,1712251800000000000,1.08588,1.08618,1.08581,1.0861,1860.0,2024-04-04T17:30:00+00:00,2024-04-04T17:30:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1712253600000000000,1712253600000000000,1.08612,1.08615,1.08586,1.08588,1386.0,2024-04-04T18:00:00+00:00,2024-04-04T18:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1712253600000000000,1712253600000000000,1.08609,1.08613,1.08584,1.08587,2237.0,2024-04-04T18:00:00+00:00,2024-04-04T18:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1712255400000000000,1712255400000000000,1.08588,1.08588,1.08522,1.08522,3506.0,2024-04-04T18:30:00+00:00,2024-04-04T18:30:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1712255400000000000,1712255400000000000,1.08586,1.08587,1.0852,1.0852,9391.0,2024-04-04T18:30:00+00:00,2024-04-04T18:30:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1712257200000000000,1712257200000000000,1.08523,1.08533,1.08467,1.08493,5975.0,2024-04-04T19:00:00+00:00,2024-04-04T19:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1712257200000000000,1712257200000000000,1.0852,1.08531,1.08465,1.08491,10184.0,2024-04-04T19:00:00+00:00,2024-04-04T19:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1712259000000000000,1712259000000000000,1.08493,1.08507,1.08383,1.08395,4318.0,2024-04-04T19:30:00+00:00,2024-04-04T19:30:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1712259000000000000,1712259000000000000,1.08492,1.08504,1.08382,1.08393,11630.0,2024-04-04T19:30:00+00:00,2024-04-04T19:30:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1712260800000000000,1712260800000000000,1.08396,1.08414,1.08322,1.08326,7735.0,2024-04-04T20:00:00+00:00,2024-04-04T20:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1712260800000000000,1712260800000000000,1.08393,1.08412,1.0832,1.08323,10951.0,2024-04-04T20:00:00+00:00,2024-04-04T20:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1712262600000000000,1712262600000000000,1.08325,1.08376,1.08319,1.08364,3176.0,2024-04-04T20:30:00+00:00,2024-04-04T20:30:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1712262600000000000,1712262600000000000,1.08324,1.08373,1.08317,1.0836,1865.0,2024-04-04T20:30:00+00:00,2024-04-04T20:30:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1712264400000000000,1712264400000000000,1.08364,1.08389,1.08363,1.08376,2766.0,2024-04-04T21:00:00+00:00,2024-04-04T21:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1712264400000000000,1712264400000000000,1.08361,1.08387,1.08359,1.08359,2307.0,2024-04-04T21:00:00+00:00,2024-04-04T21:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1712266200000000000,1712266200000000000,1.08382,1.08418,1.08364,1.08378,8259.0,2024-04-04T21:30:00+00:00,2024-04-04T21:30:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1712266200000000000,1712266200000000000,1.08345,1.08388,1.08327,1.08368,3824.0,2024-04-04T21:30:00+00:00,2024-04-04T21:30:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1712268000000000000,1712268000000000000,1.08379,1.08424,1.08369,1.0839,7091.0,2024-04-04T22:00:00+00:00,2024-04-04T22:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1712268000000000000,1712268000000000000,1.08369,1.08412,1.0836,1.08382,6509.0,2024-04-04T22:00:00+00:00,2024-04-04T22:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1712269800000000000,1712269800000000000,1.08389,1.08405,1.08378,1.08387,1401.0,2024-04-04T22:30:00+00:00,2024-04-04T22:30:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1712269800000000000,1712269800000000000,1.08382,1.08401,1.08375,1.08385,1016.0,2024-04-04T22:30:00+00:00,2024-04-04T22:30:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1712271600000000000,1712271600000000000,1.08387,1.08388,1.08359,1.0837,996.0,2024-04-04T23:00:00+00:00,2024-04-04T23:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1712271600000000000,1712271600000000000,1.08384,1.08386,1.08357,1.08366,1220.0,2024-04-04T23:00:00+00:00,2024-04-04T23:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1712273400000000000,1712273400000000000,1.0837,1.08393,1.08366,1.08387,1175.0,2024-04-04T23:30:00+00:00,2024-04-04T23:30:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1712273400000000000,1712273400000000000,1.08367,1.08389,1.08363,1.08384,2225.0,2024-04-04T23:30:00+00:00,2024-04-04T23:30:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1712275200000000000,1712275200000000000,1.08388,1.08403,1.08357,1.08362,1273.0,2024-04-05T00:00:00+00:00,2024-04-05T00:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1712275200000000000,1712275200000000000,1.08387,1.08401,1.08353,1.08359,3197.0,2024-04-05T00:00:00+00:00,2024-04-05T00:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1712277000000000000,1712277000000000000,1.08362,1.08415,1.08351,1.08373,4550.0,2024-04-05T00:30:00+00:00,2024-04-05T00:30:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1712277000000000000,1712277000000000000,1.08361,1.08411,1.08349,1.0837,3400.0,2024-04-05T00:30:00+00:00,2024-04-05T00:30:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1712278800000000000,1712278800000000000,1.08372,1.08441,1.08364,1.08424,4159.0,2024-04-05T01:00:00+00:00,2024-04-05T01:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1712278800000000000,1712278800000000000,1.0837,1.08439,1.08361,1.08422,3686.0,2024-04-05T01:00:00+00:00,2024-04-05T01:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1712280600000000000,1712280600000000000,1.08426,1.08432,1.08348,1.08348,3197.0,2024-04-05T01:30:00+00:00,2024-04-05T01:30:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1712280600000000000,1712280600000000000,1.08422,1.0843,1.08345,1.08345,4045.0,2024-04-05T01:30:00+00:00,2024-04-05T01:30:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1712282400000000000,1712282400000000000,1.08348,1.08348,1.08252,1.08269,2952.0,2024-04-05T02:00:00+00:00,2024-04-05T02:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1712282400000000000,1712282400000000000,1.08346,1.08346,1.0825,1.08265,6822.0,2024-04-05T02:00:00+00:00,2024-04-05T02:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1712284200000000000,1712284200000000000,1.08269,1.08285,1.08239,1.08252,1958.0,2024-04-05T02:30:00+00:00,2024-04-05T02:30:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1712284200000000000,1712284200000000000,1.08267,1.08283,1.08237,1.08249,3369.0,2024-04-05T02:30:00+00:00,2024-04-05T02:30:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1712286000000000000,1712286000000000000,1.08253,1.08259,1.08235,1.08256,1738.0,2024-04-05T03:00:00+00:00,2024-04-05T03:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1712286000000000000,1712286000000000000,1.08251,1.08258,1.08233,1.08253,2963.0,2024-04-05T03:00:00+00:00,2024-04-05T03:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1712287800000000000,1712287800000000000,1.08257,1.08282,1.08249,1.08271,1350.0,2024-04-05T03:30:00+00:00,2024-04-05T03:30:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1712287800000000000,1712287800000000000,1.08255,1.08279,1.08247,1.08268,2010.0,2024-04-05T03:30:00+00:00,2024-04-05T03:30:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1712289600000000000,1712289600000000000,1.0827,1.08276,1.08249,1.08276,2008.0,2024-04-05T04:00:00+00:00,2024-04-05T04:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1712289600000000000,1712289600000000000,1.08268,1.08275,1.08247,1.08273,2578.0,2024-04-05T04:00:00+00:00,2024-04-05T04:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1712291400000000000,1712291400000000000,1.08275,1.08279,1.08263,1.08275,910.0,2024-04-05T04:30:00+00:00,2024-04-05T04:30:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1712291400000000000,1712291400000000000,1.08273,1.08276,1.08261,1.08272,1611.0,2024-04-05T04:30:00+00:00,2024-04-05T04:30:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1712293200000000000,1712293200000000000,1.08276,1.0828,1.08251,1.0826,1225.0,2024-04-05T05:00:00+00:00,2024-04-05T05:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1712293200000000000,1712293200000000000,1.08273,1.08277,1.08249,1.08259,2600.0,2024-04-05T05:00:00+00:00,2024-04-05T05:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1712295000000000000,1712295000000000000,1.08261,1.08282,1.0826,1.08271,1450.0,2024-04-05T05:30:00+00:00,2024-04-05T05:30:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1712295000000000000,1712295000000000000,1.0826,1.08279,1.08258,1.08269,2173.0,2024-04-05T05:30:00+00:00,2024-04-05T05:30:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1712296800000000000,1712296800000000000,1.0827,1.08299,1.08254,1.08275,2163.0,2024-04-05T06:00:00+00:00,2024-04-05T06:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1712296800000000000,1712296800000000000,1.08268,1.08296,1.08251,1.08272,3585.0,2024-04-05T06:00:00+00:00,2024-04-05T06:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1712298600000000000,1712298600000000000,1.08275,1.08293,1.08227,1.08262,1906.0,2024-04-05T06:30:00+00:00,2024-04-05T06:30:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1712298600000000000,1712298600000000000,1.08274,1.08291,1.08224,1.0826,6495.0,2024-04-05T06:30:00+00:00,2024-04-05T06:30:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1712300400000000000,1712300400000000000,1.08262,1.08331,1.08261,1.0831,3531.0,2024-04-05T07:00:00+00:00,2024-04-05T07:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1712300400000000000,1712300400000000000,1.08261,1.0833,1.08259,1.08307,4697.0,2024-04-05T07:00:00+00:00,2024-04-05T07:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1712302200000000000,1712302200000000000,1.08309,1.08367,1.08304,1.08362,5158.0,2024-04-05T07:30:00+00:00,2024-04-05T07:30:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1712302200000000000,1712302200000000000,1.08307,1.08365,1.08302,1.0836,5999.0,2024-04-05T07:30:00+00:00,2024-04-05T07:30:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1712304000000000000,1712304000000000000,1.08362,1.08412,1.08338,1.08374,5491.0,2024-04-05T08:00:00+00:00,2024-04-05T08:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1712304000000000000,1712304000000000000,1.08359,1.08409,1.08335,1.08372,4079.0,2024-04-05T08:00:00+00:00,2024-04-05T08:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1712305800000000000,1712305800000000000,1.08374,1.08447,1.08363,1.08447,5722.0,2024-04-05T08:30:00+00:00,2024-04-05T08:30:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1712305800000000000,1712305800000000000,1.08373,1.08445,1.08361,1.08445,3197.0,2024-04-05T08:30:00+00:00,2024-04-05T08:30:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1712307600000000000,1712307600000000000,1.08448,1.08466,1.08369,1.08369,5347.0,2024-04-05T09:00:00+00:00,2024-04-05T09:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1712307600000000000,1712307600000000000,1.08445,1.08463,1.08366,1.08367,4117.0,2024-04-05T09:00:00+00:00,2024-04-05T09:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1712309400000000000,1712309400000000000,1.0837,1.08423,1.0835,1.08409,4524.0,2024-04-05T09:30:00+00:00,2024-04-05T09:30:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1712309400000000000,1712309400000000000,1.08368,1.08421,1.08349,1.08407,2467.0,2024-04-05T09:30:00+00:00,2024-04-05T09:30:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1712311200000000000,1712311200000000000,1.08409,1.08421,1.08379,1.0838,3632.0,2024-04-05T10:00:00+00:00,2024-04-05T10:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1712311200000000000,1712311200000000000,1.08407,1.08419,1.08377,1.08378,4168.0,2024-04-05T10:00:00+00:00,2024-04-05T10:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1712313000000000000,1712313000000000000,1.08381,1.08393,1.08342,1.08355,2084.0,2024-04-05T10:30:00+00:00,2024-04-05T10:30:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1712313000000000000,1712313000000000000,1.08379,1.08391,1.0834,1.08353,3335.0,2024-04-05T10:30:00+00:00,2024-04-05T10:30:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1712314800000000000,1712314800000000000,1.08356,1.08375,1.0832,1.08322,3465.0,2024-04-05T11:00:00+00:00,2024-04-05T11:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1712314800000000000,1712314800000000000,1.08354,1.08373,1.08318,1.08321,3499.0,2024-04-05T11:00:00+00:00,2024-04-05T11:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1712316600000000000,1712316600000000000,1.08323,1.08361,1.08308,1.0836,4021.0,2024-04-05T11:30:00+00:00,2024-04-05T11:30:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1712316600000000000,1712316600000000000,1.08321,1.08359,1.08307,1.08357,2146.0,2024-04-05T11:30:00+00:00,2024-04-05T11:30:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1712318400000000000,1712318400000000000,1.08357,1.08419,1.0834,1.08382,4629.0,2024-04-05T12:00:00+00:00,2024-04-05T12:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1712318400000000000,1712318400000000000,1.08356,1.08417,1.08338,1.0838,3047.0,2024-04-05T12:00:00+00:00,2024-04-05T12:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1712320200000000000,1712320200000000000,1.08383,1.08482,1.08055,1.08076,6695.0,2024-04-05T12:30:00+00:00,2024-04-05T12:30:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1712320200000000000,1712320200000000000,1.08381,1.08479,1.0805,1.08069,5920.0,2024-04-05T12:30:00+00:00,2024-04-05T12:30:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1712322000000000000,1712322000000000000,1.08078,1.0821,1.08003,1.08121,26308.0,2024-04-05T13:00:00+00:00,2024-04-05T13:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1712322000000000000,1712322000000000000,1.08075,1.08207,1.08001,1.08119,29343.0,2024-04-05T13:00:00+00:00,2024-04-05T13:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1712323800000000000,1712323800000000000,1.08122,1.08139,1.07914,1.07976,13698.0,2024-04-05T13:30:00+00:00,2024-04-05T13:30:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1712323800000000000,1712323800000000000,1.08119,1.08137,1.07913,1.07975,16754.0,2024-04-05T13:30:00+00:00,2024-04-05T13:30:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1712325600000000000,1712325600000000000,1.07977,1.08056,1.07953,1.08013,11482.0,2024-04-05T14:00:00+00:00,2024-04-05T14:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1712325600000000000,1712325600000000000,1.07975,1.08054,1.07951,1.08011,13219.0,2024-04-05T14:00:00+00:00,2024-04-05T14:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1712327400000000000,1712327400000000000,1.08012,1.08199,1.07971,1.0818,10357.0,2024-04-05T14:30:00+00:00,2024-04-05T14:30:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1712327400000000000,1712327400000000000,1.08011,1.08197,1.07969,1.08177,10422.0,2024-04-05T14:30:00+00:00,2024-04-05T14:30:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1712329200000000000,1712329200000000000,1.08178,1.08265,1.08148,1.08168,7502.0,2024-04-05T15:00:00+00:00,2024-04-05T15:00:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1712329200000000000,1712329200000000000,1.08176,1.08263,1.08146,1.08166,14525.0,2024-04-05T15:00:00+00:00,2024-04-05T15:00:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1712331000000000000,1712331000000000000,1.08169,1.08322,1.08166,1.0831,7385.0,2024-04-05T15:30:00+00:00,2024-04-05T15:30:00+00:00
sniffer_strategy,BID,EURUSD.FOREX_MS-30-MINUTE-BID-INTERNAL,1712331000000000000,1712331000000000000,1.08166,1.08321,1.08164,1.08307,10492.0,2024-04-05T15:30:00+00:00,2024-04-05T15:30:00+00:00
sniffer_strategy,ASK,EURUSD.FOREX_MS-30-MINUTE-ASK-INTERNAL,1712332800000000000,1712332800000000000,1.08307,1.08436,1.08279,1.08424,6249.0,2024-04-05T16:00:00+00:00,2024-04-05T16:00:00+00:00
