stream,price_type,bar_type,ts_event_ns,ts_init_ns,open,high,low,close,volume,ts_event,ts_init
sniffer_engine,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1.71E+18,1.71E+18,1.08547,1.08548,1.08537,1.08547,213,2024-04-04T08:24:00+00:00,2024-04-04T08:24:00+00:00
sniffer_engine,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1.71E+18,1.71E+18,1.08548,1.0855,1.08539,1.08549,344,2024-04-04T08:24:00+00:00,2024-04-04T08:24:00+00:00
sniffer_engine,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1.71E+18,1.71E+18,1.08547,1.08552,1.08544,1.08552,63,2024-04-04T08:25:00+00:00,2024-04-04T08:25:00+00:00
sniffer_engine,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1.71E+18,1.71E+18,1.08548,1.08554,1.08546,1.08554,135,2024-04-04T08:25:00+00:00,2024-04-04T08:25:00+00:00
sniffer_engine,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1.71E+18,1.71E+18,1.08553,1.08577,1.08552,1.08577,116,2024-04-04T08:26:00+00:00,2024-04-04T08:26:00+00:00
sniffer_engine,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1.71E+18,1.71E+18,1.08555,1.08578,1.08554,1.08578,210,2024-04-04T08:26:00+00:00,2024-04-04T08:26:00+00:00
sniffer_engine,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1.71E+18,1.71E+18,1.08577,1.08581,1.08568,1.08571,107,2024-04-04T08:27:00+00:00,2024-04-04T08:27:00+00:00
sniffer_engine,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1.71E+18,1.71E+18,1.08579,1.08583,1.0857,1.08573,107,2024-04-04T08:27:00+00:00,2024-04-04T08:27:00+00:00
sniffer_engine,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1.71E+18,1.71E+18,1.0857,1.08587,1.08569,1.08587,78,2024-04-04T08:28:00+00:00,2024-04-04T08:28:00+00:00
sniffer_engine,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1.71E+18,1.71E+18,1.08571,1.0859,1.08571,1.0859,192,2024-04-04T08:28:00+00:00,2024-04-04T08:28:00+00:00
sniffer_engine,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1.71E+18,1.71E+18,1.08588,1.08601,1.08586,1.08587,198,2024-04-04T08:29:00+00:00,2024-04-04T08:29:00+00:00
sniffer_engine,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1.71E+18,1.71E+18,1.0859,1.08603,1.08589,1.08589,183,2024-04-04T08:29:00+00:00,2024-04-04T08:29:00+00:00
sniffer_engine,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1.71E+18,1.71E+18,1.08589,1.08592,1.0858,1.08591,164,2024-04-04T08:30:00+00:00,2024-04-04T08:30:00+00:00
sniffer_engine,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1.71E+18,1.71E+18,1.08591,1.08593,1.08582,1.08593,72,2024-04-04T08:30:00+00:00,2024-04-04T08:30:00+00:00
sniffer_engine,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1.71E+18,1.71E+18,1.08592,1.08601,1.08592,1.08593,85,2024-04-04T08:31:00+00:00,2024-04-04T08:31:00+00:00
sniffer_engine,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1.71E+18,1.71E+18,1.08594,1.08603,1.08594,1.08595,83,2024-04-04T08:31:00+00:00,2024-04-04T08:31:00+00:00
sniffer_engine,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1.71E+18,1.71E+18,1.08592,1.08596,1.0859,1.0859,157,2024-04-04T08:32:00+00:00,2024-04-04T08:32:00+00:00
sniffer_engine,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1.71E+18,1.71E+18,1.08594,1.08599,1.08593,1.08593,104,2024-04-04T08:32:00+00:00,2024-04-04T08:32:00+00:00
sniffer_engine,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1.71E+18,1.71E+18,1.08591,1.08597,1.0859,1.08597,136,2024-04-04T08:33:00+00:00,2024-04-04T08:33:00+00:00
sniffer_engine,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1.71E+18,1.71E+18,1.08593,1.08599,1.08592,1.08599,79,2024-04-04T08:33:00+00:00,2024-04-04T08:33:00+00:00
sniffer_engine,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1.71E+18,1.71E+18,1.08597,1.08598,1.08595,1.08596,45,2024-04-04T08:34:00+00:00,2024-04-04T08:34:00+00:00
sniffer_engine,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1.71E+18,1.71E+18,1.08598,1.086,1.08598,1.08599,56,2024-04-04T08:34:00+00:00,2024-04-04T08:34:00+00:00
sniffer_engine,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1.71E+18,1.71E+18,1.08597,1.08604,1.08591,1.08591,147,2024-04-04T08:35:00+00:00,2024-04-04T08:35:00+00:00
sniffer_engine,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1.71E+18,1.71E+18,1.08599,1.08605,1.08593,1.08593,132,2024-04-04T08:35:00+00:00,2024-04-04T08:35:00+00:00
sniffer_engine,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1.71E+18,1.71E+18,1.08591,1.08591,1.08581,1.08582,220,2024-04-04T08:36:00+00:00,2024-04-04T08:36:00+00:00
sniffer_engine,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1.71E+18,1.71E+18,1.08593,1.08593,1.08582,1.08583,35,2024-04-04T08:36:00+00:00,2024-04-04T08:36:00+00:00
sniffer_engine,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1.71E+18,1.71E+18,1.0858,1.0859,1.0858,1.08586,169,2024-04-04T08:37:00+00:00,2024-04-04T08:37:00+00:00
sniffer_engine,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1.71E+18,1.71E+18,1.08582,1.08593,1.08581,1.08588,90,2024-04-04T08:37:00+00:00,2024-04-04T08:37:00+00:00
sniffer_engine,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1.71E+18,1.71E+18,1.08587,1.08588,1.0857,1.08578,216,2024-04-04T08:38:00+00:00,2024-04-04T08:38:00+00:00
sniffer_engine,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1.71E+18,1.71E+18,1.08589,1.08589,1.08572,1.0858,168,2024-04-04T08:38:00+00:00,2024-04-04T08:38:00+00:00
sniffer_engine,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1.71E+18,1.71E+18,1.08576,1.08582,1.08572,1.08573,186,2024-04-04T08:39:00+00:00,2024-04-04T08:39:00+00:00
sniffer_engine,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1.71E+18,1.71E+18,1.08579,1.08584,1.08574,1.08575,176,2024-04-04T08:39:00+00:00,2024-04-04T08:39:00+00:00
sniffer_engine,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1.71E+18,1.71E+18,1.08573,1.08575,1.08563,1.08575,213,2024-04-04T08:40:00+00:00,2024-04-04T08:40:00+00:00
sniffer_engine,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1.71E+18,1.71E+18,1.08576,1.08578,1.08566,1.08577,190,2024-04-04T08:40:00+00:00,2024-04-04T08:40:00+00:00
sniffer_engine,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1.71E+18,1.71E+18,1.08576,1.08583,1.08573,1.08576,136,2024-04-04T08:41:00+00:00,2024-04-04T08:41:00+00:00
sniffer_engine,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1.71E+18,1.71E+18,1.08577,1.08585,1.08575,1.08578,292,2024-04-04T08:41:00+00:00,2024-04-04T08:41:00+00:00
sniffer_engine,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1.71E+18,1.71E+18,1.08577,1.08582,1.08577,1.08578,35,2024-04-04T08:42:00+00:00,2024-04-04T08:42:00+00:00
sniffer_engine,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1.71E+18,1.71E+18,1.08579,1.08584,1.08579,1.0858,46,2024-04-04T08:42:00+00:00,2024-04-04T08:42:00+00:00
sniffer_engine,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1.71E+18,1.71E+18,1.0858,1.08582,1.0856,1.08561,260,2024-04-04T08:43:00+00:00,2024-04-04T08:43:00+00:00
sniffer_engine,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1.71E+18,1.71E+18,1.08582,1.08583,1.08562,1.08562,72,2024-04-04T08:43:00+00:00,2024-04-04T08:43:00+00:00
sniffer_engine,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1.71E+18,1.71E+18,1.0856,1.08573,1.08558,1.08568,342,2024-04-04T08:44:00+00:00,2024-04-04T08:44:00+00:00
sniffer_engine,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1.71E+18,1.71E+18,1.08562,1.08575,1.0856,1.0857,117,2024-04-04T08:44:00+00:00,2024-04-04T08:44:00+00:00
sniffer_engine,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1.71E+18,1.71E+18,1.08569,1.08573,1.08562,1.08565,371,2024-04-04T08:45:00+00:00,2024-04-04T08:45:00+00:00
sniffer_engine,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1.71E+18,1.71E+18,1.08572,1.08575,1.08565,1.08567,106,2024-04-04T08:45:00+00:00,2024-04-04T08:45:00+00:00
sniffer_engine,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1.71E+18,1.71E+18,1.08564,1.08568,1.08561,1.08565,128,2024-04-04T08:46:00+00:00,2024-04-04T08:46:00+00:00
sniffer_engine,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1.71E+18,1.71E+18,1.08565,1.08569,1.08563,1.08568,31,2024-04-04T08:46:00+00:00,2024-04-04T08:46:00+00:00
sniffer_engine,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1.71E+18,1.71E+18,1.08565,1.08571,1.08561,1.0857,174,2024-04-04T08:47:00+00:00,2024-04-04T08:47:00+00:00
sniffer_engine,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1.71E+18,1.71E+18,1.08566,1.08572,1.08563,1.08572,124,2024-04-04T08:47:00+00:00,2024-04-04T08:47:00+00:00
sniffer_engine,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1.71E+18,1.71E+18,1.08569,1.08569,1.08562,1.08567,85,2024-04-04T08:48:00+00:00,2024-04-04T08:48:00+00:00
sniffer_engine,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1.71E+18,1.71E+18,1.08571,1.08571,1.08565,1.08568,99,2024-04-04T08:48:00+00:00,2024-04-04T08:48:00+00:00
sniffer_engine,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1.71E+18,1.71E+18,1.08568,1.08578,1.08567,1.08576,32,2024-04-04T08:49:00+00:00,2024-04-04T08:49:00+00:00
sniffer_engine,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1.71E+18,1.71E+18,1.08569,1.0858,1.08568,1.08578,184,2024-04-04T08:49:00+00:00,2024-04-04T08:49:00+00:00
sniffer_engine,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1.71E+18,1.71E+18,1.08576,1.08584,1.08572,1.08583,29,2024-04-04T08:50:00+00:00,2024-04-04T08:50:00+00:00
sniffer_engine,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1.71E+18,1.71E+18,1.08578,1.08585,1.08573,1.08584,134,2024-04-04T08:50:00+00:00,2024-04-04T08:50:00+00:00
sniffer_engine,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1.71E+18,1.71E+18,1.08583,1.08596,1.08583,1.0859,49,2024-04-04T08:51:00+00:00,2024-04-04T08:51:00+00:00
sniffer_engine,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1.71E+18,1.71E+18,1.08585,1.08597,1.08585,1.08592,557,2024-04-04T08:51:00+00:00,2024-04-04T08:51:00+00:00
sniffer_engine,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1.71E+18,1.71E+18,1.0859,1.08593,1.08587,1.08587,191,2024-04-04T08:52:00+00:00,2024-04-04T08:52:00+00:00
sniffer_engine,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1.71E+18,1.71E+18,1.08593,1.08595,1.08589,1.08589,414,2024-04-04T08:52:00+00:00,2024-04-04T08:52:00+00:00
sniffer_engine,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1.71E+18,1.71E+18,1.08585,1.08598,1.08585,1.08598,90,2024-04-04T08:53:00+00:00,2024-04-04T08:53:00+00:00
sniffer_engine,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1.71E+18,1.71E+18,1.08589,1.086,1.08588,1.08599,412,2024-04-04T08:53:00+00:00,2024-04-04T08:53:00+00:00
sniffer_engine,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1.71E+18,1.71E+18,1.08597,1.08606,1.08595,1.08603,35,2024-04-04T08:54:00+00:00,2024-04-04T08:54:00+00:00
sniffer_engine,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1.71E+18,1.71E+18,1.08599,1.08608,1.08596,1.08605,354,2024-04-04T08:54:00+00:00,2024-04-04T08:54:00+00:00
sniffer_engine,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1.71E+18,1.71E+18,1.08603,1.0861,1.08603,1.0861,16,2024-04-04T08:55:00+00:00,2024-04-04T08:55:00+00:00
sniffer_engine,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1.71E+18,1.71E+18,1.08605,1.08612,1.08605,1.08611,373,2024-04-04T08:55:00+00:00,2024-04-04T08:55:00+00:00
sniffer_engine,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1.71E+18,1.71E+18,1.0861,1.08626,1.0861,1.08623,44,2024-04-04T08:56:00+00:00,2024-04-04T08:56:00+00:00
sniffer_engine,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1.71E+18,1.71E+18,1.08612,1.08628,1.08611,1.08624,485,2024-04-04T08:56:00+00:00,2024-04-04T08:56:00+00:00
sniffer_engine,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1.71E+18,1.71E+18,1.08624,1.08626,1.08621,1.08623,49,2024-04-04T08:57:00+00:00,2024-04-04T08:57:00+00:00
sniffer_engine,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1.71E+18,1.71E+18,1.08627,1.08628,1.08623,1.08624,98,2024-04-04T08:57:00+00:00,2024-04-04T08:57:00+00:00
sniffer_engine,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1.71E+18,1.71E+18,1.08621,1.08624,1.08621,1.08623,79,2024-04-04T08:58:00+00:00,2024-04-04T08:58:00+00:00
sniffer_engine,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1.71E+18,1.71E+18,1.08623,1.08626,1.08622,1.08624,111,2024-04-04T08:58:00+00:00,2024-04-04T08:58:00+00:00
sniffer_engine,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1.71E+18,1.71E+18,1.08624,1.08624,1.08615,1.08619,217,2024-04-04T08:59:00+00:00,2024-04-04T08:59:00+00:00
sniffer_engine,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1.71E+18,1.71E+18,1.08626,1.08626,1.08617,1.08621,302,2024-04-04T08:59:00+00:00,2024-04-04T08:59:00+00:00
sniffer_engine,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1.71E+18,1.71E+18,1.08617,1.08617,1.08578,1.08587,485,2024-04-04T09:00:00+00:00,2024-04-04T09:00:00+00:00
sniffer_engine,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1.71E+18,1.71E+18,1.0862,1.0862,1.08581,1.08589,697,2024-04-04T09:00:00+00:00,2024-04-04T09:00:00+00:00
sniffer_engine,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1.71E+18,1.71E+18,1.08589,1.08598,1.08588,1.08598,243,2024-04-04T09:01:00+00:00,2024-04-04T09:01:00+00:00
sniffer_engine,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1.71E+18,1.71E+18,1.0859,1.086,1.0859,1.086,326,2024-04-04T09:01:00+00:00,2024-04-04T09:01:00+00:00
sniffer_engine,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1.71E+18,1.71E+18,1.08597,1.08603,1.08591,1.08599,145,2024-04-04T09:02:00+00:00,2024-04-04T09:02:00+00:00
sniffer_engine,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1.71E+18,1.71E+18,1.086,1.08606,1.08592,1.086,484,2024-04-04T09:02:00+00:00,2024-04-04T09:02:00+00:00
sniffer_engine,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1.71E+18,1.71E+18,1.08599,1.08604,1.08595,1.08604,94,2024-04-04T09:03:00+00:00,2024-04-04T09:03:00+00:00
sniffer_engine,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1.71E+18,1.71E+18,1.08601,1.08606,1.08597,1.08606,270,2024-04-04T09:03:00+00:00,2024-04-04T09:03:00+00:00
sniffer_engine,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1.71E+18,1.71E+18,1.08604,1.08604,1.08596,1.08601,118,2024-04-04T09:04:00+00:00,2024-04-04T09:04:00+00:00
sniffer_engine,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1.71E+18,1.71E+18,1.08605,1.08606,1.08598,1.08603,513,2024-04-04T09:04:00+00:00,2024-04-04T09:04:00+00:00
sniffer_engine,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1.71E+18,1.71E+18,1.08601,1.0861,1.08601,1.08603,36,2024-04-04T09:05:00+00:00,2024-04-04T09:05:00+00:00
sniffer_engine,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1.71E+18,1.71E+18,1.08604,1.08611,1.08602,1.08605,214,2024-04-04T09:05:00+00:00,2024-04-04T09:05:00+00:00
sniffer_engine,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1.71E+18,1.71E+18,1.08603,1.08607,1.08591,1.08593,44,2024-04-04T09:06:00+00:00,2024-04-04T09:06:00+00:00
sniffer_engine,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1.71E+18,1.71E+18,1.08606,1.0861,1.08592,1.08596,603,2024-04-04T09:06:00+00:00,2024-04-04T09:06:00+00:00
sniffer_engine,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1.71E+18,1.71E+18,1.08594,1.08595,1.08583,1.08587,49,2024-04-04T09:07:00+00:00,2024-04-04T09:07:00+00:00
sniffer_engine,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1.71E+18,1.71E+18,1.08596,1.08596,1.08584,1.08589,580,2024-04-04T09:07:00+00:00,2024-04-04T09:07:00+00:00
sniffer_engine,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1.71E+18,1.71E+18,1.08586,1.0859,1.08576,1.08578,105,2024-04-04T09:08:00+00:00,2024-04-04T09:08:00+00:00
sniffer_engine,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1.71E+18,1.71E+18,1.08588,1.08592,1.08578,1.0858,765,2024-04-04T09:08:00+00:00,2024-04-04T09:08:00+00:00
sniffer_engine,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1.71E+18,1.71E+18,1.08578,1.0858,1.08567,1.08569,75,2024-04-04T09:09:00+00:00,2024-04-04T09:09:00+00:00
sniffer_engine,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1.71E+18,1.71E+18,1.08579,1.08581,1.08568,1.08571,117,2024-04-04T09:09:00+00:00,2024-04-04T09:09:00+00:00
sniffer_engine,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1.71E+18,1.71E+18,1.0857,1.0857,1.08559,1.08559,118,2024-04-04T09:10:00+00:00,2024-04-04T09:10:00+00:00
sniffer_engine,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1.71E+18,1.71E+18,1.08571,1.08571,1.08561,1.08561,188,2024-04-04T09:10:00+00:00,2024-04-04T09:10:00+00:00
sniffer_engine,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1.71E+18,1.71E+18,1.0856,1.08562,1.08554,1.08558,120,2024-04-04T09:11:00+00:00,2024-04-04T09:11:00+00:00
sniffer_engine,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1.71E+18,1.71E+18,1.08561,1.08564,1.08556,1.0856,123,2024-04-04T09:11:00+00:00,2024-04-04T09:11:00+00:00
sniffer_engine,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1.71E+18,1.71E+18,1.08559,1.08577,1.08559,1.08575,41,2024-04-04T09:12:00+00:00,2024-04-04T09:12:00+00:00
sniffer_engine,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1.71E+18,1.71E+18,1.0856,1.08579,1.0856,1.08576,271,2024-04-04T09:12:00+00:00,2024-04-04T09:12:00+00:00
sniffer_engine,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1.71E+18,1.71E+18,1.08574,1.08575,1.08571,1.08572,80,2024-04-04T09:13:00+00:00,2024-04-04T09:13:00+00:00
sniffer_engine,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1.71E+18,1.71E+18,1.08576,1.08577,1.08573,1.08575,210,2024-04-04T09:13:00+00:00,2024-04-04T09:13:00+00:00
sniffer_engine,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1.71E+18,1.71E+18,1.08575,1.08579,1.08566,1.08567,197,2024-04-04T09:14:00+00:00,2024-04-04T09:14:00+00:00
sniffer_engine,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1.71E+18,1.71E+18,1.08577,1.08581,1.08568,1.0857,163,2024-04-04T09:14:00+00:00,2024-04-04T09:14:00+00:00
sniffer_engine,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1.71E+18,1.71E+18,1.08568,1.0857,1.08565,1.08566,13,2024-04-04T09:15:00+00:00,2024-04-04T09:15:00+00:00
sniffer_engine,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1.71E+18,1.71E+18,1.0857,1.08571,1.08566,1.08567,64,2024-04-04T09:15:00+00:00,2024-04-04T09:15:00+00:00
sniffer_engine,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1.71E+18,1.71E+18,1.08566,1.08579,1.08565,1.08567,20,2024-04-04T09:16:00+00:00,2024-04-04T09:16:00+00:00
sniffer_engine,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1.71E+18,1.71E+18,1.08568,1.08581,1.08567,1.08569,100,2024-04-04T09:16:00+00:00,2024-04-04T09:16:00+00:00
sniffer_engine,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1.71E+18,1.71E+18,1.08567,1.08571,1.08556,1.08558,78,2024-04-04T09:17:00+00:00,2024-04-04T09:17:00+00:00
sniffer_engine,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1.71E+18,1.71E+18,1.08569,1.08573,1.08558,1.0856,160,2024-04-04T09:17:00+00:00,2024-04-04T09:17:00+00:00
sniffer_engine,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1.71E+18,1.71E+18,1.08558,1.08568,1.08556,1.08567,60,2024-04-04T09:18:00+00:00,2024-04-04T09:18:00+00:00
sniffer_engine,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1.71E+18,1.71E+18,1.08559,1.08571,1.08558,1.08569,417,2024-04-04T09:18:00+00:00,2024-04-04T09:18:00+00:00
sniffer_engine,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1.71E+18,1.71E+18,1.08566,1.08567,1.08565,1.08565,7,2024-04-04T09:19:00+00:00,2024-04-04T09:19:00+00:00
sniffer_engine,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1.71E+18,1.71E+18,1.08568,1.08569,1.08567,1.08567,64,2024-04-04T09:19:00+00:00,2024-04-04T09:19:00+00:00
sniffer_engine,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1.71E+18,1.71E+18,1.08566,1.08566,1.08562,1.08565,7,2024-04-04T09:20:00+00:00,2024-04-04T09:20:00+00:00
sniffer_engine,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1.71E+18,1.71E+18,1.08567,1.08567,1.08564,1.08566,63,2024-04-04T09:20:00+00:00,2024-04-04T09:20:00+00:00
sniffer_engine,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1.71E+18,1.71E+18,1.08566,1.08569,1.08562,1.08562,2,2024-04-04T09:21:00+00:00,2024-04-04T09:21:00+00:00
sniffer_engine,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1.71E+18,1.71E+18,1.08568,1.0857,1.08563,1.08563,40,2024-04-04T09:21:00+00:00,2024-04-04T09:21:00+00:00
sniffer_engine,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1.71E+18,1.71E+18,1.08563,1.08575,1.08563,1.08567,24,2024-04-04T09:22:00+00:00,2024-04-04T09:22:00+00:00
sniffer_engine,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1.71E+18,1.71E+18,1.08564,1.08576,1.08564,1.08569,144,2024-04-04T09:22:00+00:00,2024-04-04T09:22:00+00:00
sniffer_engine,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1.71E+18,1.71E+18,1.08567,1.08569,1.08563,1.08567,128,2024-04-04T09:23:00+00:00,2024-04-04T09:23:00+00:00
sniffer_engine,ASK,EURUSD.FOREX_MS-1-MINUTE-ASK-EXTERNAL,1.71E+18,1.71E+18,1.0857,1.08571,1.08565,1.08569,170,2024-04-04T09:23:00+00:00,2024-04-04T09:23:00+00:00
sniffer_engine,BID,EURUSD.FOREX_MS-1-MINUTE-BID-EXTERNAL,1.71E+18,1.71E+18,1.08565,1.0857,1.08564,1.08569,49,2024-04-04T09:24:00+00:00,2024-04-04T09:24:00+00:00
